day_text,location,day_text.1,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2015-08-30 18:00,서울,8.30일,18:00,LG 트윈스,16,3,0,8,0,2,패,108,26.2,,2.7,360.0,51.0,999.5,29.0
2015-08-30 18:00,서울,8.30일,18:00,삼성 라이온즈,19,4,2,5,0,0,승,108,26.2,,2.7,360.0,51.0,999.5,29.0
2015-08-30 18:00,서울,8.30일,18:00,키움 히어로즈,10,1,1,4,0,0,승,108,26.2,,2.7,360.0,51.0,999.5,29.0
2015-08-30 18:00,서울,8.30일,18:00,KIA 타이거즈,8,0,0,8,1,0,패,108,26.2,,2.7,360.0,51.0,999.5,29.0
2015-08-30 18:00,창원,8.30일,18:00,NC 다이노스,14,1,1,8,2,0,승,155,24.5,,2.7,180.0,80.0,1006.1,24.8
2015-08-30 18:00,창원,8.30일,18:00,롯데 자이언츠,9,0,1,12,0,1,패,155,24.5,,2.7,180.0,80.0,1006.1,24.8
2015-08-30 18:00,인천,8.30일,18:00,SK 와이번스,8,0,0,8,1,0,패,112,26.5,,3.8,340.0,85.0,1001.7,28.6
2015-08-30 18:00,인천,8.30일,18:00,kt wiz,11,2,0,10,0,1,승,112,26.5,,3.8,340.0,85.0,1001.7,28.6
2015-09-01 19:00,광주,9.1화,18:30,KIA 타이거즈,8,2,0,10,2,0,패,156,24.8,0.0,3.3,160.0,86.0,1001.3,24.5
2015-09-01 19:00,광주,9.1화,18:30,한화 이글스,12,3,1,12,0,0,승,156,24.8,0.0,3.3,160.0,86.0,1001.3,24.5
2015-09-01 19:00,수원,9.1화,18:30,kt wiz,11,1,2,9,1,1,패,119,25.9,0.1,2.0,90.0,69.0,1005.5,24.5
2015-09-01 19:00,수원,9.1화,18:30,롯데 자이언츠,10,2,2,8,0,1,승,119,25.9,0.1,2.0,90.0,69.0,1005.5,24.5
2015-09-01 19:00,서울,9.1화,18:30,LG 트윈스,8,0,0,6,0,1,패,108,26.8,,4.4,70.0,56.0,999.7,27.1
2015-09-01 19:00,서울,9.1화,18:30,키움 히어로즈,11,3,2,10,1,0,승,108,26.8,,4.4,70.0,56.0,999.7,27.1
2015-09-01 19:00,인천,9.1화,18:30,SK 와이번스,10,0,0,8,1,0,패,112,27.2,,1.4,50.0,76.0,1001.0,26.7
2015-09-01 19:00,인천,9.1화,18:30,두산 베어스,11,1,0,10,1,1,승,112,27.2,,1.4,50.0,76.0,1001.0,26.7
2015-09-01 19:00,대구,9.1화,18:30,삼성 라이온즈,15,1,2,6,0,1,승,143,22.1,9.0,0.7,340.0,97.0,1004.5,24.2
2015-09-01 19:00,대구,9.1화,18:30,NC 다이노스,8,2,0,10,0,0,패,143,22.1,9.0,0.7,340.0,97.0,1004.5,24.2
2015-09-02 19:00,광주,9.2수,18:30,KIA 타이거즈,10,0,0,5,0,2,승,156,22.2,,1.5,50.0,96.0,1003.0,22.6
2015-09-02 19:00,광주,9.2수,18:30,한화 이글스,12,2,0,9,2,3,패,156,22.2,,1.5,50.0,96.0,1003.0,22.6
2015-09-02 19:00,수원,9.2수,18:30,kt wiz,5,0,1,8,1,0,패,119,24.7,,0.9,250.0,76.0,1007.3,23.8
2015-09-02 19:00,수원,9.2수,18:30,롯데 자이언츠,12,0,0,11,2,0,승,119,24.7,,0.9,250.0,76.0,1007.3,23.8
2015-09-02 19:00,서울,9.2수,18:30,LG 트윈스,15,0,0,9,1,2,패,108,24.0,,1.2,20.0,77.0,1000.9,24.2
2015-09-02 19:00,서울,9.2수,18:30,키움 히어로즈,15,0,0,3,0,2,승,108,24.0,,1.2,20.0,77.0,1000.9,24.2
2015-09-02 19:00,인천,9.2수,18:30,SK 와이번스,4,2,0,8,3,1,패,112,23.9,,1.9,270.0,86.0,1002.9,24.0
2015-09-02 19:00,인천,9.2수,18:30,두산 베어스,10,0,1,4,1,1,승,112,23.9,,1.9,270.0,86.0,1002.9,24.0
2015-09-02 19:00,대구,9.2수,18:30,삼성 라이온즈,15,3,0,2,0,0,승,143,25.3,,1.4,140.0,78.0,1004.2,25.2
2015-09-02 19:00,대구,9.2수,18:30,NC 다이노스,5,0,0,3,1,0,패,143,25.3,,1.4,140.0,78.0,1004.2,25.2
2015-09-03 19:00,수원,9.3목,18:30,kt wiz,9,0,0,13,1,1,승,119,23.9,,3.3,290.0,85.0,1006.6,22.5
2015-09-03 19:00,수원,9.3목,18:30,LG 트윈스,10,0,0,6,1,0,패,119,23.9,,3.3,290.0,85.0,1006.6,22.5
2015-09-03 19:00,부산,9.3목,18:30,롯데 자이언츠,11,2,1,10,0,0,승,159,24.9,,2.4,250.0,75.0,1001.8,25.2
2015-09-03 19:00,부산,9.3목,18:30,KIA 타이거즈,9,1,0,4,1,3,패,159,24.9,,2.4,250.0,75.0,1001.8,25.2
2015-09-03 19:00,서울,9.3목,18:30,두산 베어스,11,1,0,8,1,1,패,108,25.1,,4.0,250.0,75.0,1000.1,24.3
2015-09-03 19:00,서울,9.3목,18:30,NC 다이노스,17,3,3,6,1,0,승,108,25.1,,4.0,250.0,75.0,1000.1,24.3
2015-09-03 19:00,서울,9.3목,18:30,키움 히어로즈,14,2,3,7,1,1,승,108,25.1,,4.0,250.0,75.0,1000.1,24.3
2015-09-03 19:00,서울,9.3목,18:30,한화 이글스,12,0,0,10,0,1,패,108,25.1,,4.0,250.0,75.0,1000.1,24.3
2015-09-03 19:00,대구,9.3목,18:30,삼성 라이온즈,14,3,0,10,2,0,승,143,26.4,,2.4,290.0,66.0,1003.3,24.4
2015-09-03 19:00,대구,9.3목,18:30,SK 와이번스,4,1,0,14,0,2,패,143,26.4,,2.4,290.0,66.0,1003.3,24.4
2015-09-04 19:00,수원,9.4금,18:30,kt wiz,5,1,0,9,3,0,패,119,25.4,,2.3,270.0,62.0,1007.0,23.2
2015-09-04 19:00,수원,9.4금,18:30,LG 트윈스,14,1,1,8,0,1,승,119,25.4,,2.3,270.0,62.0,1007.0,23.2
2015-09-04 19:00,부산,9.4금,18:30,롯데 자이언츠,12,0,1,4,2,1,승,159,23.8,,2.1,110.0,78.0,1004.4,23.9
2015-09-04 19:00,부산,9.4금,18:30,KIA 타이거즈,7,1,0,6,1,0,패,159,23.8,,2.1,110.0,78.0,1004.4,23.9
2015-09-04 19:00,서울,9.4금,18:30,두산 베어스,13,1,0,7,1,0,승,108,25.9,,3.5,270.0,63.0,1000.7,24.2
2015-09-04 19:00,서울,9.4금,18:30,NC 다이노스,7,1,2,7,0,1,패,108,25.9,,3.5,270.0,63.0,1000.7,24.2
2015-09-04 19:00,서울,9.4금,18:30,키움 히어로즈,11,1,1,6,2,0,승,108,25.9,,3.5,270.0,63.0,1000.7,24.2
2015-09-04 19:00,서울,9.4금,18:30,한화 이글스,14,2,0,6,0,0,패,108,25.9,,3.5,270.0,63.0,1000.7,24.2
2015-09-04 19:00,대구,9.4금,18:30,삼성 라이온즈,5,1,0,6,2,3,패,143,25.1,,2.5,90.0,67.0,1005.3,23.7
2015-09-04 19:00,대구,9.4금,18:30,SK 와이번스,15,2,0,7,1,1,승,143,25.1,,2.5,90.0,67.0,1005.3,23.7
2015-09-05 17:00,광주,9.5토,17:00,KIA 타이거즈,12,2,0,6,1,0,승,156,22.5,0.5,1.8,160.0,89.0,998.0,20.9
2015-09-05 17:00,광주,9.5토,17:00,삼성 라이온즈,2,0,0,7,1,1,패,156,22.5,0.5,1.8,160.0,89.0,998.0,20.9
2015-09-05 17:00,부산,9.5토,17:00,롯데 자이언츠,12,1,0,5,0,0,승,159,24.6,,2.2,110.0,79.0,1000.2,26.0
2015-09-05 17:00,부산,9.5토,17:00,LG 트윈스,12,1,0,5,1,0,패,159,24.6,,2.2,110.0,79.0,1000.2,26.0
2015-09-05 17:00,창원,9.5토,17:00,NC 다이노스,8,1,0,8,0,1,패,155,23.9,,1.2,180.0,77.0,1003.6,25.3
2015-09-05 17:00,창원,9.5토,17:00,kt wiz,14,1,0,9,1,1,승,155,23.9,,1.2,180.0,77.0,1003.6,25.3
2015-09-05 17:00,서울,9.5토,17:00,두산 베어스,7,0,0,4,2,2,패,108,22.3,,2.9,50.0,76.0,998.1,24.2
2015-09-05 17:00,서울,9.5토,17:00,한화 이글스,10,2,0,5,2,0,승,108,22.3,,2.9,50.0,76.0,998.1,24.2
2015-09-05 17:00,서울,9.5토,17:00,키움 히어로즈,12,1,2,10,0,2,승,108,22.3,,2.9,50.0,76.0,998.1,24.2
2015-09-05 17:00,서울,9.5토,17:00,SK 와이번스,5,0,0,3,3,0,패,108,22.3,,2.9,50.0,76.0,998.1,24.2
2015-09-06 14:00,광주,9.6일,14:00,KIA 타이거즈,3,2,0,8,1,0,패,156,25.9,,1.2,20.0,69.0,996.3,31.8
2015-09-06 14:00,광주,9.6일,14:00,삼성 라이온즈,10,2,3,7,0,1,승,156,25.9,,1.2,20.0,69.0,996.3,31.8
2015-09-06 14:00,창원,9.6일,14:00,NC 다이노스,13,0,2,5,2,0,승,155,21.4,0.0,2.2,70.0,89.0,1000.5,25.1
2015-09-06 14:00,창원,9.6일,14:00,kt wiz,10,0,0,9,2,1,패,155,21.4,0.0,2.2,70.0,89.0,1000.5,25.1
2015-09-06 14:00,서울,9.6일,14:00,두산 베어스,12,0,0,2,1,0,패,108,25.8,,4.2,70.0,50.0,996.9,28.7
2015-09-06 14:00,서울,9.6일,14:00,한화 이글스,9,2,0,9,1,0,승,108,25.8,,4.2,70.0,50.0,996.9,28.7
2015-09-06 14:00,서울,9.6일,14:00,키움 히어로즈,6,0,4,10,0,0,패,108,25.8,,4.2,70.0,50.0,996.9,28.7
2015-09-06 14:00,서울,9.6일,14:00,SK 와이번스,7,3,0,3,0,2,승,108,25.8,,4.2,70.0,50.0,996.9,28.7
2015-09-06 17:00,부산,9.6일,17:00,롯데 자이언츠,14,0,0,8,3,1,무,159,21.8,,4.0,160.0,76.0,997.5,23.9
2015-09-06 17:00,부산,9.6일,17:00,LG 트윈스,10,0,1,7,0,0,무,159,21.8,,4.0,160.0,76.0,997.5,23.9
2015-09-08 19:00,대전,9.8화,18:30,한화 이글스,12,1,0,16,1,2,패,133,23.9,,2.1,90.0,46.0,1006.8,25.3
2015-09-08 19:00,대전,9.8화,18:30,LG 트윈스,15,1,2,12,1,0,승,133,23.9,,2.1,90.0,46.0,1006.8,25.3
2015-09-08 19:00,수원,9.8화,18:30,kt wiz,9,0,0,8,0,1,패,119,25.6,,1.7,20.0,40.0,1011.2,20.7
2015-09-08 19:00,수원,9.8화,18:30,삼성 라이온즈,13,1,0,5,1,1,승,119,25.6,,1.7,20.0,40.0,1011.2,20.7
2015-09-08 19:00,부산,9.8화,18:30,롯데 자이언츠,15,2,1,12,0,0,승,159,21.6,,4.2,50.0,60.0,1006.7,21.1
2015-09-08 19:00,부산,9.8화,18:30,SK 와이번스,10,2,1,9,1,0,패,159,21.6,,4.2,50.0,60.0,1006.7,21.1
2015-09-08 19:00,창원,9.8화,18:30,NC 다이노스,8,1,1,9,0,0,승,155,21.6,,3.1,50.0,58.0,1010.6,18.9
2015-09-08 19:00,창원,9.8화,18:30,KIA 타이거즈,4,0,0,4,1,0,패,155,21.6,,3.1,50.0,58.0,1010.6,18.9
2015-09-08 19:00,서울,9.8화,18:30,두산 베어스,5,1,0,4,1,2,패,108,25.7,,3.1,50.0,31.0,1005.5,23.5
2015-09-08 19:00,서울,9.8화,18:30,키움 히어로즈,13,1,1,4,0,0,승,108,25.7,,3.1,50.0,31.0,1005.5,23.5
2015-09-09 19:00,대전,9.9수,18:30,한화 이글스,4,0,0,10,0,1,패,133,24.3,,1.7,340.0,48.0,1005.5,24.9
2015-09-09 19:00,대전,9.9수,18:30,LG 트윈스,13,2,1,5,1,1,승,133,24.3,,1.7,340.0,48.0,1005.5,24.9
2015-09-09 19:00,수원,9.9수,18:30,kt wiz,9,1,1,12,0,0,패,119,25.5,,3.1,50.0,32.0,1010.8,21.8
2015-09-09 19:00,수원,9.9수,18:30,삼성 라이온즈,12,1,1,5,1,0,승,119,25.5,,3.1,50.0,32.0,1010.8,21.8
2015-09-09 19:00,부산,9.9수,18:30,롯데 자이언츠,4,1,0,7,0,0,패,159,23.0,,3.4,50.0,55.0,1004.8,21.6
2015-09-09 19:00,부산,9.9수,18:30,SK 와이번스,9,1,1,5,1,0,승,159,23.0,,3.4,50.0,55.0,1004.8,21.6
2015-09-09 19:00,창원,9.9수,18:30,NC 다이노스,5,0,1,7,1,1,패,155,23.2,,0.9,270.0,54.0,1008.1,20.3
2015-09-09 19:00,창원,9.9수,18:30,KIA 타이거즈,12,2,1,6,0,0,승,155,23.2,,0.9,270.0,54.0,1008.1,20.3
2015-09-09 19:00,서울,9.9수,18:30,두산 베어스,7,0,1,5,0,3,패,108,24.6,,3.3,20.0,43.0,1005.1,23.8
2015-09-09 19:00,서울,9.9수,18:30,키움 히어로즈,11,1,0,3,2,1,승,108,24.6,,3.3,20.0,43.0,1005.1,23.8
2015-09-10 19:00,광주,9.10목,18:30,KIA 타이거즈,9,2,0,5,1,0,승,156,24.1,,2.5,320.0,58.0,1004.4,22.5
2015-09-10 19:00,광주,9.10목,18:30,두산 베어스,5,2,1,4,0,0,패,156,24.1,,2.5,320.0,58.0,1004.4,22.5
2015-09-10 19:00,서울,9.10목,18:30,LG 트윈스,7,0,4,4,0,1,패,108,23.8,,3.2,270.0,66.0,1002.3,24.2
2015-09-10 19:00,서울,9.10목,18:30,kt wiz,9,1,0,5,1,0,승,108,23.8,,3.2,270.0,66.0,1002.3,24.2
2015-09-10 19:00,서울,9.10목,18:30,키움 히어로즈,8,3,1,6,0,0,승,108,23.8,,3.2,270.0,66.0,1002.3,24.2
2015-09-10 19:00,서울,9.10목,18:30,NC 다이노스,11,0,1,4,2,0,패,108,23.8,,3.2,270.0,66.0,1002.3,24.2
2015-09-10 19:00,인천,9.10목,18:30,SK 와이번스,11,1,0,7,0,1,승,112,23.2,,2.5,270.0,98.0,1004.5,24.6
2015-09-10 19:00,인천,9.10목,18:30,한화 이글스,5,1,0,7,3,1,패,112,23.2,,2.5,270.0,98.0,1004.5,24.6
2015-09-10 19:00,대구,9.10목,18:30,삼성 라이온즈,7,1,0,6,0,0,패,143,25.2,,0.5,50.0,53.0,1005.5,22.5
2015-09-10 19:00,대구,9.10목,18:30,롯데 자이언츠,10,1,0,6,0,0,승,143,25.2,,0.5,50.0,53.0,1005.5,22.5
2015-09-11 19:00,서울,9.11금,18:30,LG 트윈스,7,2,1,6,1,1,패,108,20.0,0.2,3.9,290.0,75.0,999.2,21.2
2015-09-11 19:00,서울,9.11금,18:30,kt wiz,12,2,0,2,1,0,승,108,20.0,0.2,3.9,290.0,75.0,999.2,21.2
2015-09-11 19:00,서울,9.11금,18:30,키움 히어로즈,8,1,0,2,0,2,패,108,20.0,0.2,3.9,290.0,75.0,999.2,21.2
2015-09-11 19:00,서울,9.11금,18:30,NC 다이노스,14,1,3,3,0,0,승,108,20.0,0.2,3.9,290.0,75.0,999.2,21.2
2015-09-11 19:00,인천,9.11금,18:30,SK 와이번스,10,0,2,5,0,0,승,112,18.4,0.6,4.9,360.0,98.0,1001.2,17.7
2015-09-11 19:00,인천,9.11금,18:30,한화 이글스,11,0,0,9,1,0,패,112,18.4,0.6,4.9,360.0,98.0,1001.2,17.7
2015-09-11 19:00,대구,9.11금,18:30,삼성 라이온즈,14,3,1,6,0,0,승,143,26.1,,0.9,160.0,58.0,1001.6,26.6
2015-09-11 19:00,대구,9.11금,18:30,롯데 자이언츠,11,3,0,9,0,2,패,143,26.1,,0.9,160.0,58.0,1001.6,26.6
2015-09-12 17:00,대전,9.12토,17:00,한화 이글스,3,1,0,8,0,2,패,133,20.0,,0.7,230.0,76.0,1001.3,22.0
2015-09-12 17:00,대전,9.12토,17:00,롯데 자이언츠,11,3,0,3,1,0,승,133,20.0,,0.7,230.0,76.0,1001.3,22.0
2015-09-12 17:00,수원,9.12토,17:00,kt wiz,16,1,3,9,1,0,승,119,22.6,,3.2,250.0,38.0,1004.9,21.0
2015-09-12 17:00,수원,9.12토,17:00,두산 베어스,11,0,0,4,5,2,패,119,22.6,,3.2,250.0,38.0,1004.9,21.0
2015-09-12 17:00,서울,9.12토,17:00,LG 트윈스,8,0,1,5,1,1,패,108,22.3,,2.9,270.0,34.0,998.6,23.5
2015-09-12 17:00,서울,9.12토,17:00,KIA 타이거즈,8,0,0,7,2,0,승,108,22.3,,2.9,270.0,34.0,998.6,23.5
2015-09-12 17:00,인천,9.12토,17:00,SK 와이번스,10,0,0,9,0,0,패,112,21.6,,3.3,290.0,55.0,1000.7,23.7
2015-09-12 17:00,인천,9.12토,17:00,NC 다이노스,12,2,0,4,0,0,승,112,21.6,,3.3,290.0,55.0,1000.7,23.7
2015-09-12 17:00,대구,9.12토,17:00,삼성 라이온즈,5,1,0,5,0,0,패,143,18.8,0.0,0.9,180.0,86.0,1002.4,21.2
2015-09-12 17:00,대구,9.12토,17:00,키움 히어로즈,7,1,1,3,2,0,승,143,18.8,0.0,0.9,180.0,86.0,1002.4,21.2
2015-09-13 14:00,대전,9.13일,14:00,한화 이글스,12,2,0,5,1,0,승,133,24.4,,2.4,320.0,46.0,1009.0,32.1
2015-09-13 14:00,대전,9.13일,14:00,롯데 자이언츠,10,0,0,6,2,1,패,133,24.4,,2.4,320.0,46.0,1009.0,32.1
2015-09-13 14:00,수원,9.13일,14:00,kt wiz,7,2,0,7,1,0,패,119,25.2,,2.7,340.0,29.0,1012.9,33.4
2015-09-13 14:00,수원,9.13일,14:00,두산 베어스,16,0,2,3,1,2,승,119,25.2,,2.7,340.0,29.0,1012.9,33.4
2015-09-13 14:00,서울,9.13일,14:00,LG 트윈스,6,2,1,8,0,0,승,108,24.8,,2.6,340.0,29.0,1006.6,40.9
2015-09-13 14:00,서울,9.13일,14:00,KIA 타이거즈,5,0,2,12,0,0,패,108,24.8,,2.6,340.0,29.0,1006.6,40.9
2015-09-13 14:00,인천,9.13일,14:00,SK 와이번스,18,4,0,7,3,2,패,112,23.7,,3.7,340.0,43.0,1008.9,44.6
2015-09-13 14:00,인천,9.13일,14:00,NC 다이노스,14,3,0,8,1,0,승,112,23.7,,3.7,340.0,43.0,1008.9,44.6
2015-09-13 14:00,대구,9.13일,14:00,삼성 라이온즈,12,1,3,4,0,1,승,143,24.6,,3.7,320.0,41.0,1009.5,43.4
2015-09-13 14:00,대구,9.13일,14:00,키움 히어로즈,10,1,3,7,0,0,패,143,24.6,,3.7,320.0,41.0,1009.5,43.4
2015-09-15 19:00,대전,9.15화,18:30,한화 이글스,9,0,0,6,2,0,승,133,22.0,,2.0,110.0,53.0,1011.0,18.0
2015-09-15 19:00,대전,9.15화,18:30,KIA 타이거즈,7,2,0,6,2,1,패,133,22.0,,2.0,110.0,53.0,1011.0,18.0
2015-09-15 19:00,수원,9.15화,18:30,kt wiz,6,3,0,9,1,0,패,119,23.1,,1.6,180.0,46.0,1014.4,21.1
2015-09-15 19:00,수원,9.15화,18:30,NC 다이노스,12,4,0,8,2,0,승,119,23.1,,1.6,180.0,46.0,1014.4,21.1
2015-09-15 19:00,부산,9.15화,18:30,롯데 자이언츠,9,1,0,6,0,0,승,159,20.5,,3.0,50.0,65.0,1011.4,20.0
2015-09-15 19:00,부산,9.15화,18:30,두산 베어스,6,0,0,8,1,2,패,159,20.5,,3.0,50.0,65.0,1011.4,20.0
2015-09-15 19:00,인천,9.15화,18:30,SK 와이번스,10,0,1,9,1,0,승,112,23.4,,2.3,270.0,63.0,1010.1,21.7
2015-09-15 19:00,인천,9.15화,18:30,삼성 라이온즈,11,1,0,9,0,1,패,112,23.4,,2.3,270.0,63.0,1010.1,21.7
2015-09-16 19:00,대전,9.16수,18:30,한화 이글스,5,1,1,11,0,1,패,133,22.5,,0.7,50.0,61.0,1008.0,20.8
2015-09-16 19:00,대전,9.16수,18:30,KIA 타이거즈,3,0,2,4,2,0,승,133,22.5,,0.7,50.0,61.0,1008.0,20.8
2015-09-16 19:00,서울,9.16수,18:30,LG 트윈스,10,0,0,6,1,1,승,108,23.9,,1.1,20.0,40.0,1006.3,23.3
2015-09-16 19:00,서울,9.16수,18:30,키움 히어로즈,7,0,0,8,2,0,패,108,23.9,,1.1,20.0,40.0,1006.3,23.3
2015-09-16 19:00,부산,9.16수,18:30,롯데 자이언츠,17,1,1,6,1,1,승,159,18.5,2.0,4.5,50.0,90.0,1007.7,20.1
2015-09-16 19:00,부산,9.16수,18:30,두산 베어스,11,1,3,10,0,0,패,159,18.5,2.0,4.5,50.0,90.0,1007.7,20.1
2015-09-16 19:00,인천,9.16수,18:30,SK 와이번스,8,3,0,8,0,3,승,112,23.5,,2.3,320.0,55.0,1008.2,20.9
2015-09-16 19:00,인천,9.16수,18:30,삼성 라이온즈,8,2,3,7,1,2,패,112,23.5,,2.3,320.0,55.0,1008.2,20.9
2015-09-17 19:00,수원,9.17목,18:30,kt wiz,10,0,2,11,0,1,승,119,23.2,,3.2,90.0,42.0,1012.5,20.9
2015-09-17 19:00,수원,9.17목,18:30,KIA 타이거즈,7,1,1,11,1,0,패,119,23.2,,3.2,90.0,42.0,1012.5,20.9
2015-09-17 19:00,부산,9.17목,18:30,롯데 자이언츠,6,0,0,7,0,0,패,159,18.1,0.5,5.0,20.0,92.0,1007.0,19.0
2015-09-17 19:00,부산,9.17목,18:30,두산 베어스,15,1,0,6,1,1,승,159,18.1,0.5,5.0,20.0,92.0,1007.0,19.0
2015-09-17 19:00,창원,9.17목,18:30,NC 다이노스,10,1,3,4,1,0,승,155,19.9,,2.0,70.0,75.0,1010.9,18.7
2015-09-17 19:00,창원,9.17목,18:30,한화 이글스,10,1,0,8,1,1,패,155,19.9,,2.0,70.0,75.0,1010.9,18.7
2015-09-17 19:00,인천,9.17목,18:30,SK 와이번스,10,2,1,8,0,1,패,112,24.0,,3.7,70.0,48.0,1008.1,21.4
2015-09-17 19:00,인천,9.17목,18:30,삼성 라이온즈,17,2,0,1,1,0,승,112,24.0,,3.7,70.0,48.0,1008.1,21.4
2015-09-18 19:00,창원,9.18금,18:30,NC 다이노스,20,4,0,9,3,0,승,155,20.2,,1.1,270.0,81.0,1010.9,19.8
2015-09-18 19:00,창원,9.18금,18:30,한화 이글스,5,2,0,10,0,0,패,155,20.2,,1.1,270.0,81.0,1010.9,19.8
2015-09-18 19:00,서울,9.18금,18:30,두산 베어스,9,2,0,4,1,0,패,108,23.2,,3.7,250.0,53.0,1005.2,23.8
2015-09-18 19:00,서울,9.18금,18:30,삼성 라이온즈,15,2,2,5,1,1,승,108,23.2,,3.7,250.0,53.0,1005.2,23.8
2015-09-18 19:00,인천,9.18금,18:30,SK 와이번스,6,2,1,11,0,0,승,112,22.8,,1.1,290.0,68.0,1007.2,21.6
2015-09-18 19:00,인천,9.18금,18:30,롯데 자이언츠,3,0,1,8,1,0,패,112,22.8,,1.1,290.0,68.0,1007.2,21.6
2015-09-19 17:00,광주,9.19토,17:00,KIA 타이거즈,8,0,0,10,1,2,패,156,26.9,,0.6,290.0,42.0,1003.4,38.1
2015-09-19 17:00,광주,9.19토,17:00,SK 와이번스,13,1,2,9,1,1,승,156,26.9,,0.6,290.0,42.0,1003.4,38.1
2015-09-19 17:00,서울,9.19토,17:00,두산 베어스,10,3,2,4,1,2,패,108,27.2,,5.0,250.0,45.0,1001.4,29.4
2015-09-19 17:00,서울,9.19토,17:00,한화 이글스,15,2,0,2,1,0,승,108,27.2,,5.0,250.0,45.0,1001.4,29.4
2015-09-19 17:00,서울,9.19토,17:00,키움 히어로즈,10,0,1,11,0,0,승,108,27.2,,5.0,250.0,45.0,1001.4,29.4
2015-09-19 17:00,서울,9.19토,17:00,LG 트윈스,11,0,1,6,0,1,패,108,27.2,,5.0,250.0,45.0,1001.4,29.4
2015-09-20 14:00,광주,9.20일,14:00,KIA 타이거즈,5,0,1,8,2,0,패,156,26.2,,1.2,290.0,48.0,1003.2,47.0
2015-09-20 14:00,광주,9.20일,14:00,SK 와이번스,10,1,3,4,2,1,승,156,26.2,,1.2,290.0,48.0,1003.2,47.0
2015-09-20 14:00,수원,9.20일,14:00,kt wiz,11,0,1,3,2,1,패,119,26.5,,2.1,270.0,47.0,1007.5,31.9
2015-09-20 14:00,수원,9.20일,14:00,LG 트윈스,11,1,2,4,1,0,승,119,26.5,,2.1,270.0,47.0,1007.5,31.9
2015-09-20 14:00,서울,9.20일,14:00,두산 베어스,18,3,0,2,2,0,승,108,27.1,,3.4,290.0,45.0,1001.3,41.1
2015-09-20 14:00,서울,9.20일,14:00,한화 이글스,13,0,0,12,1,0,패,108,27.1,,3.4,290.0,45.0,1001.3,41.1
2015-09-20 14:00,서울,9.20일,14:00,키움 히어로즈,5,1,0,5,1,0,패,108,27.1,,3.4,290.0,45.0,1001.3,41.1
2015-09-20 14:00,서울,9.20일,14:00,NC 다이노스,18,3,0,4,2,1,승,108,27.1,,3.4,290.0,45.0,1001.3,41.1
2015-09-20 14:00,대구,9.20일,14:00,삼성 라이온즈,17,4,0,7,0,0,승,143,26.0,,1.5,50.0,47.0,1004.6,42.9
2015-09-20 14:00,대구,9.20일,14:00,롯데 자이언츠,20,3,0,9,1,2,패,143,26.0,,1.5,50.0,47.0,1004.6,42.9
2015-09-21 19:00,광주,9.21월,18:30,KIA 타이거즈,10,3,1,12,0,0,승,156,24.7,,2.7,230.0,71.0,1005.6,24.4
2015-09-21 19:00,광주,9.21월,18:30,SK 와이번스,4,0,0,9,1,1,패,156,24.7,,2.7,230.0,71.0,1005.6,24.4
2015-09-21 19:00,수원,9.21월,18:30,kt wiz,9,0,1,6,2,0,승,119,23.6,,0.6,290.0,60.0,1010.0,20.6
2015-09-21 19:00,수원,9.21월,18:30,LG 트윈스,7,0,1,10,0,2,패,119,23.6,,0.6,290.0,60.0,1010.0,20.6
2015-09-21 19:00,서울,9.21월,18:30,키움 히어로즈,13,1,2,9,0,0,승,108,25.0,,2.1,290.0,55.0,1003.9,23.0
2015-09-21 19:00,서울,9.21월,18:30,NC 다이노스,6,1,1,6,0,0,패,108,25.0,,2.1,290.0,55.0,1003.9,23.0
2015-09-22 19:00,서울,9.22화,18:30,LG 트윈스,17,4,1,5,1,1,승,108,25.8,,3.4,290.0,40.0,1004.0,24.2
2015-09-22 19:00,서울,9.22화,18:30,KIA 타이거즈,9,0,0,5,2,2,패,108,25.8,,3.4,290.0,40.0,1004.0,24.2
2015-09-22 19:00,서울,9.22화,18:30,두산 베어스,9,1,0,10,2,0,승,108,25.8,,3.4,290.0,40.0,1004.0,24.2
2015-09-22 19:00,서울,9.22화,18:30,롯데 자이언츠,9,3,1,9,1,1,패,108,25.8,,3.4,290.0,40.0,1004.0,24.2
2015-09-22 19:00,창원,9.22화,18:30,NC 다이노스,4,0,0,18,0,0,패,155,20.6,,1.2,250.0,76.0,1010.5,19.5
2015-09-22 19:00,창원,9.22화,18:30,삼성 라이온즈,6,1,0,12,0,0,승,155,20.6,,1.2,250.0,76.0,1010.5,19.5
2015-09-23 19:00,인천,9.23수,18:30,SK 와이번스,7,0,0,6,2,0,패,112,22.8,,1.4,270.0,81.0,1000.9,21.2
2015-09-23 19:00,인천,9.23수,18:30,키움 히어로즈,13,1,1,5,1,0,승,112,22.8,,1.4,270.0,81.0,1000.9,21.2
2015-09-23 19:00,대구,9.23수,18:30,삼성 라이온즈,13,0,2,9,1,0,승,143,18.2,1.0,1.2,110.0,96.0,1003.9,19.2
2015-09-23 19:00,대구,9.23수,18:30,kt wiz,1,0,0,10,0,4,패,143,18.2,1.0,1.2,110.0,96.0,1003.9,19.2
