day_text,location,day_text.1,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2018-05-19 17:00,인천,5.19토,17:00,SK 와이번스,4,1,0,1,1,1,패,112,23.4,,3.8,110.0,37.0,1006.6,25.8
2018-05-19 17:00,인천,5.19토,17:00,KIA 타이거즈,6,0,0,4,0,0,승,112,23.4,,3.8,110.0,37.0,1006.6,25.8
2018-05-19 17:00,대구,5.19토,17:00,삼성 라이온즈,10,1,1,5,2,1,패,143,17.2,,6.1,90.0,42.0,1011.3,27.5
2018-05-19 17:00,대구,5.19토,17:00,키움 히어로즈,15,1,3,6,1,0,승,143,17.2,,6.1,90.0,42.0,1011.3,27.5
2018-05-20 14:00,대전,5.20일,14:00,한화 이글스,7,1,2,7,2,1,패,133,21.8,,2.7,50.0,41.0,1010.3,26.9
2018-05-20 14:00,대전,5.20일,14:00,LG 트윈스,12,2,3,5,1,0,승,133,21.8,,2.7,50.0,41.0,1010.3,26.9
2018-05-20 14:00,창원,5.20일,14:00,NC 다이노스,11,1,0,6,1,1,패,155,22.1,,2.6,70.0,44.0,1013.2,33.9
2018-05-20 14:00,창원,5.20일,14:00,kt wiz,25,5,1,2,0,1,승,155,22.1,,2.6,70.0,44.0,1013.2,33.9
2018-05-20 14:00,서울,5.20일,14:00,두산 베어스,10,0,1,11,1,0,승,108,20.3,,1.8,90.0,30.0,1009.3,23.6
2018-05-20 14:00,서울,5.20일,14:00,롯데 자이언츠,10,0,1,12,1,2,패,108,20.3,,1.8,90.0,30.0,1009.3,23.6
2018-05-20 14:00,인천,5.20일,14:00,SK 와이번스,7,0,0,8,0,0,패,112,19.5,,4.5,70.0,34.0,1011.2,19.2
2018-05-20 14:00,인천,5.20일,14:00,KIA 타이거즈,13,3,0,5,1,1,승,112,19.5,,4.5,70.0,34.0,1011.2,19.2
2018-05-20 14:00,대구,5.20일,14:00,삼성 라이온즈,10,0,0,10,0,0,승,143,18.9,,6.1,110.0,48.0,1013.3,34.7
2018-05-20 14:00,대구,5.20일,14:00,키움 히어로즈,12,1,1,6,1,0,패,143,18.9,,6.1,110.0,48.0,1013.3,34.7
2018-05-22 14:00,수원,5.22화,14:00,kt wiz,4,1,1,6,0,0,패,119,23.3,,2.1,230.0,51.0,1007.8,23.7
2018-05-22 14:00,수원,5.22화,14:00,KIA 타이거즈,14,2,0,6,2,1,승,119,23.3,,2.1,230.0,51.0,1007.8,23.7
2018-05-22 14:00,부산,5.22화,14:00,롯데 자이언츠,11,2,0,6,1,5,패,159,21.6,,2.5,160.0,63.0,1004.9,44.8
2018-05-22 14:00,부산,5.22화,14:00,삼성 라이온즈,12,1,0,5,1,0,승,159,21.6,,2.5,160.0,63.0,1004.9,44.8
2018-05-22 14:00,창원,5.22화,14:00,NC 다이노스,7,0,0,8,0,0,패,155,19.9,,3.8,140.0,72.0,1008.2,32.4
2018-05-22 14:00,창원,5.22화,14:00,LG 트윈스,15,0,1,8,0,0,승,155,19.9,,3.8,140.0,72.0,1008.2,32.4
2018-05-22 14:00,서울,5.22화,14:00,두산 베어스,12,0,2,7,1,2,패,108,22.8,,1.4,320.0,53.0,1001.7,27.6
2018-05-22 14:00,서울,5.22화,14:00,한화 이글스,11,3,1,10,1,0,승,108,22.8,,1.4,320.0,53.0,1001.7,27.6
2018-05-22 14:00,서울,5.22화,14:00,키움 히어로즈,15,3,3,5,0,0,승,108,22.8,,1.4,320.0,53.0,1001.7,27.6
2018-05-22 14:00,서울,5.22화,14:00,SK 와이번스,6,2,0,4,1,2,패,108,22.8,,1.4,320.0,53.0,1001.7,27.6
2018-05-23 19:00,수원,5.23수,18:30,kt wiz,10,1,0,6,0,1,승,119,17.2,,3.1,290.0,64.0,1005.5,16.6
2018-05-23 19:00,수원,5.23수,18:30,KIA 타이거즈,17,1,1,6,3,1,패,119,17.2,,3.1,290.0,64.0,1005.5,16.6
2018-05-23 19:00,부산,5.23수,18:30,롯데 자이언츠,8,0,0,5,0,0,패,159,18.4,,1.7,90.0,55.0,999.3,18.1
2018-05-23 19:00,부산,5.23수,18:30,삼성 라이온즈,11,2,0,7,0,1,승,159,18.4,,1.7,90.0,55.0,999.3,18.1
2018-05-23 19:00,창원,5.23수,18:30,NC 다이노스,5,0,0,7,1,2,패,155,18.5,,3.2,180.0,77.0,1002.7,17.8
2018-05-23 19:00,창원,5.23수,18:30,LG 트윈스,15,1,0,4,1,0,승,155,18.5,,3.2,180.0,77.0,1002.7,17.8
2018-05-23 19:00,서울,5.23수,18:30,두산 베어스,6,2,0,8,0,2,패,108,18.8,,3.4,290.0,52.0,999.0,18.8
2018-05-23 19:00,서울,5.23수,18:30,한화 이글스,9,2,1,4,1,0,승,108,18.8,,3.4,290.0,52.0,999.0,18.8
2018-05-23 19:00,서울,5.23수,18:30,키움 히어로즈,7,0,0,6,0,1,패,108,18.8,,3.4,290.0,52.0,999.0,18.8
2018-05-23 19:00,서울,5.23수,18:30,SK 와이번스,16,5,0,3,2,1,승,108,18.8,,3.4,290.0,52.0,999.0,18.8
2018-05-24 19:00,수원,5.24목,18:30,kt wiz,19,1,0,5,1,0,승,119,21.7,,2.5,230.0,45.0,1005.0,18.0
2018-05-24 19:00,수원,5.24목,18:30,KIA 타이거즈,7,0,0,11,1,6,패,119,21.7,,2.5,230.0,45.0,1005.0,18.0
2018-05-24 19:00,부산,5.24목,18:30,롯데 자이언츠,10,1,0,10,0,0,패,159,19.8,,4.3,200.0,64.0,1000.0,19.7
2018-05-24 19:00,부산,5.24목,18:30,삼성 라이온즈,14,2,1,7,1,0,승,159,19.8,,4.3,200.0,64.0,1000.0,19.7
2018-05-24 19:00,창원,5.24목,18:30,NC 다이노스,4,0,0,14,0,0,패,155,22.5,,0.8,200.0,53.0,1003.7,20.2
2018-05-24 19:00,창원,5.24목,18:30,LG 트윈스,8,0,0,6,1,0,승,155,22.5,,0.8,200.0,53.0,1003.7,20.2
2018-05-24 19:00,서울,5.24목,18:30,두산 베어스,12,1,0,6,0,3,승,108,21.1,,2.6,250.0,44.0,998.7,21.5
2018-05-24 19:00,서울,5.24목,18:30,한화 이글스,9,0,0,3,4,0,패,108,21.1,,2.6,250.0,44.0,998.7,21.5
2018-05-24 19:00,서울,5.24목,18:30,키움 히어로즈,7,0,0,8,0,2,패,108,21.1,,2.6,250.0,44.0,998.7,21.5
2018-05-24 19:00,서울,5.24목,18:30,SK 와이번스,9,1,1,4,3,0,승,108,21.1,,2.6,250.0,44.0,998.7,21.5
2018-05-25 19:00,대전,5.25금,18:30,한화 이글스,3,1,1,7,1,0,패,133,22.8,,0.8,320.0,55.0,999.6,22.8
2018-05-25 19:00,대전,5.25금,18:30,SK 와이번스,9,1,1,9,0,0,승,133,22.8,,0.8,320.0,55.0,999.6,22.8
2018-05-25 19:00,광주,5.25금,18:30,KIA 타이거즈,14,5,0,4,2,0,승,156,23.5,,0.8,250.0,45.0,998.7,22.8
2018-05-25 19:00,광주,5.25금,18:30,NC 다이노스,12,1,0,10,1,0,패,156,23.5,,0.8,250.0,45.0,998.7,22.8
2018-05-25 19:00,서울,5.25금,18:30,LG 트윈스,12,2,0,7,0,0,패,108,22.0,,1.6,290.0,40.0,997.9,22.4
2018-05-25 19:00,서울,5.25금,18:30,kt wiz,14,2,0,6,0,0,승,108,22.0,,1.6,290.0,40.0,997.9,22.4
2018-05-25 19:00,부산,5.25금,18:30,롯데 자이언츠,7,1,0,8,2,0,패,159,20.1,,2.7,200.0,62.0,999.5,22.7
2018-05-25 19:00,부산,5.25금,18:30,키움 히어로즈,15,4,1,7,1,1,승,159,20.1,,2.7,200.0,62.0,999.5,22.7
2018-05-25 19:00,대구,5.25금,18:30,삼성 라이온즈,10,1,1,5,2,0,승,143,26.5,,1.2,250.0,29.0,1000.3,25.7
2018-05-25 19:00,대구,5.25금,18:30,두산 베어스,5,0,0,5,0,0,패,143,26.5,,1.2,250.0,29.0,1000.3,25.7
2018-05-26 17:00,대전,5.26토,17:00,한화 이글스,7,1,0,13,1,1,패,133,29.7,,3.1,340.0,35.0,999.7,33.4
2018-05-26 17:00,대전,5.26토,17:00,SK 와이번스,14,0,0,4,1,0,승,133,29.7,,3.1,340.0,35.0,999.7,33.4
2018-05-26 17:00,광주,5.26토,17:00,KIA 타이거즈,7,0,0,7,0,0,패,156,28.5,,3.3,180.0,35.0,999.3,38.8
2018-05-26 17:00,광주,5.26토,17:00,NC 다이노스,11,1,2,8,0,0,승,156,28.5,,3.3,180.0,35.0,999.3,38.8
2018-05-26 17:00,서울,5.26토,17:00,LG 트윈스,9,1,1,2,2,0,승,108,27.9,,3.8,290.0,34.0,998.1,36.4
2018-05-26 17:00,서울,5.26토,17:00,kt wiz,3,0,0,5,0,0,패,108,27.9,,3.8,290.0,34.0,998.1,36.4
2018-05-26 17:00,부산,5.26토,17:00,롯데 자이언츠,7,1,2,9,1,1,패,159,22.8,,1.9,90.0,56.0,1000.4,29.1
2018-05-26 17:00,부산,5.26토,17:00,키움 히어로즈,10,0,1,9,1,0,승,159,22.8,,1.9,90.0,56.0,1000.4,29.1
2018-05-26 17:00,대구,5.26토,17:00,삼성 라이온즈,7,0,0,3,0,2,패,143,29.6,,1.1,110.0,24.0,1001.0,38.4
2018-05-26 17:00,대구,5.26토,17:00,두산 베어스,10,0,1,5,0,0,승,143,29.6,,1.1,110.0,24.0,1001.0,38.4
2018-05-27 14:00,대전,5.27일,14:00,한화 이글스,14,1,0,6,0,1,승,133,25.3,,1.3,320.0,52.0,1002.1,28.8
2018-05-27 14:00,대전,5.27일,14:00,SK 와이번스,14,1,0,4,2,5,패,133,25.3,,1.3,320.0,52.0,1002.1,28.8
2018-05-27 14:00,광주,5.27일,14:00,KIA 타이거즈,17,3,0,6,1,0,승,156,25.5,,2.4,250.0,55.0,1001.9,35.5
2018-05-27 14:00,광주,5.27일,14:00,NC 다이노스,4,0,0,6,2,1,패,156,25.5,,2.4,250.0,55.0,1001.9,35.5
2018-05-27 14:00,서울,5.27일,14:00,LG 트윈스,15,0,0,4,2,0,패,108,24.2,,4.0,320.0,36.0,1000.3,37.5
2018-05-27 14:00,서울,5.27일,14:00,kt wiz,9,4,0,5,0,0,승,108,24.2,,4.0,320.0,36.0,1000.3,37.5
2018-05-27 14:00,부산,5.27일,14:00,롯데 자이언츠,7,3,0,8,1,1,승,159,23.1,,2.5,200.0,56.0,1002.6,35.2
2018-05-27 14:00,부산,5.27일,14:00,키움 히어로즈,9,1,1,11,0,0,패,159,23.1,,2.5,200.0,56.0,1002.6,35.2
2018-05-27 14:00,대구,5.27일,14:00,삼성 라이온즈,8,0,0,10,2,1,패,143,27.4,,1.4,180.0,41.0,1002.9,36.6
2018-05-27 14:00,대구,5.27일,14:00,두산 베어스,11,2,1,5,0,1,승,143,27.4,,1.4,180.0,41.0,1002.9,36.6
2018-05-29 19:00,수원,5.29화,18:30,kt wiz,21,2,0,4,0,2,승,119,20.8,0.0,1.9,230.0,89.0,1006.7,20.9
2018-05-29 19:00,수원,5.29화,18:30,삼성 라이온즈,11,2,0,2,1,0,패,119,20.8,0.0,1.9,230.0,89.0,1006.7,20.9
2018-05-29 19:00,서울,5.29화,18:30,LG 트윈스,13,1,1,10,0,0,승,108,22.3,0.0,2.5,290.0,71.0,1000.4,23.5
2018-05-29 19:00,서울,5.29화,18:30,롯데 자이언츠,9,0,1,7,0,0,패,108,22.3,0.0,2.5,290.0,71.0,1000.4,23.5
2018-05-29 19:00,서울,5.29화,18:30,키움 히어로즈,18,4,2,7,1,0,승,108,22.3,0.0,2.5,290.0,71.0,1000.4,23.5
2018-05-29 19:00,서울,5.29화,18:30,KIA 타이거즈,10,2,1,2,0,1,패,108,22.3,0.0,2.5,290.0,71.0,1000.4,23.5
2018-05-29 19:00,창원,5.29화,18:30,NC 다이노스,9,1,0,6,1,1,패,155,21.3,,1.6,180.0,88.0,1006.1,22.1
2018-05-29 19:00,창원,5.29화,18:30,한화 이글스,8,0,0,4,0,0,승,155,21.3,,1.6,180.0,88.0,1006.1,22.1
2018-05-30 19:00,수원,5.30수,18:30,kt wiz,9,0,0,10,1,1,패,119,17.6,,3.2,270.0,74.0,1005.7,18.5
2018-05-30 19:00,수원,5.30수,18:30,삼성 라이온즈,6,1,2,3,2,0,승,119,17.6,,3.2,270.0,74.0,1005.7,18.5
2018-05-30 19:00,서울,5.30수,18:30,LG 트윈스,17,0,0,5,0,1,승,108,21.2,,3.6,270.0,52.0,998.8,22.4
2018-05-30 19:00,서울,5.30수,18:30,롯데 자이언츠,11,1,0,11,2,2,패,108,21.2,,3.6,270.0,52.0,998.8,22.4
2018-05-30 19:00,서울,5.30수,18:30,키움 히어로즈,13,3,0,4,1,0,승,108,21.2,,3.6,270.0,52.0,998.8,22.4
2018-05-30 19:00,서울,5.30수,18:30,KIA 타이거즈,10,0,1,4,1,0,패,108,21.2,,3.6,270.0,52.0,998.8,22.4
2018-05-30 19:00,창원,5.30수,18:30,NC 다이노스,8,3,1,8,0,4,패,155,20.4,7.2,1.2,200.0,97.0,1004.3,21.8
2018-05-30 19:00,창원,5.30수,18:30,한화 이글스,15,1,1,5,2,2,승,155,20.4,7.2,1.2,200.0,97.0,1004.3,21.8
2018-05-30 19:00,인천,5.30수,18:30,SK 와이번스,7,2,0,5,1,0,패,112,17.0,,3.5,270.0,83.0,1001.3,18.0
2018-05-30 19:00,인천,5.30수,18:30,두산 베어스,13,1,0,5,2,0,승,112,17.0,,3.5,270.0,83.0,1001.3,18.0
2018-05-31 19:00,수원,5.31목,18:30,kt wiz,5,0,0,9,0,2,패,119,21.7,,1.9,290.0,64.0,1007.4,20.3
2018-05-31 19:00,수원,5.31목,18:30,삼성 라이온즈,10,1,0,6,1,0,승,119,21.7,,1.9,290.0,64.0,1007.4,20.3
2018-05-31 19:00,서울,5.31목,18:30,LG 트윈스,13,2,0,8,1,0,승,108,25.2,,3.1,270.0,53.0,1000.8,25.8
2018-05-31 19:00,서울,5.31목,18:30,롯데 자이언츠,11,3,0,8,1,1,패,108,25.2,,3.1,270.0,53.0,1000.8,25.8
2018-05-31 19:00,서울,5.31목,18:30,키움 히어로즈,3,0,0,7,0,1,패,108,25.2,,3.1,270.0,53.0,1000.8,25.8
2018-05-31 19:00,서울,5.31목,18:30,KIA 타이거즈,10,2,2,3,0,0,승,108,25.2,,3.1,270.0,53.0,1000.8,25.8
2018-05-31 19:00,창원,5.31목,18:30,NC 다이노스,9,1,0,11,0,2,승,155,19.7,,2.6,180.0,66.0,1007.1,18.1
2018-05-31 19:00,창원,5.31목,18:30,한화 이글스,5,0,2,10,1,1,패,155,19.7,,2.6,180.0,66.0,1007.1,18.1
2018-05-31 19:00,인천,5.31목,18:30,SK 와이번스,7,2,1,8,0,1,패,112,20.7,,2.7,250.0,69.0,1003.3,21.0
2018-05-31 19:00,인천,5.31목,18:30,두산 베어스,11,1,0,9,0,1,승,112,20.7,,2.7,250.0,69.0,1003.3,21.0
2018-06-01 19:00,대전,6.1금,18:30,한화 이글스,14,2,1,13,1,0,승,133,26.9,,1.6,360.0,41.0,1006.2,29.3
2018-06-01 19:00,대전,6.1금,18:30,롯데 자이언츠,11,1,1,8,0,4,패,133,26.9,,1.6,360.0,41.0,1006.2,29.3
2018-06-01 19:00,수원,6.1금,18:30,kt wiz,8,1,1,12,1,1,패,119,23.7,,3.1,270.0,41.0,1010.5,20.0
2018-06-01 19:00,수원,6.1금,18:30,SK 와이번스,14,1,0,6,1,0,승,119,23.7,,3.1,270.0,41.0,1010.5,20.0
2018-06-01 19:00,서울,6.1금,18:30,두산 베어스,10,2,0,8,3,0,승,108,26.8,,1.9,290.0,35.0,1003.9,26.3
2018-06-01 19:00,서울,6.1금,18:30,KIA 타이거즈,7,0,0,10,0,0,패,108,26.8,,1.9,290.0,35.0,1003.9,26.3
2018-06-01 19:00,서울,6.1금,18:30,키움 히어로즈,6,1,0,10,0,0,패,108,26.8,,1.9,290.0,35.0,1003.9,26.3
2018-06-01 19:00,서울,6.1금,18:30,LG 트윈스,8,0,1,5,0,0,승,108,26.8,,1.9,290.0,35.0,1003.9,26.3
2018-06-01 19:00,대구,6.1금,18:30,삼성 라이온즈,7,2,0,5,1,0,승,143,28.6,,3.1,90.0,37.0,1006.6,30.4
2018-06-01 19:00,대구,6.1금,18:30,NC 다이노스,8,0,0,4,0,1,패,143,28.6,,3.1,90.0,37.0,1006.6,30.4
2018-06-02 17:00,대전,6.2토,17:00,한화 이글스,10,0,5,9,2,0,승,133,30.0,,2.5,340.0,26.0,1005.5,38.6
2018-06-02 17:00,대전,6.2토,17:00,롯데 자이언츠,11,1,0,5,2,1,패,133,30.0,,2.5,340.0,26.0,1005.5,38.6
2018-06-02 17:00,수원,6.2토,17:00,kt wiz,8,1,0,9,1,1,패,119,25.9,,3.6,270.0,37.0,1010.3,27.0
2018-06-02 17:00,수원,6.2토,17:00,SK 와이번스,10,3,1,4,0,1,승,119,25.9,,3.6,270.0,37.0,1010.3,27.0
2018-06-02 17:00,서울,6.2토,17:00,두산 베어스,17,3,1,5,0,0,승,108,28.9,,2.7,270.0,22.0,1003.8,42.8
2018-06-02 17:00,서울,6.2토,17:00,KIA 타이거즈,5,0,0,5,3,0,패,108,28.9,,2.7,270.0,22.0,1003.8,42.8
2018-06-02 17:00,서울,6.2토,17:00,키움 히어로즈,16,0,0,8,1,1,패,108,28.9,,2.7,270.0,22.0,1003.8,42.8
2018-06-02 17:00,서울,6.2토,17:00,LG 트윈스,10,4,0,8,0,2,승,108,28.9,,2.7,270.0,22.0,1003.8,42.8
2018-06-02 17:00,대구,6.2토,17:00,삼성 라이온즈,12,1,1,3,0,0,승,143,32.4,,2.8,320.0,20.0,1005.4,40.5
2018-06-02 17:00,대구,6.2토,17:00,NC 다이노스,10,2,0,7,1,0,패,143,32.4,,2.8,320.0,20.0,1005.4,40.5
2018-06-03 17:00,대전,6.3일,17:00,한화 이글스,6,0,0,8,0,1,패,133,30.8,,2.5,320.0,30.0,1003.5,39.5
2018-06-03 17:00,대전,6.3일,17:00,롯데 자이언츠,10,1,0,6,0,1,승,133,30.8,,2.5,320.0,30.0,1003.5,39.5
2018-06-03 17:00,수원,6.3일,17:00,kt wiz,9,2,2,6,0,0,승,119,29.0,,3.4,290.0,29.0,1008.1,28.7
2018-06-03 17:00,수원,6.3일,17:00,SK 와이번스,9,1,0,16,2,1,패,119,29.0,,3.4,290.0,29.0,1008.1,28.7
2018-06-03 17:00,서울,6.3일,17:00,두산 베어스,15,2,0,11,0,1,패,108,29.5,,4.1,270.0,29.0,1002.0,42.5
2018-06-03 17:00,서울,6.3일,17:00,KIA 타이거즈,17,1,0,5,3,1,승,108,29.5,,4.1,270.0,29.0,1002.0,42.5
2018-06-03 17:00,서울,6.3일,17:00,키움 히어로즈,3,0,0,10,0,0,패,108,29.5,,4.1,270.0,29.0,1002.0,42.5
2018-06-03 17:00,서울,6.3일,17:00,LG 트윈스,12,0,1,4,0,1,승,108,29.5,,4.1,270.0,29.0,1002.0,42.5
2018-06-03 17:00,대구,6.3일,17:00,삼성 라이온즈,10,0,1,8,0,0,승,143,31.6,,2.2,320.0,20.0,1004.2,40.4
2018-06-03 17:00,대구,6.3일,17:00,NC 다이노스,13,0,0,7,0,0,패,143,31.6,,2.2,320.0,20.0,1004.2,40.4
2018-06-05 19:00,대전,6.5화,18:30,한화 이글스,7,1,0,12,0,0,패,133,26.0,,1.7,70.0,54.0,1002.6,28.5
2018-06-05 19:00,대전,6.5화,18:30,LG 트윈스,17,0,2,6,0,1,승,133,26.0,,1.7,70.0,54.0,1002.6,28.5
2018-06-05 19:00,광주,6.5화,18:30,KIA 타이거즈,15,3,2,5,1,0,승,156,24.1,,2.3,200.0,67.0,1002.8,27.0
2018-06-05 19:00,광주,6.5화,18:30,kt wiz,9,0,1,8,0,2,패,156,24.1,,2.3,200.0,67.0,1002.8,27.0
2018-06-05 19:00,부산,6.5화,18:30,롯데 자이언츠,13,4,0,4,1,1,승,159,19.8,,2.0,70.0,77.0,1003.9,20.7
2018-06-05 19:00,부산,6.5화,18:30,NC 다이노스,5,1,0,6,1,1,패,159,19.8,,2.0,70.0,77.0,1003.9,20.7
2018-06-05 19:00,서울,6.5화,18:30,두산 베어스,12,2,0,6,2,1,패,108,25.5,,3.1,270.0,43.0,1000.5,26.8
2018-06-05 19:00,서울,6.5화,18:30,키움 히어로즈,17,2,0,6,0,0,승,108,25.5,,3.1,270.0,43.0,1000.5,26.8
2018-06-05 19:00,대구,6.5화,18:30,삼성 라이온즈,4,0,0,9,0,0,패,143,24.5,,0.9,180.0,56.0,1004.8,27.5
2018-06-05 19:00,대구,6.5화,18:30,SK 와이번스,9,4,2,9,2,0,승,143,24.5,,0.9,180.0,56.0,1004.8,27.5
2018-06-06 14:00,대전,6.6수,14:00,한화 이글스,9,1,1,9,0,1,승,133,29.9,,1.1,20.0,47.0,1003.2,48.0
2018-06-06 14:00,대전,6.6수,14:00,LG 트윈스,6,0,0,5,1,0,패,133,29.9,,1.1,20.0,47.0,1003.2,48.0
2018-06-06 14:00,광주,6.6수,14:00,KIA 타이거즈,8,2,4,7,1,0,승,156,29.6,,0.9,320.0,53.0,1002.7,50.9
2018-06-06 14:00,광주,6.6수,14:00,kt wiz,6,2,1,5,4,1,패,156,29.6,,0.9,320.0,53.0,1002.7,50.9
2018-06-06 14:00,서울,6.6수,14:00,두산 베어스,13,2,0,2,3,0,승,108,27.4,,3.5,290.0,50.0,1001.6,52.2
2018-06-06 14:00,서울,6.6수,14:00,키움 히어로즈,9,0,0,7,2,2,패,108,27.4,,3.5,290.0,50.0,1001.6,52.2
2018-06-06 17:00,부산,6.6수,17:00,롯데 자이언츠,13,2,0,6,2,0,승,159,22.5,,4.5,230.0,78.0,1003.2,29.9
2018-06-06 17:00,부산,6.6수,17:00,NC 다이노스,9,1,2,9,0,0,패,159,22.5,,4.5,230.0,78.0,1003.2,29.9
2018-06-06 17:00,대구,6.6수,17:00,삼성 라이온즈,11,0,1,5,2,0,패,143,30.3,,1.9,110.0,29.0,1002.9,38.5
2018-06-06 17:00,대구,6.6수,17:00,SK 와이번스,9,5,0,8,0,0,승,143,30.3,,1.9,110.0,29.0,1002.9,38.5
2018-06-07 19:00,대전,6.7목,18:30,한화 이글스,13,0,1,8,1,2,패,133,28.2,,1.0,320.0,54.0,1000.9,31.9
2018-06-07 19:00,대전,6.7목,18:30,LG 트윈스,12,2,1,14,1,1,승,133,28.2,,1.0,320.0,54.0,1000.9,31.9
2018-06-07 19:00,광주,6.7목,18:30,KIA 타이거즈,7,1,0,3,2,3,승,156,26.8,,2.6,250.0,65.0,1001.2,30.6
2018-06-07 19:00,광주,6.7목,18:30,kt wiz,4,0,1,6,0,1,패,156,26.8,,2.6,250.0,65.0,1001.2,30.6
2018-06-07 19:00,부산,6.7목,18:30,롯데 자이언츠,11,1,0,9,0,1,패,159,21.9,,2.8,230.0,77.0,1001.9,25.1
2018-06-07 19:00,부산,6.7목,18:30,NC 다이노스,9,1,1,6,1,0,승,159,21.9,,2.8,230.0,77.0,1001.9,25.1
2018-06-07 19:00,서울,6.7목,18:30,두산 베어스,7,1,0,4,2,0,승,108,24.0,,2.8,270.0,60.0,999.3,26.9
2018-06-07 19:00,서울,6.7목,18:30,키움 히어로즈,5,0,1,14,0,1,패,108,24.0,,2.8,270.0,60.0,999.3,26.9
2018-06-07 19:00,대구,6.7목,18:30,삼성 라이온즈,11,0,1,5,0,0,승,143,31.6,,1.8,360.0,30.0,1001.4,32.8
2018-06-07 19:00,대구,6.7목,18:30,SK 와이번스,6,1,0,11,1,0,패,143,31.6,,1.8,360.0,30.0,1001.4,32.8
2018-06-08 19:00,광주,6.8금,18:30,KIA 타이거즈,12,2,0,3,4,1,패,156,23.8,,1.8,320.0,70.0,998.9,28.0
2018-06-08 19:00,광주,6.8금,18:30,롯데 자이언츠,14,1,0,4,0,0,승,156,23.8,,1.8,320.0,70.0,998.9,28.0
2018-06-08 19:00,서울,6.8금,18:30,LG 트윈스,13,3,4,12,1,2,승,108,24.5,,3.1,290.0,63.0,997.5,27.2
2018-06-08 19:00,서울,6.8금,18:30,삼성 라이온즈,11,1,0,8,0,0,패,108,24.5,,3.1,290.0,63.0,997.5,27.2
2018-06-08 19:00,서울,6.8금,18:30,키움 히어로즈,15,1,1,9,0,1,승,108,24.5,,3.1,290.0,63.0,997.5,27.2
2018-06-08 19:00,서울,6.8금,18:30,kt wiz,10,4,0,8,1,1,패,108,24.5,,3.1,290.0,63.0,997.5,27.2
2018-06-08 19:00,창원,6.8금,18:30,NC 다이노스,7,0,0,10,1,0,패,155,24.5,,1.4,180.0,73.0,1002.0,24.1
2018-06-08 19:00,창원,6.8금,18:30,두산 베어스,9,1,0,1,0,0,승,155,24.5,,1.4,180.0,73.0,1002.0,24.1
2018-06-08 19:00,인천,6.8금,18:30,SK 와이번스,8,2,0,4,0,1,패,112,20.9,,3.2,270.0,83.0,1000.1,24.4
2018-06-08 19:00,인천,6.8금,18:30,한화 이글스,11,4,1,11,0,1,승,112,20.9,,3.2,270.0,83.0,1000.1,24.4
2018-06-09 17:00,광주,6.9토,17:00,KIA 타이거즈,11,0,2,8,0,1,승,156,27.3,,0.7,360.0,57.0,996.0,30.9
2018-06-09 17:00,광주,6.9토,17:00,롯데 자이언츠,12,2,0,8,0,0,패,156,27.3,,0.7,360.0,57.0,996.0,30.9
2018-06-09 17:00,서울,6.9토,17:00,LG 트윈스,10,0,0,13,0,0,승,108,28.2,,2.9,160.0,39.0,995.5,34.2
2018-06-09 17:00,서울,6.9토,17:00,삼성 라이온즈,5,0,0,4,2,0,패,108,28.2,,2.9,160.0,39.0,995.5,34.2
2018-06-09 17:00,서울,6.9토,17:00,키움 히어로즈,8,0,2,12,1,0,패,108,28.2,,2.9,160.0,39.0,995.5,34.2
2018-06-09 17:00,서울,6.9토,17:00,kt wiz,7,0,0,9,0,1,승,108,28.2,,2.9,160.0,39.0,995.5,34.2
2018-06-09 17:00,창원,6.9토,17:00,NC 다이노스,4,0,1,7,2,0,패,155,24.9,,3.0,50.0,54.0,1002.2,33.0
2018-06-09 17:00,창원,6.9토,17:00,두산 베어스,7,0,0,6,1,0,승,155,24.9,,3.0,50.0,54.0,1002.2,33.0
2018-06-09 17:00,인천,6.9토,17:00,SK 와이번스,8,0,1,10,0,1,승,112,25.4,,2.9,360.0,65.0,997.5,27.5
2018-06-09 17:00,인천,6.9토,17:00,한화 이글스,7,0,3,9,0,0,패,112,25.4,,2.9,360.0,65.0,997.5,27.5
2018-06-10 17:00,서울,6.10일,17:00,LG 트윈스,7,0,1,10,3,2,패,108,24.6,,1.3,50.0,52.0,992.6,31.2
2018-06-10 17:00,서울,6.10일,17:00,삼성 라이온즈,13,0,2,6,0,2,승,108,24.6,,1.3,50.0,52.0,992.6,31.2
2018-06-10 17:00,서울,6.10일,17:00,키움 히어로즈,13,0,0,11,0,1,승,108,24.6,,1.3,50.0,52.0,992.6,31.2
2018-06-10 17:00,서울,6.10일,17:00,kt wiz,5,1,0,10,1,1,패,108,24.6,,1.3,50.0,52.0,992.6,31.2
2018-06-10 17:00,창원,6.10일,17:00,NC 다이노스,4,0,0,6,1,1,패,155,19.7,,3.1,50.0,84.0,998.7,21.0
2018-06-10 17:00,창원,6.10일,17:00,두산 베어스,6,2,1,5,0,2,승,155,19.7,,3.1,50.0,84.0,998.7,21.0
2018-06-10 17:00,인천,6.10일,17:00,SK 와이번스,9,1,0,9,1,0,패,112,23.0,,3.2,70.0,58.0,994.3,24.1
