지점,location,day_text,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
108,서울,2018-05-21 17:00,22.2,,2.4,180,45,1006.5,28.1
108,서울,2018-05-21 18:00,21.6,,2.5,200,48,1006.5,24.7
108,서울,2018-05-21 19:00,19.5,,1.6,290,56,1006.3,20.9
108,서울,2018-05-21 20:00,18.4,,2.6,270,59,1007.1,18
108,서울,2018-05-21 21:00,17.7,,0.5,340,63,1007.3,15.9
108,서울,2018-05-21 22:00,16.9,,0.3,0,65,1007.1,14.8
108,서울,2018-05-21 23:00,16.3,,0.7,20,70,1006.9,14.3
108,서울,2018-05-22 0:00,16,,0.5,20,71,1006.8,14.1
108,서울,2018-05-22 1:00,15.9,,1.1,20,71,1006.5,14
108,서울,2018-05-22 2:00,15.7,,1,50,74,1006.3,13.6
108,서울,2018-05-22 3:00,15.5,,0.7,50,72,1005.7,14
108,서울,2018-05-22 4:00,15.6,,0.5,50,72,1005.5,13.6
108,서울,2018-05-22 5:00,15.7,,0.6,90,72,1005.4,14
108,서울,2018-05-22 6:00,15.5,,0.5,90,72,1005.3,14
108,서울,2018-05-22 7:00,16.3,,0.7,110,69,1005.4,16.5
108,서울,2018-05-22 8:00,18.2,,0.8,70,63,1005.2,21.6
108,서울,2018-05-22 9:00,19.3,,0.8,90,62,1004.7,23.2
108,서울,2018-05-22 10:00,20.7,,1.8,140,55,1004.4,29.9
108,서울,2018-05-22 11:00,21.9,,1.4,140,55,1004.2,31.8
108,서울,2018-05-22 12:00,22.9,,1.1,250,51,1003,34.5
108,서울,2018-05-22 13:00,22.7,,1,340,52,1002.3,28.6
108,서울,2018-05-22 14:00,22.8,,1.4,320,53,1001.7,27.6
108,서울,2018-05-22 15:00,21.1,0.1,2.7,290,72,1000.9,21.9
108,서울,2018-05-22 16:00,19.5,0.4,1.2,250,80,1000.5,20.9
108,서울,2018-05-22 17:00,18.6,1,1.8,290,84,1000.1,19.5
108,서울,2018-05-22 18:00,17.9,2,1.2,270,93,999.7,18.3
108,서울,2018-05-22 19:00,17.6,1.5,0.3,0,93,998.8,17.8
108,서울,2018-05-22 20:00,17.2,0.5,1.4,140,85,998.6,17
108,서울,2018-05-22 21:00,17,0.5,1.1,160,85,998.7,16.7
108,서울,2018-05-22 22:00,16.8,0.5,0.6,230,87,998.6,16.6
108,서울,2018-05-22 23:00,16.3,2.5,1.1,290,96,998.2,16.2
108,서울,2018-05-23 0:00,15.8,3.5,2.4,290,97,998,15.9
108,서울,2018-05-23 1:00,15.3,3,3.2,320,97,997.4,15.5
108,서울,2018-05-23 2:00,15,3,2.5,320,97,997.2,15.3
108,서울,2018-05-23 3:00,14.9,0.5,2.2,340,96,996.9,15.1
108,서울,2018-05-23 4:00,15,0,1.4,320,97,996.9,15
108,서울,2018-05-23 5:00,14.6,,2.2,340,87,997.7,14.4
108,서울,2018-05-23 6:00,13.9,,3.2,340,83,998.1,12.7
108,서울,2018-05-23 7:00,13.6,,1.6,20,75,998.6,12.7
108,서울,2018-05-23 8:00,14.6,,3.1,320,70,998.6,18.3
108,서울,2018-05-23 9:00,16,,1.9,320,60,998.7,23.7
108,서울,2018-05-23 10:00,17.9,,3.3,270,56,998.9,27.6
108,서울,2018-05-23 11:00,18.9,,3.8,290,42,999.1,29.1
108,서울,2018-05-23 12:00,20.1,,4,340,37,998.7,30.5
108,서울,2018-05-23 13:00,20.9,,3.9,340,33,997.6,31.2
108,서울,2018-05-23 14:00,22,,3.4,290,33,997.4,32.4
108,서울,2018-05-23 15:00,23,,2.9,320,29,997.1,34.8
108,서울,2018-05-23 16:00,23,,4.2,270,33,997.3,33.8
108,서울,2018-05-23 17:00,22.4,,3.2,270,39,997.7,31
108,서울,2018-05-23 18:00,21.7,,3.5,270,40,998.2,23.1
108,서울,2018-05-23 19:00,18.8,,3.4,290,52,999,18.8
108,서울,2018-05-23 20:00,16.7,,1.9,320,61,999.7,15.7
108,서울,2018-05-23 21:00,15.4,,1.1,320,61,999.9,13.8
108,서울,2018-05-23 22:00,14.8,,1,290,59,999.8,12.6
108,서울,2018-05-23 23:00,14.6,,1.5,270,54,999.5,11.8
108,서울,2018-05-24 0:00,13.7,,1.3,290,51,999.9,10.8
108,서울,2018-05-24 1:00,12.9,,0.6,320,62,999.7,10.2
108,서울,2018-05-24 2:00,12.5,,0.7,250,54,999.7,9.7
108,서울,2018-05-24 3:00,12.1,,0.8,20,64,999.5,9.3
108,서울,2018-05-24 4:00,11.7,,1.6,20,64,999.5,9.1
108,서울,2018-05-24 5:00,11.3,,1.2,360,64,999.5,9
108,서울,2018-05-24 6:00,11.4,,1,20,67,999.9,9.9
108,서울,2018-05-24 7:00,12.5,,1.3,50,61,1000,11.9
108,서울,2018-05-24 8:00,15.2,,1.6,50,50,1000.4,18
108,서울,2018-05-24 9:00,17.6,,1.1,180,30,1000,23.9
108,서울,2018-05-24 10:00,19.9,,2.7,230,27,1000,29.6
108,서울,2018-05-24 11:00,21.5,,2.9,200,30,999.8,35
108,서울,2018-05-24 12:00,22.1,,5.3,200,36,999.9,37.6
108,서울,2018-05-24 13:00,23.3,,3.7,230,35,999.8,40.9
108,서울,2018-05-24 14:00,23.2,,4.9,200,36,999.3,36.6
108,서울,2018-05-24 15:00,23.5,,3.2,230,36,999,37.7
108,서울,2018-05-24 16:00,23.5,,4,230,36,998.6,35.2
108,서울,2018-05-24 17:00,23.4,,2.7,270,38,998.6,31.9
108,서울,2018-05-24 18:00,22.6,,2.8,230,39,998.5,25.1
108,서울,2018-05-24 19:00,21.1,,2.6,250,44,998.7,21.5
108,서울,2018-05-24 20:00,20,,2.6,230,46,999,18.8
108,서울,2018-05-24 21:00,19.3,,1.7,250,50,999.3,17.4
108,서울,2018-05-24 22:00,18.6,,2.3,270,54,999.6,16.4
108,서울,2018-05-24 23:00,18.1,,1.6,230,56,999.8,15.6
108,서울,2018-05-25 0:00,17.6,,1.8,200,57,999.5,14.8
108,서울,2018-05-25 1:00,16.9,,1,180,61,999.4,14.1
108,서울,2018-05-25 2:00,16.1,,0.6,20,70,999.4,13.5
108,서울,2018-05-25 3:00,15.4,,0.5,340,71,999.5,12.8
108,서울,2018-05-25 4:00,14.8,,0.4,0,71,999.3,12.1
108,서울,2018-05-25 5:00,14.3,,0.6,20,75,999.4,11.6
108,서울,2018-05-25 6:00,13.8,,0.7,50,74,999.8,11.8
108,서울,2018-05-25 7:00,14.4,,1.1,50,66,999.5,13.2
108,서울,2018-05-25 8:00,17.1,,1.7,50,57,999.5,19.7
108,서울,2018-05-25 9:00,19.5,,1.3,140,44,999.6,26
108,서울,2018-05-25 10:00,21.4,,2.5,180,30,998.9,32.5
108,서울,2018-05-25 11:00,23.1,,2.5,180,30,997.9,38
108,서울,2018-05-25 12:00,24.4,,2.9,200,24,997.6,41.5
108,서울,2018-05-25 13:00,25.6,,2.7,230,26,997.6,43.4
108,서울,2018-05-25 14:00,26,,2.3,290,23,997.6,41
108,서울,2018-05-25 15:00,25.1,,2.7,270,25,997.7,36.5
108,서울,2018-05-25 16:00,24.3,,4.1,290,27,997.6,34.2
108,서울,2018-05-25 17:00,23.6,,3.1,290,28,997.7,29.8
108,서울,2018-05-25 18:00,23.3,,2.6,290,32,997.5,25.8
108,서울,2018-05-25 19:00,22,,1.6,290,40,997.9,22.4
108,서울,2018-05-25 20:00,20.4,,2,290,45,998,19.1
108,서울,2018-05-25 21:00,19.1,,1.4,290,50,998.4,17.2
108,서울,2018-05-25 22:00,18.3,,1.7,290,54,998.7,16.1
108,서울,2018-05-25 23:00,17.6,,0.5,250,55,998.5,15.5
108,서울,2018-05-26 0:00,17,,1.1,290,59,998.1,14.5
108,서울,2018-05-26 1:00,16.2,,0.7,20,63,998,13.6
108,서울,2018-05-26 2:00,15.8,,0.6,360,66,997.9,13.1
108,서울,2018-05-26 3:00,15.3,,0.5,360,69,998,12.4
108,서울,2018-05-26 4:00,14.8,,0.5,360,73,997.9,11.9
108,서울,2018-05-26 5:00,14.4,,0.4,0,73,998.1,11.6
108,서울,2018-05-26 6:00,14.2,,0.6,360,72,998.2,12.3
108,서울,2018-05-26 7:00,15,,0.6,20,64,998.7,13.8
108,서울,2018-05-26 8:00,17.8,,0.6,20,52,999.5,20.8
108,서울,2018-05-26 9:00,20.6,,1.1,180,43,999.6,27.7
108,서울,2018-05-26 10:00,23.2,,1.1,50,41,999.7,34.5
108,서울,2018-05-26 11:00,24.8,,0.9,180,34,999.3,40.3
108,서울,2018-05-26 12:00,26.2,,1.2,230,31,998.6,44.3
108,서울,2018-05-26 13:00,27.8,,2,230,31,997.9,46.6
108,서울,2018-05-26 14:00,28.3,,2.3,320,30,997.6,46.7
108,서울,2018-05-26 15:00,29.4,,2,270,30,997,45.4
108,서울,2018-05-26 16:00,29,,2.9,270,31,997.5,41.5
108,서울,2018-05-26 17:00,27.9,,3.8,290,34,998.1,36.4
108,서울,2018-05-26 18:00,27,,2.2,270,33,998.3,28.5
108,서울,2018-05-26 19:00,24.9,,3.1,290,46,998.9,24.3
108,서울,2018-05-26 20:00,22.3,,2.7,290,50,999.5,20.8
108,서울,2018-05-26 21:00,21.7,,1.3,250,58,1000.1,19.7
108,서울,2018-05-26 22:00,21.2,,1,320,60,1000.2,19.2
108,서울,2018-05-26 23:00,20.7,,0.8,290,63,1000,18.4
108,서울,2018-05-27 0:00,20.1,,1.6,290,65,1000.3,17.8
108,서울,2018-05-27 1:00,19.8,,1.4,270,61,1000.5,17.6
108,서울,2018-05-27 2:00,19,,1.8,290,62,1000.6,17
108,서울,2018-05-27 3:00,18.5,,0.8,320,62,1000.5,16.7
108,서울,2018-05-27 4:00,17.9,,1.3,230,59,1000.6,16.2
108,서울,2018-05-27 5:00,17.6,,0.8,320,60,1000.8,15.8
108,서울,2018-05-27 6:00,17.3,,1.4,290,62,1001.4,16
108,서울,2018-05-27 7:00,17.6,,1.4,200,56,1001.2,18.1
108,서울,2018-05-27 8:00,18.3,,2,200,51,1001.4,21
108,서울,2018-05-27 9:00,19.5,,1.5,180,43,1001,25.9
108,서울,2018-05-27 10:00,21.6,,2,200,33,1000.8,33.8
108,서울,2018-05-27 11:00,22.3,,1.8,270,33,1000.6,29.7
108,서울,2018-05-27 12:00,23.4,,2.8,200,38,1000.4,35.5
108,서울,2018-05-27 13:00,24.3,,2.3,290,37,1000.2,36.5
108,서울,2018-05-27 14:00,24.2,,4,320,36,1000.3,37.5
108,서울,2018-05-27 15:00,23.9,,2.6,250,37,1000.2,33.8
108,서울,2018-05-27 16:00,24,,1.6,200,36,999.2,32.5
108,서울,2018-05-27 17:00,23.5,,3.2,320,32,999.6,30.7
108,서울,2018-05-27 18:00,23,,2.8,270,36,999.4,26.3
108,서울,2018-05-27 19:00,21.7,,2.1,290,38,999.6,23
108,서울,2018-05-27 20:00,20.6,,2.3,320,41,999.5,19.8
108,서울,2018-05-27 21:00,19.5,,1.8,320,46,999.9,18
108,서울,2018-05-27 22:00,18.6,,1,270,50,1000.1,16.7
108,서울,2018-05-27 23:00,17.9,,1.9,270,53,1000.3,16.1
108,서울,2018-05-28 0:00,17.3,,0.7,320,55,1000.3,15.3
108,서울,2018-05-28 1:00,16.7,,0.8,320,60,1000.3,14.5
108,서울,2018-05-28 2:00,16.5,,0.3,0,58,1000.8,16.1
108,서울,2018-05-28 3:00,17.1,,0.4,0,56,1000.4,17
108,서울,2018-05-28 4:00,17.2,,0.4,0,58,1000.3,15.4
108,서울,2018-05-28 5:00,16.6,,0.9,320,64,1000.4,14.5
108,서울,2018-05-28 6:00,16.2,,0.5,20,64,1000.5,14.6
108,서울,2018-05-28 7:00,16.8,,0.8,50,60,1000.8,16.6
108,서울,2018-05-28 8:00,19.5,,0.7,70,50,1000.8,22.6
108,서울,2018-05-28 9:00,21.7,,1.1,90,48,1000.4,30.6
108,서울,2018-05-28 10:00,23.3,,1.1,20,49,1000.2,36.8
108,서울,2018-05-28 11:00,25.1,,0.9,110,45,1000,42.9
108,서울,2018-05-28 12:00,26.3,,1.8,160,44,999.5,47
108,서울,2018-05-28 13:00,27.7,,1.9,250,39,999,49.3
108,서울,2018-05-28 14:00,28.7,,2.6,270,36,998.5,49.4
108,서울,2018-05-28 15:00,28.4,,3.1,270,43,998.3,43.7
108,서울,2018-05-28 16:00,28.1,,3.4,290,43,998.4,42.1
108,서울,2018-05-28 17:00,26.9,,3.5,320,45,998.3,36.5
108,서울,2018-05-28 18:00,26,,2.7,270,39,998.7,28.5
108,서울,2018-05-28 19:00,24.4,,2.8,270,44,999.2,24.7
108,서울,2018-05-28 20:00,23,,2.4,270,49,999.5,21.9
108,서울,2018-05-28 21:00,21.8,,2.1,270,50,1000,20.2
108,서울,2018-05-28 22:00,21.1,,0.6,290,54,1000.4,19.2
108,서울,2018-05-28 23:00,20.9,,1.6,270,53,1000.6,18.9
108,서울,2018-05-29 0:00,20.6,,2.6,270,54,1001.1,18.7
108,서울,2018-05-29 1:00,20.3,,1.1,250,55,1000.9,18
108,서울,2018-05-29 2:00,20.2,,2.3,290,56,1001.1,19.3
108,서울,2018-05-29 3:00,20,,1.8,270,58,1001.1,19.5
108,서울,2018-05-29 4:00,19.8,,1.9,270,60,1001.5,19.4
108,서울,2018-05-29 5:00,19.6,,0.3,0,64,1001.2,19.3
108,서울,2018-05-29 6:00,19.5,,0.4,0,64,1001.5,19.6
108,서울,2018-05-29 7:00,19.9,,1.1,180,63,1001.8,21
108,서울,2018-05-29 8:00,20.5,,1.7,200,66,1001.9,23.1
108,서울,2018-05-29 9:00,21,,1.1,270,67,1002,25.1
108,서울,2018-05-29 10:00,21.6,,1.6,230,68,1002,26.6
108,서울,2018-05-29 11:00,23.1,,2.6,200,63,1002.1,34.8
108,서울,2018-05-29 12:00,23.1,,2.6,290,64,1002,32.5
108,서울,2018-05-29 13:00,24.2,,1.5,180,58,1001.4,39.7
108,서울,2018-05-29 14:00,25.5,,2,200,53,1000.5,41.5
108,서울,2018-05-29 15:00,25.7,,1.8,250,56,1000.2,36.6
108,서울,2018-05-29 16:00,23.6,,4.2,320,66,1000.5,31.1
108,서울,2018-05-29 17:00,23.9,,1.9,290,65,999.9,30.6
108,서울,2018-05-29 18:00,23.1,,2.9,290,68,1000.6,26
108,서울,2018-05-29 19:00,22.3,0,2.5,290,71,1000.4,23.5
108,서울,2018-05-29 20:00,20.1,1,2.2,270,88,1001.3,20.2
108,서울,2018-05-29 21:00,19.9,0,1.4,290,93,1001.2,19.6
108,서울,2018-05-29 22:00,19.9,,1.7,290,85,1001.7,19.2
108,서울,2018-05-29 23:00,19.5,0,1.7,290,89,1001.9,18.8
108,서울,2018-05-30 0:00,19.1,0,1.6,90,84,1000.7,18.4
108,서울,2018-05-30 1:00,18.8,0,0.5,270,84,1001.1,17.9
108,서울,2018-05-30 2:00,18.7,,0.6,200,83,1000.6,17.6
108,서울,2018-05-30 3:00,18.4,0,0.6,20,86,1000.6,17.6
108,서울,2018-05-30 4:00,18.3,0,0.9,340,84,1000.6,17.7
108,서울,2018-05-30 5:00,18.4,,0.6,200,84,1000.9,17.9
108,서울,2018-05-30 6:00,18.6,,0.7,360,84,1000.9,18.6
108,서울,2018-05-30 7:00,18.9,0,0.6,320,85,1000.9,19.8
108,서울,2018-05-30 8:00,19.3,0,0.6,250,83,1001.1,20.6
108,서울,2018-05-30 9:00,19.8,,1.3,200,79,1001,23
108,서울,2018-05-30 10:00,21.4,,1.7,180,71,1000.5,29.8
108,서울,2018-05-30 11:00,22.8,,2.7,230,66,1000.3,36.3
108,서울,2018-05-30 12:00,23.2,,3,270,64,999.9,32.8
108,서울,2018-05-30 13:00,24,,2.6,270,56,999.8,44.5
108,서울,2018-05-30 14:00,24.3,,2.9,290,58,999.3,43.7
108,서울,2018-05-30 15:00,24.3,,3,270,52,999.2,40.6
108,서울,2018-05-30 16:00,24.7,,3,250,47,998.9,42.6
108,서울,2018-05-30 17:00,24.1,,2.2,270,41,998.7,38.3
108,서울,2018-05-30 18:00,23.6,,2.1,290,42,998.4,26.6
108,서울,2018-05-30 19:00,21.2,,3.6,270,52,998.8,22.4
108,서울,2018-05-30 20:00,19.1,,2.6,290,64,999.1,19.3
108,서울,2018-05-30 21:00,18.2,,2,270,69,999.5,17.9
108,서울,2018-05-30 22:00,17.3,,1.7,250,76,999.9,16.9
108,서울,2018-05-30 23:00,16.4,,1.5,270,80,1000.2,16
108,서울,2018-05-31 0:00,15.8,,1.6,290,82,1000.4,15.3
108,서울,2018-05-31 1:00,15.5,,1.5,230,82,1000.4,14.7
108,서울,2018-05-31 2:00,15.2,,0.7,250,84,1000.2,14
108,서울,2018-05-31 3:00,15,,1.3,270,84,1000.2,13.9
108,서울,2018-05-31 4:00,14.8,,0.7,340,85,1000.5,13.3
108,서울,2018-05-31 5:00,14.4,,1.2,290,82,1000.9,12.9
108,서울,2018-05-31 6:00,14.3,,0.7,290,82,1001.1,13.4
108,서울,2018-05-31 7:00,14.9,,0.9,290,71,1001.7,15
108,서울,2018-05-31 8:00,16.9,,1.6,320,65,1002,21.7
108,서울,2018-05-31 9:00,18.8,,1.6,290,59,1001.8,30
108,서울,2018-05-31 10:00,20.8,,1.2,290,54,1001.7,37.3
108,서울,2018-05-31 11:00,22,,2.7,290,54,1001.6,42.7
108,서울,2018-05-31 12:00,23.7,,1.3,20,44,1001.4,48
108,서울,2018-05-31 13:00,25,,2.5,290,47,1001.4,50.6
108,서울,2018-05-31 14:00,25.9,,2.7,290,43,1000.9,46.8
108,서울,2018-05-31 15:00,26.9,,2.7,290,37,1000.3,48.8
108,서울,2018-05-31 16:00,27.3,,2.9,230,38,999.9,45.3
108,서울,2018-05-31 17:00,27.2,,2.9,250,42,1000.2,39
108,서울,2018-05-31 18:00,26.4,,3.1,270,42,1000.2,29.5
108,서울,2018-05-31 19:00,25.2,,3.1,270,53,1000.8,25.8
108,서울,2018-05-31 20:00,23.1,,2.9,290,58,1001.5,22.3
108,서울,2018-05-31 21:00,21.9,,2.5,270,60,1002.5,20.6
108,서울,2018-05-31 22:00,21.1,,2.1,290,59,1003.3,19.4
108,서울,2018-05-31 23:00,20.5,,2.2,290,62,1003.6,18.6
108,서울,2018-06-01 0:00,20.1,,1.1,250,63,1003.7,17.9
108,서울,2018-06-01 1:00,19.5,,0.4,0,65,1003.6,17
108,서울,2018-06-01 2:00,19,,1.4,290,72,1003.8,16.6
108,서울,2018-06-01 3:00,18.6,,1.4,290,72,1003.8,16.4
108,서울,2018-06-01 4:00,18.1,,1.8,270,76,1004,15.9
108,서울,2018-06-01 5:00,17.8,,1,290,75,1004.3,15.3
108,서울,2018-06-01 6:00,17.5,,1.2,270,76,1004.8,15.8
108,서울,2018-06-01 7:00,18.1,,0.6,270,64,1005.2,17.3
108,서울,2018-06-01 8:00,20.6,,0.7,340,55,1005.4,25.8
108,서울,2018-06-01 9:00,23.1,,1.7,180,52,1005.5,33.9
108,서울,2018-06-01 10:00,25.3,,1.3,320,45,1005.4,41.2
108,서울,2018-06-01 11:00,26.8,,2.6,340,38,1005.3,46.7
108,서울,2018-06-01 12:00,28.2,,2.6,320,34,1005.1,50.9
108,서울,2018-06-01 13:00,29.4,,2.2,290,33,1004.8,53.1
108,서울,2018-06-01 14:00,29.6,,3.7,290,31,1004.4,52.4
108,서울,2018-06-01 15:00,29.9,,3.3,290,36,1004,51
108,서울,2018-06-01 16:00,29.9,,3.2,290,34,1003.8,47.5
108,서울,2018-06-01 17:00,29.2,,4.3,290,35,1003.7,41.9
108,서울,2018-06-01 18:00,28.5,,3,270,36,1003.7,30.5
108,서울,2018-06-01 19:00,26.8,,1.9,290,35,1003.9,26.3
108,서울,2018-06-01 20:00,25,,2.8,290,39,1004.3,22.9
108,서울,2018-06-01 21:00,23.5,,1.6,290,44,1004.8,20.9
108,서울,2018-06-01 22:00,22.7,,1.5,290,44,1005.2,19.6
108,서울,2018-06-01 23:00,21.8,,1.6,290,49,1005.4,18.8
108,서울,2018-06-02 0:00,20.9,,1.4,230,53,1005.5,18.1
108,서울,2018-06-02 1:00,20.2,,0.4,0,57,1005.5,17.2
108,서울,2018-06-02 2:00,19.6,,1.9,270,60,1005.5,17
108,서울,2018-06-02 3:00,18.9,,1.5,270,63,1005.4,16.3
108,서울,2018-06-02 4:00,18.3,,1.3,290,66,1005.6,15.7
108,서울,2018-06-02 5:00,17.8,,1.1,290,69,1005.7,15.1
108,서울,2018-06-02 6:00,17.7,,1.3,290,68,1006.1,15.8
108,서울,2018-06-02 7:00,18.1,,0.6,290,59,1006.3,17.3
108,서울,2018-06-02 8:00,20.4,,1,200,54,1006.6,26.4
108,서울,2018-06-02 9:00,23.3,,1.2,160,43,1006.3,35
108,서울,2018-06-02 10:00,25.5,,1.1,270,33,1005.7,42.7
108,서울,2018-06-02 11:00,27.3,,2.3,270,35,1005.7,48.2
108,서울,2018-06-02 12:00,28.3,,3,290,30,1005.6,51.9
108,서울,2018-06-02 13:00,29.6,,2.4,270,24,1004.9,54.1
108,서울,2018-06-02 14:00,29.8,,3.6,290,23,1004.6,53.9
108,서울,2018-06-02 15:00,29.8,,2.9,290,24,1004.2,52
108,서울,2018-06-02 16:00,29.6,,3.7,270,26,1004,48.3
108,서울,2018-06-02 17:00,28.9,,2.7,270,22,1003.8,42.8
108,서울,2018-06-02 18:00,27.4,,3.6,270,29,1003.8,29.6
108,서울,2018-06-02 19:00,25.4,,2.7,290,33,1004.1,24.9
108,서울,2018-06-02 20:00,23.4,,2.3,270,38,1004.2,21.5
108,서울,2018-06-02 21:00,22.1,,2.5,290,44,1004.6,19.7
108,서울,2018-06-02 22:00,21.4,,1.6,320,48,1005,18.6
108,서울,2018-06-02 23:00,20.6,,0.5,360,52,1004.9,17.2
108,서울,2018-06-03 0:00,19.7,,2,270,55,1004.6,16.5
108,서울,2018-06-03 1:00,19.2,,0.8,320,57,1004.2,15.7
108,서울,2018-06-03 2:00,18.6,,1.8,270,60,1004,15.6
108,서울,2018-06-03 3:00,18,,1.3,290,64,1003.7,14.7
108,서울,2018-06-03 4:00,17.4,,0.8,290,65,1003.7,14.2
108,서울,2018-06-03 5:00,17.1,,0.3,0,66,1004,13.8
108,서울,2018-06-03 6:00,16.9,,0.4,0,62,1004.2,14.9
108,서울,2018-06-03 7:00,18,,0.7,50,54,1004.3,18.6
108,서울,2018-06-03 8:00,20.3,,1.5,50,47,1004.6,26
108,서울,2018-06-03 9:00,22.7,,0.7,110,39,1004.5,35.6
108,서울,2018-06-03 10:00,24.8,,1.3,110,34,1004,40.7
108,서울,2018-06-03 11:00,26.7,,1.1,270,30,1003.8,48.3
108,서울,2018-06-03 12:00,28.7,,1.7,200,27,1003.3,53.9
108,서울,2018-06-03 13:00,29.4,,2.7,290,24,1002.9,53.5
108,서울,2018-06-03 14:00,29.8,,2.2,290,26,1002.5,54.1
108,서울,2018-06-03 15:00,30.7,,2.5,250,21,1002.1,53.3
108,서울,2018-06-03 16:00,30.4,,3.6,270,28,1001.9,48.4
108,서울,2018-06-03 17:00,29.5,,4.1,270,29,1002,42.5
108,서울,2018-06-03 18:00,29.3,,2.4,290,25,1001.3,30.6
108,서울,2018-06-03 19:00,27.4,,2.4,270,29,1001.5,25.7
108,서울,2018-06-03 20:00,25.3,,2.2,290,32,1001.9,22
108,서울,2018-06-03 21:00,24.2,,2.1,320,32,1002.1,20.2
108,서울,2018-06-03 22:00,23,,1.2,270,38,1002.7,18.6
108,서울,2018-06-03 23:00,22,,0.8,270,44,1002.9,17.8
108,서울,2018-06-04 0:00,21.4,,1.4,290,45,1002.7,17.4
108,서울,2018-06-04 1:00,20.7,,0.9,270,47,1003,17.1
108,서울,2018-06-04 2:00,20.1,,0.8,290,49,1002.8,16
108,서울,2018-06-04 3:00,19.6,,1,270,51,1002.8,15.9
108,서울,2018-06-04 4:00,19.4,,1.2,290,56,1003,15.7
108,서울,2018-06-04 5:00,19.2,,0.9,290,56,1002.9,16.1
108,서울,2018-06-04 6:00,18.9,,0.3,0,53,1003.1,16.1
108,서울,2018-06-04 7:00,19.5,,0.8,20,52,1003.5,20.2
108,서울,2018-06-04 8:00,22.1,,1.4,20,44,1003.5,29.4
108,서울,2018-06-04 9:00,23.3,,0.4,0,37,1003.3,33.8
108,서울,2018-06-04 10:00,25.1,,2.7,290,40,1003.4,42.7
108,서울,2018-06-04 11:00,26.1,,2.4,230,37,1003.4,46.7
108,서울,2018-06-04 12:00,26.3,,3.1,250,36,1003.4,45.2
108,서울,2018-06-04 13:00,27.4,,2,230,30,1002.8,51.9
108,서울,2018-06-04 14:00,26.5,,3.9,290,43,1002.5,44.5
108,서울,2018-06-04 15:00,25.5,,2.9,290,43,1002.3,37.9
108,서울,2018-06-04 16:00,25.5,,3.2,320,43,1002.2,39.9
108,서울,2018-06-04 17:00,24.9,,2,290,46,1001.8,33.3
108,서울,2018-06-04 18:00,24.4,,1.9,320,48,1001.2,28.5
108,서울,2018-06-04 19:00,23.9,,2.3,320,51,1001.3,25
108,서울,2018-06-04 20:00,23.4,,1.1,270,43,1001.4,22.6
108,서울,2018-06-04 21:00,22.6,,1.1,290,62,1001.8,22
108,서울,2018-06-04 22:00,22,,1.8,270,64,1002.5,21.4
108,서울,2018-06-04 23:00,21.4,,2.7,290,68,1002.8,20.9
108,서울,2018-06-05 0:00,20.5,,2.8,340,71,1002.9,20.2
108,서울,2018-06-05 1:00,20,,0.7,340,67,1002.8,19.1
108,서울,2018-06-05 2:00,19.7,,0.5,20,66,1002.6,18.1
108,서울,2018-06-05 3:00,19.1,,0.6,320,72,1002.3,16.2
108,서울,2018-06-05 4:00,18.5,,0.6,320,72,1002,16.3
108,서울,2018-06-05 5:00,18.1,,0.5,20,73,1002.2,15.4
108,서울,2018-06-05 6:00,17.8,,0.4,0,73,1002.4,15.5
108,서울,2018-06-05 7:00,18.8,,0.7,20,64,1002.8,18
108,서울,2018-06-05 8:00,21.5,,1.1,20,58,1002.9,27.5
108,서울,2018-06-05 9:00,23.5,,1.4,160,51,1002.8,36.1
108,서울,2018-06-05 10:00,25.5,,1,140,43,1002.6,44
108,서울,2018-06-05 11:00,26.8,,1.6,110,37,1002.2,50.1
108,서울,2018-06-05 12:00,28.2,,1.2,200,35,1001.8,54
108,서울,2018-06-05 13:00,28.6,,2,290,34,1001.1,53.8
108,서울,2018-06-05 14:00,28.9,,2.7,270,34,1000.7,47.7
108,서울,2018-06-05 15:00,29,,3.4,290,38,1000.3,49.3
108,서울,2018-06-05 16:00,28.8,,3.1,290,38,1000.2,45.1
108,서울,2018-06-05 17:00,28.1,,3.6,320,37,1000,39.8
108,서울,2018-06-05 18:00,27.1,,2.8,290,40,1000,31.9
108,서울,2018-06-05 19:00,25.5,,3.1,270,43,1000.5,26.8
108,서울,2018-06-05 20:00,24,,2.8,270,46,1001,23
108,서울,2018-06-05 21:00,23.3,,1.7,270,51,1001.6,21.3
108,서울,2018-06-05 22:00,22.4,,2.5,290,54,1002.1,20.4
108,서울,2018-06-05 23:00,21.9,,0.7,290,56,1001.7,19.2
108,서울,2018-06-06 0:00,21.2,,0.9,290,60,1001.7,18.2
108,서울,2018-06-06 1:00,20.6,,0.6,320,63,1001.5,17.4
108,서울,2018-06-06 2:00,20.1,,1,290,65,1001.6,17
108,서울,2018-06-06 3:00,19.6,,1.7,270,68,1001.8,16.8
108,서울,2018-06-06 4:00,19.2,,0.8,290,68,1001.9,16.1
108,서울,2018-06-06 5:00,18.7,,1.4,270,73,1002.1,15.8
108,서울,2018-06-06 6:00,18.5,,1.1,270,73,1002.4,16.7
108,서울,2018-06-06 7:00,19.3,,0.7,250,63,1002.8,19.4
108,서울,2018-06-06 8:00,21.2,,1.2,270,59,1003.2,27.8
