지점,location,day_text,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
155,창원,2016-06-22 6:00,21.5,0,0.5,270,95,1003.1,22.1
155,창원,2016-06-22 7:00,22,0,0.1,0,95,1002.6,22.6
155,창원,2016-06-22 8:00,22.2,0,0.8,180,95,1003.3,23.1
155,창원,2016-06-22 9:00,22,0.9,0.2,0,95,1003.1,23.9
155,창원,2016-06-22 10:00,22.3,0.2,0.9,180,95,1003.5,24.1
155,창원,2016-06-22 11:00,22.9,0,1.1,160,93,1003.2,25.4
155,창원,2016-06-22 12:00,22.8,0.2,1.7,160,95,1002.6,26.4
155,창원,2016-06-22 13:00,22.9,0.7,1.1,140,95,1001.4,26.3
155,창원,2016-06-22 14:00,22.9,0.7,0.3,0,95,1001,26.7
155,창원,2016-06-22 15:00,22.8,0.1,2.3,180,95,1000.7,25.5
155,창원,2016-06-22 16:00,22.5,0.8,0.4,0,95,1000.3,24.8
155,창원,2016-06-22 17:00,22.3,1.8,0.3,0,96,999.6,24.3
155,창원,2016-06-22 18:00,22.3,1,0.5,340,96,999.4,23.8
155,창원,2016-06-22 19:00,22.2,1,0.8,360,96,999.7,23.3
155,창원,2016-06-22 20:00,22.2,0,0.6,200,96,999.8,22.8
155,창원,2016-06-22 21:00,21.9,0,0.4,0,96,999.8,22.6
155,창원,2016-06-22 22:00,22.4,,0.6,340,95,999.9,22.5
155,창원,2016-06-22 23:00,22.4,,0.5,360,94,1000.3,22.4
155,창원,2016-06-23 0:00,22.3,,0.5,90,95,1001,22.4
155,창원,2016-06-23 1:00,22,0,0,0,96,1000.5,22.3
155,창원,2016-06-23 2:00,21.9,,0,0,96,1000.5,22.1
155,창원,2016-06-23 3:00,21.9,,0,0,96,1000.9,22.1
155,창원,2016-06-23 4:00,21.7,,0.4,0,95,1001.5,21.3
155,창원,2016-06-23 5:00,21.9,,0.4,0,95,1002.2,21.5
155,창원,2016-06-23 6:00,22,,0.3,0,92,1002.5,21.6
155,창원,2016-06-23 7:00,22.4,,0.7,360,90,1003.8,22.9
155,창원,2016-06-23 8:00,23.4,,1.6,20,78,1003.7,26.5
155,창원,2016-06-23 9:00,25.4,,0.8,110,71,1003.2,32.6
155,창원,2016-06-23 10:00,26.7,,2,90,74,1003.1,35.4
155,창원,2016-06-23 11:00,27.8,,3.6,110,72,1002.7,36.6
155,창원,2016-06-23 12:00,27,,3.5,110,68,1002.9,36.4
155,창원,2016-06-23 13:00,26.4,,3.9,160,67,1002.5,36.2
155,창원,2016-06-23 14:00,26.5,,3.9,160,65,1002.6,36
155,창원,2016-06-23 15:00,26.2,,4.5,160,58,1002.4,34.9
155,창원,2016-06-23 16:00,26.5,,2.9,160,61,1002,33.3
155,창원,2016-06-23 17:00,24.9,,3.6,160,68,1001.5,29.4
155,창원,2016-06-23 18:00,24,,2.5,180,79,1002.2,26.8
155,창원,2016-06-23 19:00,22.8,,1.7,180,87,1002.4,24.1
155,창원,2016-06-23 20:00,22.2,,1.5,200,88,1002.3,22.6
155,창원,2016-06-23 21:00,22.1,,1.2,180,87,1002.1,21.9
155,창원,2016-06-23 22:00,21.8,,1.1,200,91,1002.5,21.8
155,창원,2016-06-23 23:00,21.6,,1.1,200,92,1002.3,21.6
155,창원,2016-06-24 0:00,21.5,,0.9,160,94,1001.9,21.5
155,창원,2016-06-24 1:00,21.1,,0.3,0,95,1001.3,21.5
155,창원,2016-06-24 2:00,21,,0.9,250,94,1000.5,21.5
155,창원,2016-06-24 3:00,21.6,0,1.6,160,93,1000,21.6
155,창원,2016-06-24 4:00,21.4,0,1,140,94,999.3,21.7
155,창원,2016-06-24 5:00,21.2,0.1,0.5,200,96,998.6,21.8
155,창원,2016-06-24 6:00,21,1.4,0.5,250,96,997.4,21.9
155,창원,2016-06-24 7:00,21,5,2.2,290,96,997.6,21.5
155,창원,2016-06-24 8:00,21.2,11.3,1.4,140,96,997,21.7
155,창원,2016-06-24 9:00,21.3,15.6,0.9,110,97,996.4,22.2
155,창원,2016-06-24 10:00,21.9,13.4,1.5,160,96,996.2,23.3
155,창원,2016-06-24 11:00,22.4,0.3,0.8,200,96,994,24.5
155,창원,2016-06-24 12:00,22.3,3.7,2.9,180,96,992.1,23.4
155,창원,2016-06-24 13:00,22.2,7.1,0.7,160,97,992.4,23.2
155,창원,2016-06-24 14:00,23.6,0,1,180,96,991.4,24.1
155,창원,2016-06-24 15:00,24.6,0.1,1.6,230,95,990.9,24.4
155,창원,2016-06-24 16:00,25.1,0.1,2.5,230,95,991.4,26.2
155,창원,2016-06-24 17:00,24.7,0.1,1,250,96,991.6,25.3
155,창원,2016-06-24 18:00,25.7,0,1.1,70,91,992.3,26.2
155,창원,2016-06-24 19:00,25,,0.8,50,90,993.5,24.7
155,창원,2016-06-24 20:00,23.9,,0.4,0,95,993.8,23.4
155,창원,2016-06-24 21:00,25,,1,320,75,995.3,22.5
155,창원,2016-06-24 22:00,25.3,,1.1,360,63,996.2,21.3
155,창원,2016-06-24 23:00,23.3,,1,270,69,997,20.7
155,창원,2016-06-25 0:00,22.4,,1.1,270,71,997.4,20
155,창원,2016-06-25 1:00,21.8,,0.7,270,75,997.5,19.8
155,창원,2016-06-25 2:00,20.9,,0.5,70,80,997.3,19.6
155,창원,2016-06-25 3:00,20.2,,0.6,290,82,997.7,19.2
155,창원,2016-06-25 4:00,22.5,,1.5,290,65,998,18.9
155,창원,2016-06-25 5:00,20.7,,0.9,250,75,998.6,18.8
155,창원,2016-06-25 6:00,21,,1.3,270,75,999,18.9
155,창원,2016-06-25 7:00,21,,1.1,270,78,999.5,20
155,창원,2016-06-25 8:00,21.9,,1.1,250,76,1000.1,22.4
155,창원,2016-06-25 9:00,22.9,,1.1,250,76,999.9,25.2
155,창원,2016-06-25 10:00,24,,2.4,230,67,1000,27.6
155,창원,2016-06-25 11:00,24.4,,1.9,230,68,1000,28.6
155,창원,2016-06-25 12:00,25.2,,2.7,230,68,1000,30.5
155,창원,2016-06-25 13:00,25.9,,1.6,230,64,999.7,31.3
155,창원,2016-06-25 14:00,27.4,,1.6,230,62,999.2,35.7
155,창원,2016-06-25 15:00,25.8,,3.8,200,69,999.2,31
155,창원,2016-06-25 16:00,26.7,,3.2,160,68,999.1,31.1
155,창원,2016-06-25 17:00,26.4,,2.8,230,65,998.7,29.5
155,창원,2016-06-25 18:00,25.5,,3,200,67,999.3,25.3
155,창원,2016-06-25 19:00,24.4,,1.1,230,67,1000.1,22.9
155,창원,2016-06-25 20:00,23.4,,1.4,180,68,1000.8,20.8
155,창원,2016-06-25 21:00,22.7,,0.3,0,69,1001.6,20.1
155,창원,2016-06-25 22:00,21.2,,1.3,180,76,1002.2,19.3
155,창원,2016-06-25 23:00,19.6,,0.5,250,84,1002.5,18.8
155,창원,2016-06-26 0:00,20.4,,1.1,340,81,1002.6,18.4
155,창원,2016-06-26 1:00,19.7,,0,0,80,1002.7,18.1
155,창원,2016-06-26 2:00,19.8,,1,250,82,1002.8,17.7
155,창원,2016-06-26 3:00,20.2,,1.3,270,79,1002.9,17.5
155,창원,2016-06-26 4:00,19.7,,0.9,270,81,1003.4,17.2
155,창원,2016-06-26 5:00,20.1,,0.8,270,73,1003.7,16.9
155,창원,2016-06-26 6:00,19.2,,0.4,0,87,1004.2,17.6
155,창원,2016-06-26 7:00,21.3,,0.4,0,80,1004.9,21.3
155,창원,2016-06-26 8:00,23.9,,1.6,70,70,1005.1,26.9
155,창원,2016-06-26 9:00,25.2,,1.9,110,67,1004.8,30.7
155,창원,2016-06-26 10:00,26.6,,1.9,90,56,1004.7,33.8
155,창원,2016-06-26 11:00,27.6,,2.3,50,52,1004.7,36.2
155,창원,2016-06-26 12:00,27.9,,1.5,320,50,1004.4,37
155,창원,2016-06-26 13:00,29.4,,1,180,48,1004,40
155,창원,2016-06-26 14:00,30.1,,1.4,110,48,1003.7,37.1
155,창원,2016-06-26 15:00,30.3,,1.5,250,52,1003.7,39.2
155,창원,2016-06-26 16:00,29.1,,2.8,230,53,1003.6,36.4
155,창원,2016-06-26 17:00,29.1,,2.4,200,56,1004,33
155,창원,2016-06-26 18:00,27.6,,2.9,200,60,1004.4,28.2
155,창원,2016-06-26 19:00,25.8,,0.7,180,68,1004.7,25.2
155,창원,2016-06-26 20:00,24.2,,0.2,0,75,1005.3,23
155,창원,2016-06-26 21:00,23.2,,0,0,79,1006.2,22.1
155,창원,2016-06-26 22:00,22.4,,1.2,200,84,1006.7,21.4
155,창원,2016-06-26 23:00,22,,0.7,90,85,1006.9,20.9
155,창원,2016-06-27 0:00,21.3,,0.7,270,88,1006.8,20.4
155,창원,2016-06-27 1:00,20.8,,0.1,0,89,1006.6,20.1
155,창원,2016-06-27 2:00,21.2,,0.3,0,87,1006.3,19.7
155,창원,2016-06-27 3:00,20.5,,0.1,0,91,1006.6,19.4
155,창원,2016-06-27 4:00,20,,0,0,92,1006.6,19.1
155,창원,2016-06-27 5:00,19.8,,0,0,94,1006.6,18.8
155,창원,2016-06-27 6:00,20.1,,0,0,94,1006.8,19.5
155,창원,2016-06-27 7:00,22,,0.3,0,89,1006.7,23.3
155,창원,2016-06-27 8:00,23.1,,1.8,140,88,1006.9,25.9
155,창원,2016-06-27 9:00,23.7,,2.1,140,80,1006.5,26.6
155,창원,2016-06-27 10:00,23.7,,2.4,140,84,1006.5,30
155,창원,2016-06-27 11:00,25.1,,1.2,140,77,1006.5,28.7
155,창원,2016-06-27 12:00,23.4,,2.1,160,84,1006.3,26.5
155,창원,2016-06-27 13:00,22.6,,2.4,140,85,1005.8,24.6
155,창원,2016-06-27 14:00,23.2,,2.7,180,81,1005.5,25
155,창원,2016-06-27 15:00,23.2,0,2.4,250,82,1005.7,26
155,창원,2016-06-27 16:00,22.5,0,1.3,250,87,1005.8,24.4
155,창원,2016-06-27 17:00,22.2,0.3,0.9,180,92,1005.1,24.6
155,창원,2016-06-27 18:00,22.1,0,1.1,230,88,1004.9,23.8
155,창원,2016-06-27 19:00,21.6,0,0.6,160,91,1005.1,22.7
155,창원,2016-06-27 20:00,21.1,0,0.5,160,92,1005.1,21.6
155,창원,2016-06-27 21:00,20.4,,0.1,0,93,1005.9,21.1
155,창원,2016-06-27 22:00,20.1,,0,0,94,1005.9,20.6
155,창원,2016-06-27 23:00,20.1,,0,0,90,1006,20.2
155,창원,2016-06-28 0:00,19.6,,0.4,0,95,1005.8,19.5
155,창원,2016-06-28 1:00,19.7,,0.3,0,92,1005.7,19.2
155,창원,2016-06-28 2:00,19.3,,0.5,270,95,1005.7,19.2
155,창원,2016-06-28 3:00,19.2,,0.1,0,95,1005.8,19.4
155,창원,2016-06-28 4:00,19.3,,0,0,95,1006,19.3
155,창원,2016-06-28 5:00,19.4,,0.1,0,95,1006.3,18.8
155,창원,2016-06-28 6:00,19.4,,0.2,0,95,1006.4,19.6
155,창원,2016-06-28 7:00,20.2,,0.1,0,95,1006.7,21.9
155,창원,2016-06-28 8:00,22.2,,0.5,50,86,1006.8,26.3
155,창원,2016-06-28 9:00,24.4,,1.5,110,80,1007,31.1
155,창원,2016-06-28 10:00,25.1,,2.7,140,73,1007.3,31.4
155,창원,2016-06-28 11:00,25.6,,2.9,160,64,1007.7,32.7
155,창원,2016-06-28 12:00,24.6,,3,160,63,1007.6,29.7
155,창원,2016-06-28 13:00,25.3,,2,180,61,1007.2,31
155,창원,2016-06-28 14:00,24.4,,2.3,140,67,1007.3,27.4
155,창원,2016-06-28 15:00,23.8,,2.5,140,69,1007.2,26
155,창원,2016-06-28 16:00,23.3,,1.4,200,71,1007.3,24.9
155,창원,2016-06-28 17:00,23.1,,1.9,160,71,1007.2,23.4
155,창원,2016-06-28 18:00,22.9,,1.1,160,70,1007.5,23.2
155,창원,2016-06-28 19:00,22.1,,0.3,0,77,1007.7,22.4
155,창원,2016-06-28 20:00,21.5,,0.8,160,81,1007.2,21.1
155,창원,2016-06-28 21:00,21.2,,0.3,0,82,1008.5,20.7
155,창원,2016-06-28 22:00,20.9,,0.1,0,82,1009.1,20.2
155,창원,2016-06-28 23:00,20.6,,0,0,85,1008.8,20.2
155,창원,2016-06-29 0:00,20.5,,0,0,85,1008.7,20.2
155,창원,2016-06-29 1:00,20.5,0,0,0,87,1008.4,20.2
155,창원,2016-06-29 2:00,20,0,0.2,0,89,1007.7,20.1
155,창원,2016-06-29 3:00,19.8,0.1,0.1,0,95,1007.9,20.2
155,창원,2016-06-29 4:00,19.5,1,0.1,0,96,1007.5,20.1
155,창원,2016-06-29 5:00,19.4,0.3,0.6,290,96,1007.6,20.1
155,창원,2016-06-29 6:00,19.7,0.2,0.1,0,96,1007.5,20.5
155,창원,2016-06-29 7:00,20.1,0,0.9,90,96,1007.2,21.8
155,창원,2016-06-29 8:00,20.9,,1.6,20,91,1007.5,22.9
155,창원,2016-06-29 9:00,21.6,,1,20,88,1007.9,24.7
155,창원,2016-06-29 10:00,23.1,,1.1,50,82,1007.7,29.6
155,창원,2016-06-29 11:00,24.4,,0.4,0,78,1007.2,31.7
155,창원,2016-06-29 12:00,24.7,,2.2,140,77,1007,30.8
155,창원,2016-06-29 13:00,25,,0.8,140,76,1006.9,30
155,창원,2016-06-29 14:00,24.4,,1.9,140,80,1007,27.2
155,창원,2016-06-29 15:00,24.4,,2.6,140,82,1006.9,28.3
155,창원,2016-06-29 16:00,23.5,,3.2,160,84,1007,26
155,창원,2016-06-29 17:00,23.7,,2.6,160,78,1007,26.9
155,창원,2016-06-29 18:00,23.7,,2.4,140,78,1007.1,24.8
155,창원,2016-06-29 19:00,23.3,,1.6,140,79,1007.3,23.5
155,창원,2016-06-29 20:00,22.7,,2,110,81,1007.3,21.9
155,창원,2016-06-29 21:00,22,,0.6,50,89,1007.6,21.4
155,창원,2016-06-29 22:00,21.6,,1,160,93,1008,20.8
155,창원,2016-06-29 23:00,20.8,,0.3,0,95,1007.7,20.3
155,창원,2016-06-30 0:00,20.8,,0,0,95,1007.8,19.9
155,창원,2016-06-30 1:00,20.7,,0.1,0,94,1008,19.9
155,창원,2016-06-30 2:00,21,,0.8,50,93,1007.6,20.3
155,창원,2016-06-30 3:00,20.5,,0.4,0,95,1007.6,20
155,창원,2016-06-30 4:00,20.3,,0,0,94,1007.7,20.1
155,창원,2016-06-30 5:00,20.4,,0.3,0,95,1008,20.3
155,창원,2016-06-30 6:00,20.8,,0,0,94,1007.9,20.8
155,창원,2016-06-30 7:00,21.5,,0.2,0,93,1008.1,22.4
155,창원,2016-06-30 8:00,23.8,,0.6,50,86,1008.3,27.2
155,창원,2016-06-30 9:00,24.7,,1.7,110,83,1008.1,28.4
155,창원,2016-06-30 10:00,25.2,,2.8,110,81,1008.1,30.7
155,창원,2016-06-30 11:00,27.3,,2.9,140,78,1007.6,35.3
155,창원,2016-06-30 12:00,27.5,,3.4,160,79,1007.4,33.2
155,창원,2016-06-30 13:00,27.7,,3.6,140,77,1007,37.6
155,창원,2016-06-30 14:00,28.1,,3.3,160,77,1007.1,36.6
155,창원,2016-06-30 15:00,28.1,,3.8,140,75,1006.7,36.3
155,창원,2016-06-30 16:00,28.7,,3.4,160,73,1006.4,36.4
155,창원,2016-06-30 17:00,26.4,,3.9,180,78,1006.1,30.7
155,창원,2016-06-30 18:00,25.4,,2,180,82,1006.3,27.9
155,창원,2016-06-30 19:00,25,,1.1,110,84,1006.6,26.1
155,창원,2016-06-30 20:00,24.4,,1.1,160,86,1006.7,23.8
155,창원,2016-06-30 21:00,23.5,,2.7,140,91,1007.1,22.8
155,창원,2016-06-30 22:00,23,,2,160,93,1007.3,22.4
155,창원,2016-06-30 23:00,23.2,,1.7,200,92,1006.7,22.2
155,창원,2016-07-01 0:00,23.4,,0.3,0,93,1007.3,23.1
155,창원,2016-07-01 1:00,23.7,,1.9,160,90,1006.9,22.9
155,창원,2016-07-01 2:00,23.9,,2.6,160,89,1006.2,22.8
155,창원,2016-07-01 3:00,23.9,,1.6,160,89,1006.5,22.5
155,창원,2016-07-01 4:00,23.5,,1.8,140,91,1006.2,22.6
155,창원,2016-07-01 5:00,23.4,,1.6,160,93,1006.2,22.6
155,창원,2016-07-01 6:00,23.5,,0.5,200,93,1006.3,23.1
155,창원,2016-07-01 7:00,23.7,,1.6,180,92,1006.6,23.6
155,창원,2016-07-01 8:00,23.7,0.1,1.5,180,94,1006.9,24
155,창원,2016-07-01 9:00,23.7,0,1.9,180,95,1006.8,24.6
155,창원,2016-07-01 10:00,23.6,1.1,2.2,140,96,1006,25.3
155,창원,2016-07-01 11:00,23.2,12.3,2.6,160,97,1005.4,24.4
155,창원,2016-07-01 12:00,23.2,1.6,2.1,140,96,1004.5,24
155,창원,2016-07-01 13:00,23.8,0.8,3.1,110,96,1003.7,24.1
155,창원,2016-07-01 14:00,25,22.3,2.8,160,96,1003.6,24.3
155,창원,2016-07-01 15:00,25.5,4.5,3.4,180,95,1003.5,25
155,창원,2016-07-01 16:00,25.3,3.1,2.8,140,93,1002.9,24.9
155,창원,2016-07-01 17:00,24.6,15.1,2.6,180,95,1002.2,24.2
155,창원,2016-07-01 18:00,24.5,4.8,0.8,270,95,1002.4,24.3
155,창원,2016-07-01 19:00,24.8,0.7,2.4,160,95,1002.1,24.1
155,창원,2016-07-01 20:00,25.9,0.5,4.5,180,94,1002,24.2
155,창원,2016-07-01 21:00,25.9,0.5,5.6,180,93,1002.1,24.3
155,창원,2016-07-01 22:00,25.9,0.6,4.9,180,93,1002.1,24.2
155,창원,2016-07-01 23:00,25.8,0.4,4.7,160,93,1001.5,24.2
155,창원,2016-07-02 0:00,25.5,0.7,4.4,160,95,1001.1,24.1
155,창원,2016-07-02 1:00,26,0.8,3.5,160,90,1000.2,24
155,창원,2016-07-02 2:00,25.8,0.1,2.6,140,90,999.7,24
155,창원,2016-07-02 3:00,25.7,1.3,4.2,160,92,999.1,24
155,창원,2016-07-02 4:00,26,0.7,3.3,140,88,999.3,23.9
155,창원,2016-07-02 5:00,25.7,0.2,2.2,180,87,999.7,23.7
155,창원,2016-07-02 6:00,25.3,0,2.1,200,87,1000.4,23.5
155,창원,2016-07-02 7:00,24.9,,1.9,180,89,1001.6,23.9
155,창원,2016-07-02 8:00,24.5,0,1.9,200,91,1002.2,24.6
155,창원,2016-07-02 9:00,25,0,1.8,250,92,1002,26.8
155,창원,2016-07-02 10:00,25.5,0,2,180,89,1002.4,27.7
155,창원,2016-07-02 11:00,25.1,0,2.4,200,90,1003,29.1
155,창원,2016-07-02 12:00,25.3,0,3.4,160,90,1002.7,28.6
155,창원,2016-07-02 13:00,24.7,,2.3,160,92,1002.9,26.7
155,창원,2016-07-02 14:00,23.9,0.5,1.7,160,93,1002.6,25.4
155,창원,2016-07-02 15:00,23.3,4.4,0.3,0,96,1002.6,24
155,창원,2016-07-02 16:00,22.8,20.2,0.1,0,97,1002.1,24.5
155,창원,2016-07-02 17:00,23.1,1,0.3,0,97,1001.6,24.4
155,창원,2016-07-02 18:00,23.2,0.3,0.1,0,97,1001.2,24.1
155,창원,2016-07-02 19:00,23.2,1.6,0.5,140,97,1001,23.8
155,창원,2016-07-02 20:00,23.8,0.1,0.8,160,96,1001.8,23.6
155,창원,2016-07-02 21:00,23.6,,1.7,160,95,1001.8,23.3
155,창원,2016-07-02 22:00,23,,0.8,230,96,1002.9,23.2
155,창원,2016-07-02 23:00,22.8,,1.1,230,96,1003.1,22.9
155,창원,2016-07-03 0:00,22.6,,0.7,180,96,1003.3,22.6
155,창원,2016-07-03 1:00,22.6,,0.6,230,96,1003.9,22.6
155,창원,2016-07-03 2:00,22.3,0,0.9,160,96,1003.9,22.4
155,창원,2016-07-03 3:00,22.2,0,0.9,180,96,1004.1,22.4
155,창원,2016-07-03 4:00,22.2,0,0,0,96,1004.7,22.4
155,창원,2016-07-03 5:00,22.1,0.3,0,0,97,1004.8,22.3
155,창원,2016-07-03 6:00,22.1,0,0.2,0,97,1004.6,22.2
155,창원,2016-07-03 7:00,22.6,,0,0,97,1005.2,23.8
155,창원,2016-07-03 8:00,23.7,,0,0,96,1005.3,26.4
155,창원,2016-07-03 9:00,24.4,,0,0,95,1006,27
155,창원,2016-07-03 10:00,23.6,0,0.8,140,96,1006.6,25.5
155,창원,2016-07-03 11:00,23.8,0.1,0.1,0,96,1006.9,26.7
155,창원,2016-07-03 12:00,24.3,0.8,0.8,320,90,1006.8,27.3
155,창원,2016-07-03 13:00,23.7,0.2,1.9,20,88,1006.4,27.6
155,창원,2016-07-03 14:00,22.4,1.3,0.9,340,94,1006.2,25.4
155,창원,2016-07-03 15:00,22.8,0,0.6,20,87,1005.4,26.2
155,창원,2016-07-03 16:00,22.4,0,0,0,90,1005.8,24.1
155,창원,2016-07-03 17:00,21.7,1.7,0.6,50,95,1005,22.9
155,창원,2016-07-03 18:00,21.4,12.1,0.1,0,97,1005.4,22.6
155,창원,2016-07-03 19:00,21.4,0.3,0,0,97,1004.9,22.6
155,창원,2016-07-03 20:00,21.5,0.6,0.2,0,97,1005.8,22.5
155,창원,2016-07-03 21:00,21.5,5,1.6,160,97,1006.2,22
155,창원,2016-07-03 22:00,21.5,1.1,0.9,180,96,1006.6,22
155,창원,2016-07-03 23:00,21.4,1.1,0,0,96,1006.4,21.9
155,창원,2016-07-04 0:00,21.6,0.4,0.1,0,97,1006.1,22
155,창원,2016-07-04 1:00,21.5,3,1.3,140,97,1005.6,21.8
155,창원,2016-07-04 2:00,21.6,0.5,0.3,0,96,1005.5,21.9
155,창원,2016-07-04 3:00,21.5,6.1,1,110,97,1005,21.9
155,창원,2016-07-04 4:00,21.6,0.1,0,0,97,1004.8,21.9
155,창원,2016-07-04 5:00,21.5,0.2,0,0,97,1004.9,22
155,창원,2016-07-04 6:00,21.6,0.1,0,0,97,1005.2,22.1
155,창원,2016-07-04 7:00,22,0.3,0.3,0,97,1005.5,22.4
155,창원,2016-07-04 8:00,22.6,0.3,0,0,97,1005.8,22.8
155,창원,2016-07-04 9:00,22.9,0.1,0,0,97,1006.3,23.4
155,창원,2016-07-04 10:00,23.4,0.1,0,0,97,1006.8,24.4
155,창원,2016-07-04 11:00,23.9,0,0,0,97,1006.9,24.9
155,창원,2016-07-04 12:00,24.1,0,0.9,140,97,1006.9,24.8
155,창원,2016-07-04 13:00,24.4,0,1.2,140,97,1006.9,25.3
155,창원,2016-07-04 14:00,25.3,,0.8,180,97,1006.8,26.5
155,창원,2016-07-04 15:00,25.9,,0.8,180,96,1006.5,27.8
155,창원,2016-07-04 16:00,25.7,,2.5,140,96,1006.4,27.4
155,창원,2016-07-04 17:00,25.6,0,1.9,140,96,1006.9,26
155,창원,2016-07-04 18:00,24.9,0,2.8,110,96,1006.7,25.4
155,창원,2016-07-04 19:00,23.9,0,3.2,160,97,1007.2,24.4
155,창원,2016-07-04 20:00,23.3,,3.2,160,97,1007.9,23.6
155,창원,2016-07-04 21:00,23.2,0,1.5,180,97,1008.6,23.4
155,창원,2016-07-04 22:00,23.3,0.3,2.7,180,97,1008.9,23.3
155,창원,2016-07-04 23:00,23.2,4.4,1.6,200,97,1009.3,23.2
155,창원,2016-07-05 0:00,22.6,0.2,1.8,140,97,1008.9,22.9
155,창원,2016-07-05 1:00,22.4,1.8,1.5,160,97,1008.9,22.7
155,창원,2016-07-05 2:00,22.2,1.3,1.6,160,97,1008.9,22.6
155,창원,2016-07-05 3:00,22.6,2,1.5,200,97,1008.9,22.6
155,창원,2016-07-05 4:00,22.3,0.5,0.2,0,97,1008.7,22.6
155,창원,2016-07-05 5:00,21.9,0.8,1.8,160,97,1008.6,22.3
155,창원,2016-07-05 6:00,21.6,2,2.4,160,97,1008.6,22.1
155,창원,2016-07-05 7:00,22.2,0,2.6,160,98,1008.8,22.5
155,창원,2016-07-05 8:00,23,0,2.1,160,98,1009.7,24.2
155,창원,2016-07-05 9:00,25.4,0.1,0.9,180,97,1009.5,29.3
155,창원,2016-07-05 10:00,25.8,0.9,0.2,0,96,1009.7,28.1
155,창원,2016-07-05 11:00,27.1,0.5,3.7,200,94,1010,31.3
155,창원,2016-07-05 12:00,28.1,,0.7,180,91,1010,31.5
155,창원,2016-07-05 13:00,27.6,,2.6,180,90,1009.6,30.7
155,창원,2016-07-05 14:00,27.6,0.1,0.3,0,94,1008.8,30.7
155,창원,2016-07-05 15:00,26.1,6,0.3,0,96,1008.7,27.2
155,창원,2016-07-05 16:00,26.8,5.3,0.8,160,96,1009,29.3
155,창원,2016-07-05 17:00,25.9,2.9,0.1,0,95,1007.6,26.8
155,창원,2016-07-05 18:00,26.4,0.4,0.7,110,95,1008.5,27.2
155,창원,2016-07-05 19:00,27,0,1.2,180,95,1008.4,26.6
155,창원,2016-07-05 20:00,27,,0.9,160,94,1008,25.8
155,창원,2016-07-05 21:00,27,0,2.4,160,93,1007.8,25.4
155,창원,2016-07-05 22:00,26.6,0,0.1,0,95,1008.5,25.5
155,창원,2016-07-05 23:00,26.6,0.1,1.6,160,95,1009,25.3
155,창원,2016-07-06 0:00,26.3,0,1,180,94,1009.5,25.1
155,창원,2016-07-06 1:00,26.4,,1.8,180,95,1009.2,24.9
155,창원,2016-07-06 2:00,26,,0,0,95,1009.1,24.9
155,창원,2016-07-06 3:00,25.8,,0.6,160,95,1009,24.8
155,창원,2016-07-06 4:00,25.6,,0.4,0,96,1009.6,24.7
155,창원,2016-07-06 5:00,25.6,,0.3,0,96,1010.2,24.5
155,창원,2016-07-06 6:00,25.4,,1,160,96,1010.3,24.8
155,창원,2016-07-06 7:00,25.8,,0.4,0,96,1010.6,26
155,창원,2016-07-06 8:00,25.9,0.2,0.5,180,96,1010.5,27.9
155,창원,2016-07-06 9:00,27.8,,0.4,0,93,1010.9,33
155,창원,2016-07-06 10:00,28.3,,0.1,0,89,1011,33.2
155,창원,2016-07-06 11:00,30,,1.9,160,86,1011.1,35.7
155,창원,2016-07-06 12:00,30.2,,1.8,180,83,1011,37.8
155,창원,2016-07-06 13:00,30.1,,1.9,180,82,1010.4,38.3
155,창원,2016-07-06 14:00,30.8,,1.1,140,81,1010.3,38.8
155,창원,2016-07-06 15:00,30.2,,2,160,81,1009.8,38
155,창원,2016-07-06 16:00,28.7,,2.6,200,84,1010.1,32.9
155,창원,2016-07-06 17:00,27.9,,1.7,180,89,1010.2,29.4
155,창원,2016-07-06 18:00,27.4,,0.4,0,90,1010.2,28.5
155,창원,2016-07-06 19:00,26.9,,0.4,0,91,1010.4,26.9
155,창원,2016-07-06 20:00,26.3,,0.4,0,91,1010.9,25.6
155,창원,2016-07-06 21:00,25.1,,0,0,95,1011,24.9
155,창원,2016-07-06 22:00,24.9,,0,0,96,1011.2,24.5
155,창원,2016-07-06 23:00,25.2,,0,0,95,1011.7,25
155,창원,2016-07-07 0:00,22.9,,1.9,140,96,1011.5,23.9
155,창원,2016-07-07 1:00,22.2,,1.2,180,97,1011.7,23.4
155,창원,2016-07-07 2:00,22,,0.2,0,97,1011.1,23.2
155,창원,2016-07-07 3:00,21.9,,0.7,180,96,1011.1,23
155,창원,2016-07-07 4:00,21.8,,0.1,0,97,1011,23
155,창원,2016-07-07 5:00,21.5,,0.1,0,97,1011,22.8
155,창원,2016-07-07 6:00,21.7,,0,0,97,1011,22.9
155,창원,2016-07-07 7:00,22.6,,0,0,96,1010.9,24.2
155,창원,2016-07-07 8:00,24,,0,0,94,1011.4,27.4
155,창원,2016-07-07 9:00,25.3,,0.5,160,92,1011.3,28.6
155,창원,2016-07-07 10:00,26.2,,1.8,160,88,1011.1,31.8
155,창원,2016-07-07 11:00,28.2,,2.6,140,85,1010.8,36.8
155,창원,2016-07-07 12:00,29.2,,2.3,110,81,1010.7,38.7
155,창원,2016-07-07 13:00,29.9,,2.3,160,79,1010.3,40.1
