day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
9.27목,롯데 자이언츠,13,2,1,5,1,1,1,서울,22.5,0,38
9.28금,롯데 자이언츠,14,3,0,9,0,2,0,서울,20.4,0,56
9.29토,롯데 자이언츠,15,3,1,9,3,1,1,수원,22.7,0,52
9.30일,롯데 자이언츠,14,1,2,4,2,0,1,수원,17.9,0,40
10.2화,롯데 자이언츠,14,4,0,11,2,1,1,인천,18.3,0,57
10.3수,롯데 자이언츠,9,0,1,9,1,1,0,대전,19.9,0,56
10.4목,롯데 자이언츠,13,3,0,12,2,1,1,대전,22.6,0,59
10.6토,롯데 자이언츠,9,2,1,8,0,0,1,부산,21.7,0,74
10.7일,롯데 자이언츠,15,2,0,10,1,0,1,창원,21.4,0,82
10.9화,롯데 자이언츠,16,0,2,6,1,2,1,부산,18.8,0,68
10.10수,롯데 자이언츠,6,1,0,12,1,3,0,부산,16.8,0,52
10.10수,롯데 자이언츠,4,0,1,10,1,1,0,부산,16.8,0,52
10.11목,롯데 자이언츠,6,1,1,6,3,0,1,광주,13.2,0,46
10.12금,롯데 자이언츠,8,2,0,9,1,2,0,광주,14.8,0,49
10.13토,롯데 자이언츠,8,3,1,9,1,2,1,광주,16.5,0,55
10.14일,롯데 자이언츠,9,0,0,4,3,0,0,부산,17.7,0,62
4.2화,롯데 자이언츠,10,1,1,7,0,0,1,인천,8.1,0,47
4.3수,롯데 자이언츠,8,0,0,12,0,0,1,인천,8.8,0,43
4.4목,롯데 자이언츠,12,1,0,13,1,0,0,인천,9.4,0,64
4.5금,롯데 자이언츠,12,2,0,7,0,0,1,부산,17.1,0,58
4.6토,롯데 자이언츠,8,0,2,3,1,0,1,부산,15.7,0,62
4.7일,롯데 자이언츠,5,1,1,8,0,1,0,부산,10.5,4.8,88
4.10수,롯데 자이언츠,6,1,0,12,0,2,0,부산,10.5,0,65
4.11목,롯데 자이언츠,10,1,0,9,2,0,0,부산,10.7,0,60
