day_text,time_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,temp,rain,wind,d_wind,humidity,atmosphere,surface
7.5목,19:00,kt wiz,대구,9,1,1,13,0,0,무,22.6,,4.3,110,84,998.5,23.5
7.6금,19:00,한화 이글스,대전,4,0,1,9,0,0,패,23.4,,3,70,78,999.9,24
7.6금,19:00,SK 와이번스,대전,12,3,0,6,1,2,승,23.4,,3,70,78,999.9,24
7.6금,19:00,kt wiz,수원,13,2,0,10,0,1,패,25.2,0,4.1,70,63,1003.9,23.2
7.6금,19:00,롯데 자이언츠,수원,18,1,0,1,2,1,승,25.2,0,4.1,70,63,1003.9,23.2
7.6금,19:00,LG 트윈스,서울,8,1,0,9,1,2,패,25,,2.2,110,52,998.3,27.2
7.6금,19:00,KIA 타이거즈,서울,14,1,0,6,1,0,승,25,,2.2,110,52,998.3,27.2
7.6금,19:00,NC 다이노스,창원,5,0,0,6,0,1,패,21.2,0,2.2,50,87,1002.8,20.7
7.6금,19:00,키움 히어로즈,창원,8,1,1,5,1,0,승,21.2,0,2.2,50,87,1002.8,20.7
7.6금,19:00,삼성 라이온즈,대구,11,1,0,3,0,1,패,20.5,,3.6,110,80,1002.6,21.2
7.6금,19:00,두산 베어스,대구,20,1,1,9,1,2,승,20.5,,3.6,110,80,1002.6,21.2
7.7토,18:00,한화 이글스,대전,8,1,2,6,0,0,패,25.8,,3.8,110,65,1001.2,27.2
7.7토,18:00,SK 와이번스,대전,8,1,0,6,0,0,승,25.8,,3.8,110,65,1001.2,27.2
7.7토,18:00,kt wiz,수원,15,3,1,5,1,1,승,28,,1.9,70,53,1004.7,26.4
7.7토,18:00,롯데 자이언츠,수원,5,0,0,11,0,1,패,28,,1.9,70,53,1004.7,26.4
7.7토,18:00,LG 트윈스,서울,14,3,0,5,0,0,승,27.8,,1.2,90,48,999,33.2
7.7토,18:00,KIA 타이거즈,서울,17,2,0,8,1,2,패,27.8,,1.2,90,48,999,33.2
7.7토,18:00,NC 다이노스,창원,12,2,0,8,3,0,패,21.6,,2.8,50,74,1006.3,22.5
7.7토,18:00,키움 히어로즈,창원,10,0,0,6,0,2,승,21.6,,2.8,50,74,1006.3,22.5
7.7토,18:00,삼성 라이온즈,대구,10,0,0,5,2,0,패,21.3,,5.8,110,52,1005.6,26.5
7.7토,18:00,두산 베어스,대구,9,1,1,2,2,1,승,21.3,,5.8,110,52,1005.6,26.5
7.8일,18:00,한화 이글스,대전,8,0,1,6,2,0,승,25,,2.3,90,69,1004.3,27.5
7.8일,18:00,SK 와이번스,대전,6,2,0,7,0,0,패,25,,2.3,90,69,1004.3,27.5
7.8일,18:00,kt wiz,수원,10,2,0,11,2,1,패,26.5,,1.6,110,58,1007.7,25.8
7.8일,18:00,롯데 자이언츠,수원,13,3,1,7,1,0,승,26.5,,1.6,110,58,1007.7,25.8
7.8일,18:00,LG 트윈스,서울,17,2,0,7,1,0,승,26.7,,1,140,48,1001.7,31.8
7.8일,18:00,KIA 타이거즈,서울,5,0,2,4,2,0,패,26.7,,1,140,48,1001.7,31.8
7.8일,18:00,NC 다이노스,창원,8,0,0,6,0,0,승,21.8,,1.8,50,81,1008.7,21.9
7.8일,18:00,키움 히어로즈,창원,7,0,0,13,1,0,패,21.8,,1.8,50,81,1008.7,21.9
7.8일,18:00,삼성 라이온즈,대구,19,0,1,3,0,1,승,20.3,,4,110,72,1007.7,23.2
7.8일,18:00,두산 베어스,대구,11,0,0,10,0,0,패,20.3,,4,110,72,1007.7,23.2
7.10화,19:00,KIA 타이거즈,광주,10,3,0,11,0,0,패,28.2,,4.1,180,80,1006.3,27.9
7.10화,19:00,NC 다이노스,광주,7,1,2,7,0,1,승,28.2,,4.1,180,80,1006.3,27.9
7.10화,19:00,롯데 자이언츠,부산,10,1,0,9,0,0,패,25.4,,1.5,50,85,1007.8,26.9
7.10화,19:00,삼성 라이온즈,부산,9,1,1,9,1,0,승,25.4,,1.5,50,85,1007.8,26.9
7.10화,19:00,두산 베어스,서울,6,1,0,8,2,0,패,25.7,0.5,1.1,20,83,1004.1,24.9
7.10화,19:00,kt wiz,서울,10,3,0,7,1,0,승,25.7,0.5,1.1,20,83,1004.1,24.9
7.10화,19:00,키움 히어로즈,서울,6,0,0,10,1,0,패,25.7,0.5,1.1,20,83,1004.1,24.9
7.10화,19:00,한화 이글스,서울,10,1,1,8,0,0,승,25.7,0.5,1.1,20,83,1004.1,24.9
7.10화,19:00,SK 와이번스,인천,16,1,3,7,1,1,승,26,0.5,2.7,200,90,1005.6,24.2
7.10화,19:00,LG 트윈스,인천,8,0,0,8,1,1,패,26,0.5,2.7,200,90,1005.6,24.2
7.11수,19:00,KIA 타이거즈,광주,3,1,1,8,1,3,패,29.2,,3,200,77,1006.4,31.1
7.11수,19:00,NC 다이노스,광주,8,1,0,13,0,1,승,29.2,,3,200,77,1006.4,31.1
7.11수,19:00,롯데 자이언츠,부산,9,1,1,9,1,1,패,28.2,,2.9,200,73,1007,28.7
7.11수,19:00,삼성 라이온즈,부산,10,1,1,10,1,0,승,28.2,,2.9,200,73,1007,28.7
7.11수,19:00,두산 베어스,서울,13,2,0,6,1,0,승,28.2,,1.6,290,72,1004.7,26.6
7.11수,19:00,kt wiz,서울,6,0,0,8,1,0,패,28.2,,1.6,290,72,1004.7,26.6
7.11수,19:00,키움 히어로즈,서울,15,6,0,9,0,3,승,28.2,,1.6,290,72,1004.7,26.6
7.11수,19:00,한화 이글스,서울,15,0,0,7,0,1,패,28.2,,1.6,290,72,1004.7,26.6
7.11수,19:00,SK 와이번스,인천,5,1,1,10,0,0,패,26.9,,3.6,270,80,1006.6,26
7.11수,19:00,LG 트윈스,인천,7,1,0,5,0,0,승,26.9,,3.6,270,80,1006.6,26
7.12목,19:00,KIA 타이거즈,광주,9,1,0,7,2,0,패,31.2,,2.4,250,74,1004,35.1
7.12목,19:00,NC 다이노스,광주,6,2,0,6,0,0,승,31.2,,2.4,250,74,1004,35.1
7.12목,19:00,롯데 자이언츠,부산,11,0,1,10,1,1,패,26.5,,4.3,200,82,1004.6,30
7.12목,19:00,삼성 라이온즈,부산,13,1,2,5,0,1,승,26.5,,4.3,200,82,1004.6,30
7.12목,19:00,두산 베어스,서울,8,1,0,5,1,0,패,27.4,,1.1,290,78,1002.3,27
7.12목,19:00,kt wiz,서울,14,4,0,5,2,0,승,27.4,,1.1,290,78,1002.3,27
7.12목,19:00,키움 히어로즈,서울,5,0,0,5,1,1,패,27.4,,1.1,290,78,1002.3,27
7.12목,19:00,한화 이글스,서울,12,1,2,5,2,1,승,27.4,,1.1,290,78,1002.3,27
7.12목,19:00,SK 와이번스,인천,9,1,3,6,1,0,승,26.9,,2.1,270,81,1004.2,26.5
7.12목,19:00,LG 트윈스,인천,5,1,0,6,1,1,패,26.9,,2.1,270,81,1004.2,26.5
7.17화,19:00,한화 이글스,대전,12,2,0,8,1,1,승,30.6,,1.9,340,69,1003.3,33.4
7.17화,19:00,kt wiz,대전,8,1,2,7,1,1,패,30.6,,1.9,340,69,1003.3,33.4
7.17화,19:00,LG 트윈스,서울,16,2,1,6,2,0,승,30.6,,1.4,290,57,1001.1,32.5
7.17화,19:00,키움 히어로즈,서울,9,1,0,4,1,3,패,30.6,,1.4,290,57,1001.1,32.5
7.17화,19:00,롯데 자이언츠,부산,17,0,1,7,2,0,승,27.5,,3.6,230,70,1002.9,30.9
7.17화,19:00,두산 베어스,부산,12,1,0,8,0,0,패,27.5,,3.6,230,70,1002.9,30.9
7.17화,19:00,NC 다이노스,창원,12,1,0,8,2,2,패,29.3,,0.7,230,74,1006.4,32.1
7.17화,19:00,SK 와이번스,창원,10,4,2,3,1,0,승,29.3,,0.7,230,74,1006.4,32.1
7.17화,19:00,삼성 라이온즈,대구,9,0,1,9,0,0,패,32.9,,3.2,340,50,1003.5,36
7.17화,19:00,KIA 타이거즈,대구,10,1,0,8,1,0,승,32.9,,3.2,340,50,1003.5,36
7.18수,19:00,한화 이글스,대전,13,0,3,18,1,0,패,31.4,,1.6,320,65,1002.4,33.7
7.18수,19:00,kt wiz,대전,13,2,2,13,1,0,승,31.4,,1.6,320,65,1002.4,33.7
7.18수,19:00,LG 트윈스,서울,11,1,0,8,0,0,승,30.6,,2.8,290,54,1000.7,31.8
7.18수,19:00,키움 히어로즈,서울,11,2,1,9,0,1,패,30.6,,2.8,290,54,1000.7,31.8
7.18수,19:00,롯데 자이언츠,부산,8,1,1,6,0,0,패,27.9,,2.6,200,69,1002.4,31.2
7.18수,19:00,두산 베어스,부산,9,2,2,4,0,1,승,27.9,,2.6,200,69,1002.4,31.2
7.18수,19:00,NC 다이노스,창원,8,0,0,8,0,1,승,29.5,,0.5,200,81,1005.8,32.5
7.18수,19:00,SK 와이번스,창원,13,0,1,8,0,0,패,29.5,,0.5,200,81,1005.8,32.5
7.18수,19:00,삼성 라이온즈,대구,13,3,0,1,1,0,승,34,,1.5,340,40,1003.1,35.7
7.18수,19:00,KIA 타이거즈,대구,5,0,0,6,1,3,패,34,,1.5,340,40,1003.1,35.7
7.19목,19:00,한화 이글스,대전,15,0,0,9,0,1,패,31.2,,1.8,340,65,1001.6,34.4
7.19목,19:00,kt wiz,대전,10,1,1,8,1,2,승,31.2,,1.8,340,65,1001.6,34.4
7.19목,19:00,LG 트윈스,서울,13,1,0,8,0,0,승,31.6,,2.3,290,58,999.6,33.4
7.19목,19:00,키움 히어로즈,서울,6,2,0,10,1,1,패,31.6,,2.3,290,58,999.6,33.4
7.19목,19:00,롯데 자이언츠,부산,6,0,0,7,0,0,패,29.3,,1.6,200,64,1001.4,31.7
7.19목,19:00,두산 베어스,부산,14,1,1,8,1,0,승,29.3,,1.6,200,64,1001.4,31.7
7.19목,19:00,NC 다이노스,창원,7,0,1,6,2,0,패,30,,1.1,160,74,1004.6,32.3
7.19목,19:00,SK 와이번스,창원,10,1,2,7,2,1,승,30,,1.1,160,74,1004.6,32.3
7.19목,19:00,삼성 라이온즈,대구,11,3,1,4,1,1,승,34.4,,1.4,340,40,1002.2,37.4
7.19목,19:00,KIA 타이거즈,대구,11,0,0,2,1,0,패,34.4,,1.4,340,40,1002.2,37.4
7.20금,19:00,한화 이글스,대전,7,1,2,8,1,0,승,32.9,,0.5,360,62,1000.3,34.9
7.20금,19:00,삼성 라이온즈,대전,4,0,0,7,2,0,패,32.9,,0.5,360,62,1000.3,34.9
7.20금,19:00,kt wiz,수원,7,2,4,11,0,1,패,30.7,,2.2,250,56,1004.5,30.6
7.20금,19:00,KIA 타이거즈,수원,10,0,2,2,0,0,승,30.7,,2.2,250,56,1004.5,30.6
7.20금,19:00,두산 베어스,서울,19,1,1,9,2,0,승,32.9,,2,290,44,998.3,33.1
7.20금,19:00,LG 트윈스,서울,12,1,1,8,1,1,패,32.9,,2,290,44,998.3,33.1
7.20금,19:00,키움 히어로즈,서울,14,1,1,10,1,0,패,32.9,,2,290,44,998.3,33.1
7.20금,19:00,NC 다이노스,서울,12,0,0,9,0,0,승,32.9,,2,290,44,998.3,33.1
7.20금,19:00,SK 와이번스,인천,10,2,0,3,1,1,승,30.8,,1.9,340,61,1000.5,29.3
7.20금,19:00,롯데 자이언츠,인천,5,0,0,12,0,0,패,30.8,,1.9,340,61,1000.5,29.3
7.21토,18:00,한화 이글스,대전,10,1,0,10,2,2,패,34.8,,1.5,340,53,999.7,41.5
7.21토,18:00,삼성 라이온즈,대전,10,0,1,8,0,0,승,34.8,,1.5,340,53,999.7,41.5
7.21토,18:00,kt wiz,수원,8,0,0,1,3,0,패,33.2,,2.9,250,37,1004.2,34.2
7.21토,18:00,KIA 타이거즈,수원,12,1,2,3,0,0,승,33.2,,2.9,250,37,1004.2,34.2
7.21토,18:00,두산 베어스,서울,23,5,0,7,0,0,승,35,,2.9,290,42,997.9,39.3
7.21토,18:00,LG 트윈스,서울,16,2,1,2,1,4,패,35,,2.9,290,42,997.9,39.3
7.21토,18:00,키움 히어로즈,서울,10,1,0,3,0,0,승,35,,2.9,290,42,997.9,39.3
7.21토,18:00,NC 다이노스,서울,7,3,0,4,2,1,패,35,,2.9,290,42,997.9,39.3
7.21토,18:00,SK 와이번스,인천,12,1,0,8,0,0,승,31.4,,2.6,360,54,1000.3,38
7.21토,18:00,롯데 자이언츠,인천,11,1,1,7,0,1,패,31.4,,2.6,360,54,1000.3,38
7.22일,18:00,한화 이글스,대전,7,0,0,5,1,1,패,33.2,,2.4,230,64,1000.2,37
7.22일,18:00,삼성 라이온즈,대전,7,1,0,8,1,1,승,33.2,,2.4,230,64,1000.2,37
7.22일,18:00,kt wiz,수원,9,2,1,8,1,1,승,33.9,,3.4,270,53,1003.8,35.4
7.22일,18:00,KIA 타이거즈,수원,12,1,2,6,0,0,패,33.9,,3.4,270,53,1003.8,35.4
7.22일,18:00,두산 베어스,서울,9,2,3,12,0,0,승,36.3,,3,290,35,997.5,41.1
7.22일,18:00,LG 트윈스,서울,2,0,0,7,1,1,패,36.3,,3,290,35,997.5,41.1
7.22일,18:00,키움 히어로즈,서울,8,2,2,12,1,1,승,36.3,,3,290,35,997.5,41.1
7.22일,18:00,NC 다이노스,서울,8,0,0,3,2,1,패,36.3,,3,290,35,997.5,41.1
7.22일,18:00,SK 와이번스,인천,10,1,0,9,0,1,패,34.2,,2.9,320,45,999.9,38.7
7.22일,18:00,롯데 자이언츠,인천,14,5,0,4,1,0,승,34.2,,2.9,320,45,999.9,38.7
7.24화,19:00,KIA 타이거즈,광주,4,0,0,3,0,1,패,32.2,,2.8,200,64,998.5,37.9
7.24화,19:00,한화 이글스,광주,9,2,1,9,0,1,승,32.2,,2.8,200,64,998.5,37.9
7.24화,19:00,kt wiz,수원,12,4,0,5,0,1,승,31,,2.4,270,67,1002.3,33.3
7.24화,19:00,키움 히어로즈,수원,11,3,1,8,0,0,패,31,,2.4,270,67,1002.3,33.3
7.24화,19:00,NC 다이노스,창원,10,0,1,10,1,0,승,30.1,,1.2,230,82,1002.5,32
7.24화,19:00,롯데 자이언츠,창원,7,1,0,13,0,1,패,30.1,,1.2,230,82,1002.5,32
7.24화,19:00,두산 베어스,서울,4,1,1,2,3,1,패,33.1,,2.2,290,57,996.2,34.8
7.24화,19:00,SK 와이번스,서울,9,1,2,5,1,1,승,33.1,,2.2,290,57,996.2,34.8
7.24화,19:00,삼성 라이온즈,대구,11,3,1,8,0,0,승,35,,2.2,180,43,999.4,38.4
7.24화,19:00,LG 트윈스,대구,8,1,0,6,1,0,패,35,,2.2,180,43,999.4,38.4
7.25수,19:00,KIA 타이거즈,광주,13,0,0,3,0,0,승,31.9,,3,230,60,998.4,36.1
7.25수,19:00,한화 이글스,광주,10,0,0,10,0,2,패,31.9,,3,230,60,998.4,36.1
7.25수,19:00,kt wiz,수원,9,1,0,7,1,1,패,31,,2.3,270,65,1002.5,32.5
7.25수,19:00,키움 히어로즈,수원,10,2,2,12,0,0,승,31,,2.3,270,65,1002.5,32.5
7.25수,19:00,NC 다이노스,창원,12,1,0,7,0,1,승,30.1,,0.9,200,79,1002,32.8
7.25수,19:00,롯데 자이언츠,창원,15,2,0,13,0,1,패,30.1,,0.9,200,79,1002,32.8
7.25수,19:00,두산 베어스,서울,11,2,0,9,1,0,패,31.7,,2.3,230,60,996.5,33.4
7.25수,19:00,SK 와이번스,서울,15,3,5,9,1,1,승,31.7,,2.3,230,60,996.5,33.4
7.25수,19:00,삼성 라이온즈,대구,7,0,1,7,0,1,승,35.3,,2.8,340,42,999,39
7.25수,19:00,LG 트윈스,대구,7,0,3,10,0,1,패,35.3,,2.8,340,42,999,39
7.26목,19:00,KIA 타이거즈,광주,5,1,0,10,0,1,패,32.7,,1.7,340,67,997.8,37.4
7.26목,19:00,한화 이글스,광주,11,0,1,7,3,0,승,32.7,,1.7,340,67,997.8,37.4
7.26목,19:00,kt wiz,수원,8,2,1,7,1,1,승,31.1,,1.9,270,71,1002.1,32.8
7.26목,19:00,키움 히어로즈,수원,9,1,0,5,3,3,패,31.1,,1.9,270,71,1002.1,32.8
7.26목,19:00,NC 다이노스,창원,6,0,0,2,1,1,패,31.8,,2.1,160,74,1001.2,34.4
7.26목,19:00,롯데 자이언츠,창원,15,5,0,3,2,0,승,31.8,,2.1,160,74,1001.2,34.4
7.26목,19:00,두산 베어스,서울,7,0,0,9,2,2,패,32.3,,2.1,290,63,996,34.1
7.26목,19:00,SK 와이번스,서울,14,2,0,7,1,2,승,32.3,,2.1,290,63,996,34.1
7.26목,19:00,삼성 라이온즈,대구,12,1,2,10,2,0,패,35.6,,1.9,340,40,998.4,38.6
7.26목,19:00,LG 트윈스,대구,9,2,0,7,0,1,승,35.6,,1.9,340,40,998.4,38.6
7.27금,19:00,한화 이글스,대전,15,1,2,9,1,0,승,33.7,,1.9,340,66,997.2,37.6
7.27금,19:00,두산 베어스,대전,16,2,0,6,1,0,패,33.7,,1.9,340,66,997.2,37.6
7.27금,19:00,KIA 타이거즈,광주,20,2,0,8,2,0,패,32.8,,2,320,64,997.2,38.8
7.27금,19:00,삼성 라이온즈,광주,24,0,1,10,2,0,승,32.8,,2,320,64,997.2,38.8
7.27금,19:00,LG 트윈스,서울,12,0,0,7,3,1,패,32,,3,290,68,995.6,35.3
7.27금,19:00,kt wiz,서울,11,2,1,5,2,1,승,32,,3,290,68,995.6,35.3
7.27금,19:00,롯데 자이언츠,부산,13,1,0,8,0,0,승,29.1,,1.5,110,83,998.1,33.2
7.27금,19:00,키움 히어로즈,부산,9,0,0,5,2,1,패,29.1,,1.5,110,83,998.1,33.2
7.27금,19:00,SK 와이번스,인천,2,0,3,5,1,1,패,29.4,,3.2,340,79,997.9,31.9
7.27금,19:00,NC 다이노스,인천,7,0,4,10,0,1,승,29.4,,3.2,340,79,997.9,31.9
7.28토,18:00,한화 이글스,대전,15,0,0,10,0,1,패,27.2,0,0.9,180,91,997.6,29.1
7.28토,18:00,두산 베어스,대전,15,4,0,4,0,1,승,27.2,0,0.9,180,91,997.6,29.1
7.28토,18:00,KIA 타이거즈,광주,7,1,2,14,0,1,패,31.3,,1.5,110,72,995.6,38.1
7.28토,18:00,삼성 라이온즈,광주,9,1,1,9,0,1,승,31.3,,1.5,110,72,995.6,38.1
7.28토,18:00,LG 트윈스,서울,21,2,0,7,1,1,패,29,,0.8,90,81,995,29.1
7.28토,18:00,kt wiz,서울,11,6,1,10,0,2,승,29,,0.8,90,81,995,29.1
7.28토,18:00,롯데 자이언츠,부산,15,2,3,7,0,5,승,29.2,,2.6,70,67,996.3,35.3
7.28토,18:00,키움 히어로즈,부산,8,0,1,11,2,1,패,29.2,,2.6,70,67,996.3,35.3
7.28토,18:00,SK 와이번스,인천,13,3,0,11,0,1,승,30,,0,0,61,996.7,41.4
7.28토,18:00,NC 다이노스,인천,7,1,0,2,1,2,패,30,,0,0,61,996.7,41.4
7.29일,18:00,한화 이글스,대전,5,0,0,11,1,0,패,34.2,,3.8,20,43,993.1,41.8
7.29일,18:00,두산 베어스,대전,6,1,3,10,0,1,승,34.2,,3.8,20,43,993.1,41.8
7.29일,18:00,KIA 타이거즈,광주,4,1,0,4,0,0,패,34.7,,3.6,20,52,991.7,45
7.29일,18:00,삼성 라이온즈,광주,15,5,0,6,0,0,승,34.7,,3.6,20,52,991.7,45
7.29일,18:00,LG 트윈스,서울,10,4,2,6,0,0,승,35.8,,1.3,90,35,992.4,37.1
7.29일,18:00,kt wiz,서울,8,0,0,12,1,1,패,35.8,,1.3,90,35,992.4,37.1
7.29일,18:00,롯데 자이언츠,부산,8,1,0,9,1,1,승,30.5,,4.6,50,57,992.4,37.8
7.29일,18:00,키움 히어로즈,부산,11,0,2,8,0,1,패,30.5,,4.6,50,57,992.4,37.8
7.29일,18:00,SK 와이번스,인천,7,1,0,7,1,1,패,33.7,,6.8,20,45,994.1,41.4
7.29일,18:00,NC 다이노스,인천,6,1,0,11,1,2,승,33.7,,6.8,20,45,994.1,41.4
7.31화,19:00,kt wiz,수원,8,3,1,12,0,0,승,32.7,,2.4,270,62,998.8,33.5
7.31화,19:00,한화 이글스,수원,10,2,0,9,2,1,패,32.7,,2.4,270,62,998.8,33.5
7.31화,19:00,LG 트윈스,서울,11,1,0,6,2,1,패,34.9,,2.4,340,47,992.8,36.1
7.31화,19:00,두산 베어스,서울,11,1,0,6,0,0,승,34.9,,2.4,340,47,992.8,36.1
7.31화,19:00,키움 히어로즈,서울,6,1,2,10,0,1,승,34.9,,2.4,340,47,992.8,36.1
7.31화,19:00,SK 와이번스,서울,3,0,0,9,0,1,패,34.9,,2.4,340,47,992.8,36.1
7.31화,19:00,롯데 자이언츠,부산,3,0,0,10,1,0,패,30.2,,3.6,70,56,995.2,32.6
7.31화,19:00,KIA 타이거즈,부산,6,1,1,7,0,0,승,30.2,,3.6,70,56,995.2,32.6
7.31화,19:00,NC 다이노스,창원,12,1,5,13,1,1,무,30.4,,0.9,270,73,998.4,31.6
7.31화,19:00,삼성 라이온즈,창원,11,0,2,9,1,2,무,30.4,,0.9,270,73,998.4,31.6
9.4화,19:00,KIA 타이거즈,광주,7,1,0,3,0,1,승,24.3,,1.5,290,68,992.6,22.3
9.4화,19:00,두산 베어스,광주,11,1,1,4,1,3,패,24.3,,1.5,290,68,992.6,22.3
9.4화,19:00,LG 트윈스,서울,8,2,0,7,0,1,패,25.1,,3.1,290,49,988.5,22.9
9.4화,19:00,kt wiz,서울,8,1,0,9,0,0,승,25.1,,3.1,290,49,988.5,22.9
9.4화,19:00,키움 히어로즈,서울,11,3,1,7,0,0,승,25.1,,3.1,290,49,988.5,22.9
9.4화,19:00,SK 와이번스,서울,9,1,0,7,0,1,패,25.1,,3.1,290,49,988.5,22.9
9.4화,19:00,롯데 자이언츠,부산,6,0,0,14,1,1,패,26.4,,3.2,270,78,989.6,25.3
9.4화,19:00,한화 이글스,부산,11,2,1,11,0,1,승,26.4,,3.2,270,78,989.6,25.3
9.4화,19:00,삼성 라이온즈,대구,9,0,1,11,0,0,승,27.1,,4.4,290,45,991.5,23.2
9.4화,19:00,NC 다이노스,대구,6,1,0,6,2,2,패,27.1,,4.4,290,45,991.5,23.2
9.5수,19:00,KIA 타이거즈,광주,7,0,0,3,0,1,패,25.2,,1.1,340,60,997.3,23
9.5수,19:00,두산 베어스,광주,18,3,1,4,1,0,승,25.2,,1.1,340,60,997.3,23
9.5수,19:00,LG 트윈스,서울,10,0,0,7,1,1,승,25.4,,3.2,290,55,993.3,24
9.5수,19:00,kt wiz,서울,5,0,0,6,0,0,패,25.4,,3.2,290,55,993.3,24
9.5수,19:00,키움 히어로즈,서울,11,4,0,11,1,1,패,25.4,,3.2,290,55,993.3,24
9.5수,19:00,SK 와이번스,서울,17,3,0,12,0,1,승,25.4,,3.2,290,55,993.3,24
9.5수,19:00,롯데 자이언츠,부산,12,2,1,11,0,1,패,25.6,,3.8,230,73,995.9,24
9.5수,19:00,한화 이글스,부산,12,2,0,5,0,0,승,25.6,,3.8,230,73,995.9,24
9.5수,19:00,삼성 라이온즈,대구,8,0,1,6,2,0,승,27.1,,3.7,290,38,997.4,23.7
9.5수,19:00,NC 다이노스,대구,2,1,0,8,2,1,패,27.1,,3.7,290,38,997.4,23.7
9.6목,19:00,한화 이글스,대전,23,0,1,8,1,0,승,24.6,,2.8,200,70,996.8,22.5
9.6목,19:00,kt wiz,대전,6,1,2,5,0,3,패,24.6,,2.8,200,70,996.8,22.5
9.6목,19:00,NC 다이노스,창원,9,2,0,7,1,2,패,22.9,,0.7,230,92,1001.9,23.8
9.6목,19:00,LG 트윈스,창원,12,1,0,6,1,0,승,22.9,,0.7,230,92,1001.9,23.8
9.6목,19:00,두산 베어스,서울,9,1,1,6,0,1,승,25.3,,3.3,200,71,993.3,24.2
9.6목,19:00,삼성 라이온즈,서울,7,1,0,10,2,0,패,25.3,,3.3,200,71,993.3,24.2
9.6목,19:00,키움 히어로즈,서울,8,0,0,12,0,0,패,25.3,,3.3,200,71,993.3,24.2
9.6목,19:00,KIA 타이거즈,서울,7,1,0,8,1,0,승,25.3,,3.3,200,71,993.3,24.2
9.6목,19:00,SK 와이번스,인천,4,0,1,10,1,1,패,25.3,,5.8,230,77,994.8,23.4
9.6목,19:00,롯데 자이언츠,인천,13,1,0,9,0,0,승,25.3,,5.8,230,77,994.8,23.4
9.7금,19:00,한화 이글스,대전,9,2,1,10,0,1,패,21.7,,2.2,270,64,1000.1,20.4
9.7금,19:00,kt wiz,대전,12,0,1,8,0,1,승,21.7,,2.2,270,64,1000.1,20.4
9.7금,19:00,NC 다이노스,창원,15,0,1,9,1,1,승,21,0,0.8,250,97,1002.7,23
9.7금,19:00,LG 트윈스,창원,8,1,0,9,1,1,패,21,0,0.8,250,97,1002.7,23
9.7금,19:00,두산 베어스,서울,11,2,1,12,1,0,승,22.6,,2.8,290,39,997.7,21.2
9.7금,19:00,삼성 라이온즈,서울,9,1,0,6,1,1,패,22.6,,2.8,290,39,997.7,21.2
9.7금,19:00,키움 히어로즈,서울,12,1,0,10,1,1,패,22.6,,2.8,290,39,997.7,21.2
9.7금,19:00,KIA 타이거즈,서울,8,0,0,9,0,1,승,22.6,,2.8,290,39,997.7,21.2
9.7금,19:00,SK 와이번스,인천,3,1,1,7,0,0,승,22.2,,4.2,340,47,999.8,18.3
9.7금,19:00,롯데 자이언츠,인천,7,0,2,8,1,1,패,22.2,,4.2,340,47,999.8,18.3
9.8토,17:00,한화 이글스,대전,5,0,1,12,0,1,패,26,,1.5,360,44,1004.5,28.5
9.8토,17:00,LG 트윈스,대전,8,0,0,6,1,0,승,26,,1.5,360,44,1004.5,28.5
9.8토,17:00,kt wiz,수원,18,3,0,8,0,1,승,26.7,,3,340,39,1008.8,25.1
9.8토,17:00,키움 히어로즈,수원,11,1,1,5,1,1,패,26.7,,3,340,39,1008.8,25.1
9.8토,17:00,롯데 자이언츠,부산,4,1,2,9,0,0,패,22.6,,1.9,50,71,1004.4,23.4
9.8토,17:00,NC 다이노스,부산,11,1,0,2,1,0,승,22.6,,1.9,50,71,1004.4,23.4
9.8토,17:00,두산 베어스,서울,7,1,3,10,0,0,승,27.2,,1.7,20,35,1002.8,32.5
9.8토,17:00,SK 와이번스,서울,5,0,0,5,3,2,패,27.2,,1.7,20,35,1002.8,32.5
9.8토,17:00,삼성 라이온즈,대구,8,0,0,6,1,1,패,22.6,,1.6,340,56,1006.6,25.2
9.8토,17:00,KIA 타이거즈,대구,12,3,1,6,1,0,승,22.6,,1.6,340,56,1006.6,25.2
9.9일,14:00,한화 이글스,대전,6,1,1,7,0,1,패,27.7,,2.4,110,37,1007.4,38.7
9.9일,14:00,LG 트윈스,대전,11,0,0,4,1,2,승,27.7,,2.4,110,37,1007.4,38.7
9.9일,14:00,kt wiz,수원,6,2,0,3,1,1,패,26,,1,200,41,1011.8,29.4
9.9일,14:00,키움 히어로즈,수원,9,0,0,7,0,0,승,26,,1,200,41,1011.8,29.4
9.9일,14:00,롯데 자이언츠,부산,11,3,0,7,1,3,패,25.3,,3.5,20,63,1006.1,29.8
9.9일,14:00,NC 다이노스,부산,16,2,2,8,0,1,승,25.3,,3.5,20,63,1006.1,29.8
9.9일,14:00,두산 베어스,서울,5,0,1,8,0,1,패,28.2,,2,140,29,1005.6,45.8
9.9일,14:00,SK 와이번스,서울,15,2,1,7,0,0,승,28.2,,2,140,29,1005.6,45.8
9.9일,14:00,삼성 라이온즈,대구,9,1,1,10,0,1,승,25.6,,2.6,110,44,1008.5,31.9
9.9일,14:00,KIA 타이거즈,대구,4,1,0,9,0,0,패,25.6,,2.6,110,44,1008.5,31.9
9.11화,19:00,한화 이글스,대전,12,3,2,16,0,0,승,22,,2,70,60,1011.2,22
9.11화,19:00,삼성 라이온즈,대전,12,1,1,9,0,1,패,22,,2,70,60,1011.2,22
