day_text,time_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,temp,rain,wind,d_wind,humidity,atmosphere,surface
5.3금,19:00,kt wiz,수원,8,2,0,7,0,1,1,18.7,0,0,250,38,1012.1,17.6
5.3금,19:00,한화 이글스,수원,7,0,0,11,0,2,0,18.7,0,0,250,38,1012.1,17.6
5.3금,19:00,LG 트윈스,서울,13,1,0,8,1,0,0,21.3,0,0,270,31,1005.4,20
5.3금,19:00,두산 베어스,서울,15,2,0,11,1,0,1,21.3,0,0,270,31,1005.4,20
5.3금,19:00,SK 와이번스,인천,16,1,1,7,0,3,1,15.4,0,0,250,59,1007.8,15.2
5.3금,19:00,롯데 자이언츠,인천,15,0,1,12,1,2,0,15.4,0,0,250,59,1007.8,15.2
5.3금,19:00,삼성 라이온즈,대구,8,1,1,10,0,0,0,26.3,0,0,270,14,1008,22.1
5.3금,19:00,키움 히어로즈,대구,13,0,1,9,0,1,1,26.3,0,0,270,14,1008,22.1
5.3금,19:00,KIA 타이거즈,광주,9,2,1,4,1,0,1,22.2,0,0,270,24,1008.2,19.7
5.3금,19:00,NC 다이노스,광주,9,3,0,11,1,1,0,22.2,0,0,270,24,1008.2,19.7
5.4토,14:00,LG 트윈스,서울,8,0,1,4,0,1,0,26.4,0,0,320,23,1007.2,38.7
5.4토,14:00,두산 베어스,서울,9,0,0,3,0,2,1,26.4,0,0,320,23,1007.2,38.7
5.4토,14:00,SK 와이번스,인천,14,3,1,5,0,0,1,20.1,0,0,250,38,1009.8,34.4
5.4토,14:00,롯데 자이언츠,인천,8,0,1,6,0,0,0,20.1,0,0,250,38,1009.8,34.4
5.4토,14:00,삼성 라이온즈,대구,10,0,1,8,3,0,1,27.6,0,0,360,20,1010.3,38.3
5.4토,14:00,키움 히어로즈,대구,4,0,0,5,2,0,0,27.6,0,0,360,20,1010.3,38.3
5.4토,17:00,KIA 타이거즈,광주,5,0,0,7,2,1,0,26.5,0,0,20,21,1007.6,31.5
5.4토,17:00,NC 다이노스,광주,8,1,2,6,0,0,1,26.5,0,0,20,21,1007.6,31.5
5.4토,17:00,kt wiz,수원,14,0,1,7,0,0,0,24.7,0,0,270,29,1012.6,24.4
5.4토,17:00,한화 이글스,수원,16,2,3,5,1,0,1,24.7,0,0,270,29,1012.6,24.4
5.5일,14:00,KIA 타이거즈,광주,7,0,1,5,0,1,0,27.4,0,0,230,19,1007.1,48.4
5.5일,14:00,NC 다이노스,광주,17,0,0,5,1,1,1,27.4,0,0,230,19,1007.1,48.4
5.5일,14:00,kt wiz,수원,7,1,0,5,2,0,0,26.4,0,0,270,17,1011.5,33.5
5.5일,14:00,한화 이글스,수원,8,0,0,6,0,0,1,26.4,0,0,270,17,1011.5,33.5
5.5일,14:00,LG 트윈스,서울,8,0,1,5,1,1,0,26.4,0,0,290,19,1005,46.9
5.5일,14:00,두산 베어스,서울,16,0,0,5,0,1,1,26.4,0,0,290,19,1005,46.9
5.5일,14:00,SK 와이번스,인천,7,2,1,7,0,0,1,22.2,0,0,270,32,1007.7,38
5.5일,14:00,롯데 자이언츠,인천,5,1,0,17,0,4,0,22.2,0,0,270,32,1007.7,38
5.5일,14:00,삼성 라이온즈,대구,5,0,0,6,0,0,0,28.7,0,0,290,16,1007.2,41.9
5.5일,14:00,키움 히어로즈,대구,17,0,0,5,3,0,1,28.7,0,0,290,16,1007.2,41.9
5.7화,19:00,한화 이글스,대전,7,1,0,10,2,0,0,19.2,0,0,290,26,1006.4,17.8
5.7화,19:00,SK 와이번스,대전,12,2,2,10,0,1,1,19.2,0,0,290,26,1006.4,17.8
5.7화,19:00,KIA 타이거즈,광주,8,0,0,1,0,2,0,17.8,0,0,320,26,1006.9,18.7
5.7화,19:00,두산 베어스,광주,6,0,1,9,0,0,1,17.8,0,0,320,26,1006.9,18.7
5.7화,19:00,LG 트윈스,서울,18,0,3,9,0,0,1,17,0,0,250,29,1003.7,18.2
5.7화,19:00,키움 히어로즈,서울,12,2,1,5,0,2,0,17,0,0,250,29,1003.7,18.2
5.7화,19:00,롯데 자이언츠,부산,10,0,0,5,2,0,0,16,0,0,250,32,1006.6,18.2
5.7화,19:00,kt wiz,부산,10,0,1,5,1,0,1,16,0,0,250,32,1006.6,18.2
5.7화,19:00,NC 다이노스,창원,7,2,0,7,0,2,0,15.7,0,0,230,44,1010,16.1
5.7화,19:00,삼성 라이온즈,창원,6,2,0,9,1,1,1,15.7,0,0,230,44,1010,16.1
5.8수,19:00,한화 이글스,대전,6,1,0,11,0,2,0,18.3,0,0,290,32,1003.1,18
5.8수,19:00,SK 와이번스,대전,19,3,1,8,1,0,1,18.3,0,0,290,32,1003.1,18
5.8수,19:00,KIA 타이거즈,광주,3,0,0,5,1,0,0,18.1,0,0,290,17,1003.6,18.3
5.8수,19:00,두산 베어스,광주,8,0,0,8,1,0,1,18.1,0,0,290,17,1003.6,18.3
5.8수,19:00,LG 트윈스,서울,6,0,0,4,1,1,0,17,0,0,250,44,1000.5,19.2
5.8수,19:00,키움 히어로즈,서울,10,2,2,3,0,0,1,17,0,0,250,44,1000.5,19.2
5.8수,19:00,롯데 자이언츠,부산,11,0,0,6,1,0,0,18.1,0,0,250,32,1002.2,19.3
5.8수,19:00,kt wiz,부산,8,0,1,8,0,0,1,18.1,0,0,250,32,1002.2,19.3
5.8수,19:00,NC 다이노스,창원,2,0,0,4,0,0,0,17.4,0,0,140,39,1006,17.8
5.8수,19:00,삼성 라이온즈,창원,5,1,1,7,0,0,1,17.4,0,0,140,39,1006,17.8
5.9목,19:00,한화 이글스,대전,10,3,1,10,0,1,1,20.9,0,0,320,30,1002.7,19.7
5.9목,19:00,SK 와이번스,대전,10,0,0,6,0,2,0,20.9,0,0,320,30,1002.7,19.7
5.9목,19:00,KIA 타이거즈,광주,12,0,2,11,1,1,1,18.8,0,0,320,27,1002.1,19.8
5.9목,19:00,두산 베어스,광주,9,0,2,4,2,0,0,18.8,0,0,320,27,1002.1,19.8
5.9목,19:00,LG 트윈스,서울,7,0,0,9,0,1,0,18.6,0,0,290,24,1000.5,19.5
5.9목,19:00,키움 히어로즈,서울,6,0,2,3,0,0,1,18.6,0,0,290,24,1000.5,19.5
5.9목,19:00,롯데 자이언츠,부산,22,1,0,5,0,0,1,20,0,0,250,38,1000.8,20.1
5.9목,19:00,kt wiz,부산,16,0,0,7,1,0,0,20,0,0,250,38,1000.8,20.1
5.9목,19:00,NC 다이노스,창원,10,0,0,8,1,0,0,19.3,0,0,90,33,1004.7,19.3
5.9목,19:00,삼성 라이온즈,창원,10,2,0,4,1,1,1,19.3,0,0,90,33,1004.7,19.3
5.10금,19:00,한화 이글스,대전,8,0,1,11,0,1,1,23.9,0,0,340,34,1004.1,22.2
5.10금,19:00,LG 트윈스,대전,4,0,1,6,1,1,0,23.9,0,0,340,34,1004.1,22.2
5.10금,19:00,롯데 자이언츠,부산,18,2,0,5,1,2,1,18.7,0,0,200,61,1004.6,21.7
5.10금,19:00,삼성 라이온즈,부산,4,1,3,6,1,3,0,18.7,0,0,200,61,1004.6,21.7
5.10금,19:00,SK 와이번스,인천,6,1,2,4,1,0,1,16.2,0,0,340,57,1004.8,15.5
5.10금,19:00,KIA 타이거즈,인천,8,0,0,7,0,0,0,16.2,0,0,340,57,1004.8,15.5
5.10금,19:00,키움 히어로즈,서울,6,0,1,8,0,1,0,19.7,0,0,270,34,1002.5,21.4
5.10금,19:00,kt wiz,서울,9,0,0,6,0,2,1,19.7,0,0,270,34,1002.5,21.4
5.10금,19:00,두산 베어스,서울,13,2,0,6,2,1,0,19.7,0,0,270,34,1002.5,21.4
5.10금,19:00,NC 다이노스,서울,17,3,1,2,0,0,1,19.7,0,0,270,34,1002.5,21.4
5.11토,17:00,한화 이글스,대전,8,0,3,6,0,0,0,28.7,0,0,320,26,1003.7,36.6
5.11토,17:00,LG 트윈스,대전,7,1,2,6,1,2,1,28.7,0,0,320,26,1003.7,36.6
5.11토,17:00,롯데 자이언츠,부산,5,0,0,10,1,1,0,22.7,0,0,160,47,1004.8,27.8
5.11토,17:00,삼성 라이온즈,부산,10,0,2,6,0,2,1,22.7,0,0,160,47,1004.8,27.8
5.11토,17:00,두산 베어스,서울,14,3,0,7,2,1,1,26.7,0,0,290,30,1002.1,40.4
5.11토,17:00,NC 다이노스,서울,7,0,0,10,1,1,0,26.7,0,0,290,30,1002.1,40.4
5.11토,17:00,SK 와이번스,인천,15,2,2,4,2,1,1,21.8,0,0,250,39,1004.6,27.8
5.11토,17:00,KIA 타이거즈,인천,7,1,0,3,1,1,0,21.8,0,0,250,39,1004.6,27.8
5.11토,17:00,키움 히어로즈,서울,15,2,1,9,1,0,1,26.7,0,0,290,30,1002.1,40.4
5.11토,17:00,kt wiz,서울,7,0,0,14,0,1,0,26.7,0,0,290,30,1002.1,40.4
5.12일,14:00,한화 이글스,대전,2,0,0,6,1,0,0,28.4,0,0,140,28,1006.4,50.3
5.12일,14:00,LG 트윈스,대전,10,0,0,3,1,1,1,28.4,0,0,140,28,1006.4,50.3
5.12일,14:00,롯데 자이언츠,부산,15,3,2,9,1,1,1,25.5,0,0,90,26,1007.3,41.8
5.12일,14:00,삼성 라이온즈,부산,15,1,1,10,1,1,0,25.5,0,0,90,26,1007.3,41.8
5.12일,14:00,두산 베어스,서울,7,1,1,5,1,0,1,27.9,0,0,110,27,1004.3,48.9
5.12일,14:00,NC 다이노스,서울,7,1,0,6,1,0,0,27.9,0,0,110,27,1004.3,48.9
5.12일,14:00,SK 와이번스,인천,7,1,3,4,0,0,1,23.2,0,0,270,38,1006.8,42
5.12일,14:00,KIA 타이거즈,인천,11,0,1,8,0,0,0,23.2,0,0,270,38,1006.8,42
5.12일,14:00,키움 히어로즈,서울,5,1,0,5,1,0,0,27.9,0,0,110,27,1004.3,48.9
5.12일,14:00,kt wiz,서울,16,1,0,4,0,1,1,27.9,0,0,110,27,1004.3,48.9
5.14화,19:00,kt wiz,수원,13,1,2,9,0,1,1,21.2,0,0,270,50,1008.1,22.5
5.14화,19:00,KIA 타이거즈,수원,2,0,0,5,0,0,0,21.2,0,0,270,50,1008.1,22.5
5.14화,19:00,LG 트윈스,서울,3,0,1,8,0,1,0,22.8,0,0,270,34,1001.9,22.9
5.14화,19:00,롯데 자이언츠,서울,5,3,0,6,1,0,1,22.8,0,0,270,34,1001.9,22.9
5.14화,19:00,SK 와이번스,인천,8,0,0,4,1,0,0,20.1,0,0,340,62,1004.1,21.9
5.14화,19:00,NC 다이노스,인천,15,2,1,6,0,0,1,20.1,0,0,340,62,1004.1,21.9
5.14화,19:00,삼성 라이온즈,대구,7,1,1,3,2,1,1,24.9,0,0,200,48,1004.7,27
5.14화,19:00,두산 베어스,대구,11,1,2,11,0,0,0,24.9,0,0,200,48,1004.7,27
5.14화,19:00,키움 히어로즈,서울,8,0,0,3,1,0,0,22.8,0,0,270,34,1001.9,22.9
5.14화,19:00,한화 이글스,서울,8,2,2,5,0,0,1,22.8,0,0,270,34,1001.9,22.9
5.15수,19:00,kt wiz,수원,15,1,1,9,0,3,1,21.5,0,0,270,58,1007.9,23.1
5.15수,19:00,KIA 타이거즈,수원,7,0,1,9,0,0,0,21.5,0,0,270,58,1007.9,23.1
5.15수,19:00,LG 트윈스,서울,13,1,1,12,0,0,0,23.2,0,0,290,50,1001.6,23.9
5.15수,19:00,롯데 자이언츠,서울,10,1,0,7,1,1,1,23.2,0,0,290,50,1001.6,23.9
5.15수,19:00,SK 와이번스,인천,10,1,0,9,1,2,1,19.7,0,0,340,67,1003.9,21.2
5.15수,19:00,NC 다이노스,인천,7,1,0,10,1,0,0,19.7,0,0,340,67,1003.9,21.2
5.15수,19:00,삼성 라이온즈,대구,1,1,0,11,0,0,0,25,0,0,160,45,1005.2,25.4
5.15수,19:00,두산 베어스,대구,7,0,3,5,1,0,1,25,0,0,160,45,1005.2,25.4
5.15수,19:00,키움 히어로즈,서울,9,0,0,9,1,0,0,23.2,0,0,290,50,1001.6,23.9
5.15수,19:00,한화 이글스,서울,9,2,1,9,1,1,1,23.2,0,0,290,50,1001.6,23.9
5.16목,19:00,kt wiz,수원,12,3,1,6,2,1,1,24.8,0,0,270,45,1006.7,25.1
5.16목,19:00,KIA 타이거즈,수원,6,0,0,2,0,0,0,24.8,0,0,270,45,1006.7,25.1
5.16목,19:00,LG 트윈스,서울,8,0,0,12,0,0,1,26.6,0,0,290,28,1000.6,26
5.16목,19:00,롯데 자이언츠,서울,6,0,0,8,0,2,0,26.6,0,0,290,28,1000.6,26
5.16목,19:00,SK 와이번스,인천,9,0,1,12,0,1,0,23.6,0,0,340,58,1002.8,24.9
5.16목,19:00,NC 다이노스,인천,10,0,1,5,1,0,1,23.6,0,0,340,58,1002.8,24.9
5.16목,19:00,삼성 라이온즈,대구,5,0,1,4,1,2,0,26.6,0,0,180,30,1004.4,27.9
5.16목,19:00,두산 베어스,대구,6,0,2,4,0,0,1,26.6,0,0,180,30,1004.4,27.9
5.16목,19:00,키움 히어로즈,서울,11,1,1,7,1,0,0,26.6,0,0,290,28,1000.6,26
5.16목,19:00,한화 이글스,서울,18,2,1,8,1,0,1,26.6,0,0,290,28,1000.6,26
5.17금,19:00,KIA 타이거즈,광주,10,1,1,8,0,1,1,21.7,0,0,200,67,1003,21.4
5.17금,19:00,한화 이글스,광주,4,0,1,10,0,0,0,21.7,0,0,200,67,1003,21.4
5.17금,19:00,롯데 자이언츠,부산,3,0,0,8,1,1,0,21.3,0,0,110,63,1005,24.4
5.17금,19:00,키움 히어로즈,부산,9,0,0,4,1,1,1,21.3,0,0,110,63,1005,24.4
5.17금,19:00,NC 다이노스,창원,16,1,2,3,0,0,1,21.5,0,0,180,60,1007.8,22.8
5.17금,19:00,LG 트윈스,창원,7,0,0,10,1,0,0,21.5,0,0,180,60,1007.8,22.8
5.17금,19:00,두산 베어스,서울,14,1,0,7,0,1,1,25.5,0,0,270,49,1000.7,25.1
5.17금,19:00,SK 와이번스,서울,4,0,0,7,1,0,0,25.5,0,0,270,49,1000.7,25.1
5.17금,19:00,삼성 라이온즈,대구,20,1,0,4,0,0,1,24.1,0,0,110,40,1006,25.1
5.17금,19:00,kt wiz,대구,8,2,0,11,1,0,0,24.1,0,0,110,40,1006,25.1
5.18토,17:00,KIA 타이거즈,광주,8,1,0,10,1,0,0,20.3,0,0,70,83,999.9,20
5.18토,17:00,한화 이글스,광주,7,1,1,2,0,0,1,20.3,0,0,70,83,999.9,20
5.18토,17:00,롯데 자이언츠,부산,6,0,0,8,0,0,0,16.9,0.2,0.2,50,94,1004.1,18.7
5.18토,17:00,키움 히어로즈,부산,14,3,0,4,1,2,1,16.9,0.2,0.2,50,94,1004.1,18.7
5.18토,17:00,NC 다이노스,창원,14,1,3,7,1,1,1,17.1,0.9,0.9,340,89,1007.5,18.9
5.18토,17:00,LG 트윈스,창원,6,0,0,4,0,3,0,17.1,0.9,0.9,340,89,1007.5,18.9
5.18토,17:00,두산 베어스,서울,13,2,2,9,1,1,1,25.2,0,0,110,43,1000.7,35.3
5.18토,17:00,SK 와이번스,서울,13,0,1,12,1,1,0,25.2,0,0,110,43,1000.7,35.3
5.18토,17:00,삼성 라이온즈,대구,7,0,1,3,1,2,0,19.1,0,0,90,79,1006.3,20.6
5.18토,17:00,kt wiz,대구,4,0,0,3,0,0,1,19.1,0,0,90,79,1006.3,20.6
5.19일,14:00,KIA 타이거즈,광주,12,0,1,7,2,1,1,21.1,0,0,50,87,1000.1,21.3
5.19일,14:00,한화 이글스,광주,4,0,0,10,0,3,0,21.1,0,0,50,87,1000.1,21.3
5.19일,14:00,롯데 자이언츠,부산,6,0,0,9,1,0,0,20.2,0,0,90,83,1003.2,22.7
5.19일,14:00,키움 히어로즈,부산,13,1,0,7,1,0,1,20.2,0,0,90,83,1003.2,22.7
5.21화,19:00,한화 이글스,대전,5,2,0,10,0,0,0,20.8,0,0,160,38,997.6,20.5
5.21화,19:00,삼성 라이온즈,대전,14,3,1,4,1,1,1,20.8,0,0,160,38,997.6,20.5
5.21화,19:00,롯데 자이언츠,부산,12,1,1,10,1,2,0,19.4,0,0,250,57,997.2,19.1
5.21화,19:00,KIA 타이거즈,부산,16,0,2,4,2,1,1,19.4,0,0,250,57,997.2,19.1
5.21화,19:00,NC 다이노스,창원,7,0,1,4,2,0,1,19.5,0,0,230,54,1000.9,18.5
5.21화,19:00,키움 히어로즈,창원,4,0,1,4,1,2,0,19.5,0,0,230,54,1000.9,18.5
5.21화,19:00,두산 베어스,서울,9,0,1,5,2,1,0,19.7,0,0,250,42,993.7,20.9
5.21화,19:00,kt wiz,서울,12,0,1,5,0,1,1,19.7,0,0,250,42,993.7,20.9
5.21화,19:00,SK 와이번스,인천,10,0,0,7,0,1,1,16.7,0,0,270,67,996.1,17.4
5.21화,19:00,LG 트윈스,인천,5,1,0,6,2,1,0,16.7,0,0,270,67,996.1,17.4
5.22수,19:00,한화 이글스,대전,12,2,1,9,3,0,0,24.4,0,0,230,27,997.7,22.6
5.22수,19:00,삼성 라이온즈,대전,13,0,1,12,0,2,1,24.4,0,0,230,27,997.7,22.6
5.22수,19:00,롯데 자이언츠,부산,11,1,0,11,1,1,0,18.9,0,0,200,66,998.5,20.4
5.22수,19:00,KIA 타이거즈,부산,10,2,1,7,1,0,1,18.9,0,0,200,66,998.5,20.4
5.22수,19:00,NC 다이노스,창원,11,0,1,10,1,3,0,20.6,0,0,180,51,1001.9,19.3
5.22수,19:00,키움 히어로즈,창원,7,0,0,6,1,1,1,20.6,0,0,180,51,1001.9,19.3
5.22수,19:00,두산 베어스,서울,9,0,1,5,0,1,0,22.2,0,0,230,35,994.6,22
5.22수,19:00,kt wiz,서울,8,0,2,6,1,0,1,22.2,0,0,230,35,994.6,22
5.22수,19:00,SK 와이번스,인천,6,0,3,5,0,0,1,19,0,0,230,58,996.7,20.8
5.22수,19:00,LG 트윈스,인천,5,0,0,11,0,1,0,19,0,0,230,58,996.7,20.8
5.23목,19:00,한화 이글스,대전,7,0,2,6,1,1,0,27.1,0,0,180,38,1000.3,25.3
5.23목,19:00,삼성 라이온즈,대전,12,1,1,3,2,0,1,27.1,0,0,180,38,1000.3,25.3
5.23목,19:00,롯데 자이언츠,부산,4,0,2,9,0,0,0,18.9,0,0,230,77,1000.3,22.1
5.23목,19:00,KIA 타이거즈,부산,6,2,0,5,0,0,1,18.9,0,0,230,77,1000.3,22.1
5.23목,19:00,NC 다이노스,창원,14,0,1,6,1,0,1,23.7,0,0,200,51,1003.7,21.8
5.23목,19:00,키움 히어로즈,창원,4,1,0,12,1,0,0,23.7,0,0,200,51,1003.7,21.8
5.23목,19:00,두산 베어스,서울,7,0,1,9,0,0,0,26.7,0,0,270,21,997.7,23.9
5.23목,19:00,kt wiz,서울,9,0,0,0,1,1,1,26.7,0,0,270,21,997.7,23.9
5.23목,19:00,SK 와이번스,인천,8,0,3,10,1,0,0,21.8,0,0,250,55,999.8,23.3
5.23목,19:00,LG 트윈스,인천,8,0,1,16,1,0,1,21.8,0,0,250,55,999.8,23.3
5.24금,19:00,한화 이글스,대전,9,0,4,3,0,0,1,28.3,0,0,160,51,1002.6,27.2
5.24금,19:00,두산 베어스,대전,10,0,1,5,0,2,0,28.3,0,0,160,51,1002.6,27.2
5.24금,19:00,kt wiz,수원,13,0,0,6,1,1,0,25.8,0,0,290,55,1006.3,26.3
5.24금,19:00,KIA 타이거즈,수원,13,1,3,5,0,1,1,25.8,0,0,290,55,1006.3,26.3
5.24금,19:00,LG 트윈스,서울,12,1,1,5,0,3,0,27.7,0,0,290,49,1000,26.8
5.24금,19:00,롯데 자이언츠,서울,10,1,3,4,0,1,1,27.7,0,0,290,49,1000,26.8
5.24금,19:00,키움 히어로즈,서울,13,4,0,8,1,0,1,27.7,0,0,290,49,1000,26.8
5.24금,19:00,삼성 라이온즈,서울,11,1,2,10,0,0,0,27.7,0,0,290,49,1000,26.8
5.24금,19:00,SK 와이번스,인천,8,1,0,5,2,0,1,23.7,0,0,270,56,1002.4,25
5.24금,19:00,NC 다이노스,인천,6,0,2,5,1,0,0,23.7,0,0,270,56,1002.4,25
5.25토,17:00,한화 이글스,대전,16,0,1,3,1,1,0,29.5,0,0,230,23,1007.3,38.4
5.25토,17:00,두산 베어스,대전,8,1,2,1,1,1,1,29.5,0,0,230,23,1007.3,38.4
5.25토,17:00,kt wiz,수원,6,1,0,10,1,0,0,27.7,0,0,250,32,1011.2,31.1
5.25토,17:00,KIA 타이거즈,수원,13,0,2,3,1,1,1,27.7,0,0,250,32,1011.2,31.1
5.25토,17:00,LG 트윈스,서울,7,1,0,6,0,0,1,27.8,0,0,230,26,1005,36.7
5.25토,17:00,롯데 자이언츠,서울,11,0,4,9,0,1,0,27.8,0,0,230,26,1005,36.7
5.25토,17:00,SK 와이번스,인천,10,2,1,7,0,1,0,24.7,0,0,230,53,1006.8,31.4
5.25토,17:00,NC 다이노스,인천,17,2,0,0,2,1,1,24.7,0,0,230,53,1006.8,31.4
5.25토,17:00,키움 히어로즈,서울,13,2,1,4,1,1,0,27.8,0,0,230,26,1005,36.7
5.25토,17:00,삼성 라이온즈,서울,13,1,1,4,2,1,1,27.8,0,0,230,26,1005,36.7
5.26일,14:00,한화 이글스,대전,7,0,2,7,0,1,0,32.2,0,0,180,20,1004.9,53
5.26일,14:00,두산 베어스,대전,2,0,0,4,0,0,1,32.2,0,0,180,20,1004.9,53
5.26일,14:00,kt wiz,수원,13,0,0,6,3,1,0,30.4,0,0,270,29,1009.4,42.8
5.26일,14:00,KIA 타이거즈,수원,20,2,2,3,0,1,1,30.4,0,0,270,29,1009.4,42.8
5.26일,14:00,LG 트윈스,서울,13,1,0,5,0,0,1,30.5,0,0,230,24,1003.2,55.2
5.26일,14:00,롯데 자이언츠,서울,7,0,0,4,1,0,0,30.5,0,0,230,24,1003.2,55.2
5.26일,14:00,SK 와이번스,인천,9,1,1,7,1,1,1,26.2,0,0,250,38,1005.7,43.8
5.26일,14:00,NC 다이노스,인천,4,0,0,5,0,0,0,26.2,0,0,250,38,1005.7,43.8
5.26일,14:00,키움 히어로즈,서울,6,0,1,7,0,0,0,30.5,0,0,230,24,1003.2,55.2
5.26일,14:00,삼성 라이온즈,서울,7,1,0,10,0,0,1,30.5,0,0,230,24,1003.2,55.2
5.28화,19:00,KIA 타이거즈,광주,4,0,1,9,0,0,0,19.9,0,0,290,42,1003.8,17.1
5.28화,19:00,한화 이글스,광주,9,0,0,5,1,1,1,19.9,0,0,290,42,1003.8,17.1
5.28화,19:00,kt wiz,수원,6,0,1,5,1,0,0,20.5,0,0,270,34,1006.2,20.7
5.28화,19:00,SK 와이번스,수원,5,0,0,6,2,2,1,20.5,0,0,270,34,1006.2,20.7
5.28화,19:00,LG 트윈스,서울,2,0,0,10,1,3,0,21.7,0,0,250,23,999.2,20.7
5.28화,19:00,키움 히어로즈,서울,10,1,0,8,0,0,1,21.7,0,0,250,23,999.2,20.7
5.28화,19:00,롯데 자이언츠,부산,14,0,0,6,0,1,1,18.7,0,0,110,36,1002.3,19.2
5.28화,19:00,NC 다이노스,부산,10,0,0,11,0,1,0,18.7,0,0,110,36,1002.3,19.2
5.28화,19:00,삼성 라이온즈,대구,6,0,1,10,0,1,0,22.1,0,0,270,35,1003.6,22.3
5.28화,19:00,두산 베어스,대구,8,0,1,8,0,0,1,22.1,0,0,270,35,1003.6,22.3
5.29수,19:00,KIA 타이거즈,광주,11,1,0,4,1,0,1,24.1,0,0,290,35,1002.3,23.3
5.29수,19:00,한화 이글스,광주,5,0,1,10,1,2,0,24.1,0,0,290,35,1002.3,23.3
5.29수,19:00,kt wiz,수원,10,1,0,6,1,0,1,21.5,0,0,290,38,1005.5,22.3
5.29수,19:00,SK 와이번스,수원,8,0,0,9,1,2,0,21.5,0,0,290,38,1005.5,22.3
5.29수,19:00,LG 트윈스,서울,13,0,0,3,1,0,1,23.2,0,0,230,34,998.6,22.8
5.29수,19:00,키움 히어로즈,서울,6,1,0,5,2,0,0,23.2,0,0,230,34,998.6,22.8
5.29수,19:00,롯데 자이언츠,부산,13,1,0,12,0,1,0,22.9,0,0,250,53,999.2,21
5.29수,19:00,NC 다이노스,부산,14,2,0,4,2,2,1,22.9,0,0,250,53,999.2,21
5.29수,19:00,삼성 라이온즈,대구,8,0,0,3,1,0,0,27.4,0,0,290,21,1000.8,26.6
5.29수,19:00,두산 베어스,대구,10,2,1,6,0,1,1,27.4,0,0,290,21,1000.8,26.6
5.30목,19:00,KIA 타이거즈,광주,7,1,0,8,0,1,1,22.5,0,0,230,31,1003.6,21.9
5.30목,19:00,한화 이글스,광주,7,0,0,7,1,0,0,22.5,0,0,230,31,1003.6,21.9
5.30목,19:00,kt wiz,수원,7,1,0,8,2,2,0,20.8,0,0,270,54,1006.5,22.1
5.30목,19:00,SK 와이번스,수원,10,1,2,7,0,0,1,20.8,0,0,270,54,1006.5,22.1
5.30목,19:00,LG 트윈스,서울,13,1,0,2,0,0,1,20.6,0,0,270,51,999.6,21.3
5.30목,19:00,키움 히어로즈,서울,8,0,0,6,0,3,0,20.6,0,0,270,51,999.6,21.3
5.30목,19:00,롯데 자이언츠,부산,13,0,0,3,2,0,1,21.6,0,0,200,54,1001.7,21.6
5.30목,19:00,NC 다이노스,부산,8,0,0,7,1,1,0,21.6,0,0,200,54,1001.7,21.6
5.30목,19:00,삼성 라이온즈,대구,12,0,3,6,1,0,1,26.2,0,0,290,28,1002.8,26.7
5.30목,19:00,두산 베어스,대구,6,0,0,4,2,2,0,26.2,0,0,290,28,1002.8,26.7
5.31금,19:00,한화 이글스,대전,6,1,0,1,1,1,0,21.4,0,0,230,57,1001.3,24.3
5.31금,19:00,SK 와이번스,대전,5,1,2,5,0,0,1,21.4,0,0,230,57,1001.3,24.3
5.31금,19:00,NC 다이노스,창원,7,0,1,6,0,0,0,18.8,0,0,200,61,1004.7,20.4
5.31금,19:00,LG 트윈스,창원,6,0,0,9,0,0,1,18.8,0,0,200,61,1004.7,20.4
5.31금,19:00,두산 베어스,서울,8,0,1,4,3,0,0,20.1,0,0,290,47,999,21.8
5.31금,19:00,kt wiz,서울,5,2,0,7,1,2,1,20.1,0,0,290,47,999,21.8
5.31금,19:00,삼성 라이온즈,대구,8,0,0,10,1,0,0,24.1,0,0,270,40,1001.2,26.1
5.31금,19:00,롯데 자이언츠,대구,10,1,2,6,0,0,1,24.1,0,0,270,40,1001.2,26.1
5.31금,19:00,키움 히어로즈,서울,9,0,1,10,1,0,0,20.1,0,0,290,47,999,21.8
5.31금,19:00,KIA 타이거즈,서울,10,0,0,5,0,0,1,20.1,0,0,290,47,999,21.8
6.1토,17:00,한화 이글스,대전,8,1,1,9,0,1,1,24.4,0,1.5,270,50,1001.6,31.1
6.1토,17:00,SK 와이번스,대전,4,0,0,9,1,1,0,24.4,0,1.5,270,50,1001.6,31.1
6.1토,17:00,NC 다이노스,창원,8,0,0,2,2,1,0,24,0,1.7,200,38,1004.4,30.3
6.1토,17:00,LG 트윈스,창원,10,1,1,5,1,0,1,24,0,1.7,200,38,1004.4,30.3
6.1토,17:00,두산 베어스,서울,8,0,0,5,1,0,0,23.1,0,3.1,270,45,999.3,36.1
6.1토,17:00,kt wiz,서울,16,2,1,5,1,1,1,23.1,0,3.1,270,45,999.3,36.1
6.1토,17:00,삼성 라이온즈,대구,9,0,0,8,0,0,0,26.9,0,1.9,340,29,1002,37.6
6.1토,17:00,롯데 자이언츠,대구,9,0,0,7,1,1,1,26.9,0,1.9,340,29,1002,37.6
6.1토,17:00,키움 히어로즈,서울,11,0,1,6,2,0,1,23.1,0,3.1,270,45,999.3,36.1
6.1토,17:00,KIA 타이거즈,서울,7,0,0,8,0,0,0,23.1,0,3.1,270,45,999.3,36.1
