day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
4.20일,두산 베어스,5,0,0,5,0,1,0,서울,16.9,0,46
4.22화,두산 베어스,9,3,4,8,1,0,1,대전,21.2,0,26
4.23수,두산 베어스,14,1,1,2,2,1,1,대전,23,0,29
4.24목,두산 베어스,9,0,1,6,0,1,0,대전,24,0,29
4.25금,두산 베어스,18,2,1,5,0,1,1,창원,19.5,0,33
4.26토,두산 베어스,11,2,3,5,1,0,1,창원,20.4,0,46
4.27일,두산 베어스,7,0,1,7,1,1,0,창원,16.1,0.1,66
4.29화,두산 베어스,7,0,0,5,1,0,0,서울,16.8,0,62
4.30수,두산 베어스,8,1,0,3,0,1,1,서울,19.8,0,54
5.1목,두산 베어스,8,1,2,5,1,0,0,서울,20,0,45
5.3토,두산 베어스,7,1,0,5,0,0,1,서울,17.1,0,43
5.4일,두산 베어스,2,0,0,7,0,0,0,서울,12.3,0.1,75
5.5월,두산 베어스,14,0,1,5,2,1,1,서울,13.2,0,42
5.6화,두산 베어스,16,0,0,7,1,0,0,부산,15.8,0,41
5.7수,두산 베어스,11,2,0,11,1,0,0,부산,17.3,0,63
5.8목,두산 베어스,20,6,0,1,3,1,1,부산,21.2,0,63
5.9금,두산 베어스,9,0,0,4,1,0,0,서울,23,0,31
5.10토,두산 베어스,15,1,2,5,2,1,1,서울,25.8,0,35
5.11일,두산 베어스,13,2,0,5,1,0,1,서울,21.1,0.3,59
5.13화,두산 베어스,13,1,3,9,0,0,1,인천,18.5,0,78
5.14수,두산 베어스,15,3,0,7,0,0,1,인천,19.6,0,64
5.15목,두산 베어스,14,1,1,8,0,1,1,인천,17.6,0,68
5.16금,두산 베어스,13,3,1,9,0,2,1,서울,23.1,0,28
5.17토,두산 베어스,11,0,1,2,2,2,1,서울,25,0,33
5.18일,두산 베어스,10,2,0,2,0,1,0,서울,24.9,0,39
5.23금,두산 베어스,11,1,1,9,0,0,1,서울,24.8,0,65
5.24토,두산 베어스,14,0,0,5,1,2,0,서울,22.2,0,70
5.25일,두산 베어스,18,1,0,2,2,1,1,서울,19.1,0,97
5.27화,두산 베어스,11,1,0,10,0,0,0,광주,27.2,0,40
5.28수,두산 베어스,13,2,2,4,1,1,1,광주,24.5,0,52
5.29목,두산 베어스,22,1,2,6,0,0,1,광주,29.7,0,27
5.30금,두산 베어스,11,0,1,3,1,0,1,서울,29.6,0,36
5.31토,두산 베어스,5,1,0,3,1,2,0,서울,29.3,0,46
6.1일,두산 베어스,11,3,0,2,0,0,0,서울,26.3,0,63
6.4수,두산 베어스,9,2,0,4,3,3,0,인천,25.8,0,61
6.5목,두산 베어스,4,0,0,7,2,1,0,인천,24.4,0,60
6.6금,두산 베어스,15,1,0,2,2,0,0,서울,28.8,0,51
6.7토,두산 베어스,10,3,1,7,1,1,0,서울,25.8,0,55
6.8일,두산 베어스,16,4,1,8,1,0,1,서울,22.5,0,72
6.10화,두산 베어스,11,0,0,6,1,3,0,서울,23.9,1,86
6.12목,두산 베어스,9,0,0,5,1,2,1,서울,21.9,0,74
6.13금,두산 베어스,9,1,0,7,1,0,1,대구,25.7,0,48
6.14토,두산 베어스,11,0,1,7,0,0,0,대구,30.4,0,24
6.15일,두산 베어스,9,1,1,5,0,0,0,대구,30.6,0,24
6.17화,두산 베어스,7,2,0,6,0,0,1,서울,26.5,0,63
6.18수,두산 베어스,12,1,2,5,1,2,0,서울,27.1,0,63
6.19목,두산 베어스,8,0,2,7,0,0,0,서울,23.5,0,76
6.20금,두산 베어스,3,0,2,6,0,1,0,서울,26,0.2,77
6.21토,두산 베어스,4,0,2,4,0,0,0,서울,25.7,0,73
6.22일,두산 베어스,2,0,0,2,0,0,0,서울,27.3,0,63
6.27금,두산 베어스,13,1,0,2,0,0,1,서울,26.3,0,59
6.28토,두산 베어스,9,0,4,4,2,0,0,서울,25,0,64
6.29일,두산 베어스,4,0,1,6,1,0,0,서울,28.2,0,54
7.1화,두산 베어스,11,0,1,4,3,0,1,광주,27.9,0,51
7.3목,두산 베어스,7,2,0,8,0,2,0,광주,22,0,90
7.4금,두산 베어스,11,1,1,6,2,0,1,서울,31.6,0,41
7.5토,두산 베어스,6,0,0,8,0,1,0,서울,27.4,0,66
7.6일,두산 베어스,6,0,0,5,1,1,0,서울,28.1,0,52
7.8화,두산 베어스,22,1,0,6,1,1,1,서울,29.1,0,61
7.9수,두산 베어스,8,0,0,3,2,0,0,서울,27.3,0,82
7.10목,두산 베어스,16,3,1,2,1,1,1,서울,33.3,0,30
7.11금,두산 베어스,8,1,0,5,1,0,0,서울,29,0,60
7.12토,두산 베어스,9,1,2,5,0,0,1,서울,26.6,0,71
7.13일,두산 베어스,7,0,1,6,1,1,0,서울,26.3,0,74
7.16수,두산 베어스,12,0,2,5,0,0,0,창원,25.8,0,82
7.24목,두산 베어스,5,0,0,6,1,2,0,서울,24.5,0,74
7.29화,두산 베어스,20,1,2,0,1,2,1,부산,26.9,0,81
7.30수,두산 베어스,6,0,0,9,1,0,0,부산,30.8,0,71
7.31목,두산 베어스,9,1,1,8,2,1,0,부산,29.8,0,78
8.1금,두산 베어스,9,0,3,6,0,1,0,대전,30.9,0,67
8.3일,두산 베어스,6,1,0,8,0,0,0,대전,26.9,0,89
8.5화,두산 베어스,11,0,0,5,1,0,1,서울,28.4,0,79
8.7목,두산 베어스,10,1,1,7,1,0,0,서울,26.7,0,79
8.8금,두산 베어스,18,0,0,8,1,1,0,서울,29.5,0,48
8.12화,두산 베어스,14,2,2,7,4,3,1,대전,28.7,0,69
8.14목,두산 베어스,8,1,0,8,0,0,0,서울,22.3,0,80
8.15금,두산 베어스,6,1,0,6,2,0,0,서울,28.8,0,62
8.16토,두산 베어스,11,0,0,3,1,1,1,서울,28.9,0,65
8.17일,두산 베어스,10,1,2,3,1,1,1,서울,23.8,0,80
8.19화,두산 베어스,13,2,0,9,1,2,1,인천,24.1,0,99
8.20수,두산 베어스,5,0,0,6,0,0,0,인천,25.7,0,97
8.21목,두산 베어스,9,0,1,6,0,1,0,대구,29.2,0,51
8.22금,두산 베어스,14,1,0,9,1,0,1,대구,29.9,0,45
8.23토,두산 베어스,11,1,2,6,0,1,0,서울,27.5,0,67
8.24일,두산 베어스,8,0,1,4,0,0,0,서울,27.5,0,68
8.27수,두산 베어스,6,0,1,8,0,0,0,서울,27.5,0,60
8.28목,두산 베어스,10,1,1,9,0,1,1,서울,28.8,0,53
8.29금,두산 베어스,8,1,1,4,0,0,1,서울,27.3,0,62
8.30토,두산 베어스,9,1,1,6,1,1,1,창원,25.2,0,61
8.31일,두산 베어스,14,3,1,6,0,1,1,창원,22.7,0,76
9.5금,두산 베어스,6,0,0,4,0,0,0,서울,25.9,0,65
9.6토,두산 베어스,11,0,1,3,1,1,0,서울,29.1,0,54
9.7일,두산 베어스,9,1,0,2,0,0,0,서울,27.7,0,63
9.11목,두산 베어스,16,1,3,6,0,1,1,서울,26.7,0,49
9.12금,두산 베어스,11,1,0,4,1,0,1,서울,21.2,0.1,84
