day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2017-09-03 14:00,9.3일,14:00,LG 트윈스,서울,5,0,0,4,3,1,패
2017-09-03 14:00,9.3일,14:00,NC 다이노스,서울,11,2,0,2,1,1,승
2017-09-03 14:00,9.3일,14:00,SK 와이번스,인천,14,0,0,9,1,0,패
2017-09-03 14:00,9.3일,14:00,kt wiz,인천,21,2,0,6,0,0,승
2017-09-03 14:00,9.3일,14:00,삼성 라이온즈,대구,6,0,1,7,0,0,패
2017-09-03 14:00,9.3일,14:00,두산 베어스,대구,10,0,0,5,0,1,승
2017-09-05 19:00,9.5화,18:30,KIA 타이거즈,광주,6,1,1,10,0,0,패
2017-09-05 19:00,9.5화,18:30,LG 트윈스,광주,9,1,0,9,1,1,승
2017-09-05 19:00,9.5화,18:30,롯데 자이언츠,부산,7,1,0,10,1,1,패
2017-09-05 19:00,9.5화,18:30,SK 와이번스,부산,10,4,0,9,2,1,승
2017-09-05 19:00,9.5화,18:30,NC 다이노스,창원,7,1,0,8,1,1,패
2017-09-05 19:00,9.5화,18:30,삼성 라이온즈,창원,12,2,3,8,0,0,승
2017-09-05 19:00,9.5화,18:30,두산 베어스,서울,6,1,0,3,1,1,패
2017-09-05 19:00,9.5화,18:30,한화 이글스,서울,10,0,1,12,0,0,승
2017-09-05 19:00,9.5화,18:30,키움 히어로즈,서울,6,0,2,12,0,1,패
2017-09-05 19:00,9.5화,18:30,kt wiz,서울,8,2,0,7,0,0,승
2017-09-06 19:00,9.6수,18:30,KIA 타이거즈,광주,8,0,0,5,3,0,패
2017-09-06 19:00,9.6수,18:30,LG 트윈스,광주,15,1,0,5,1,0,승
2017-09-06 19:00,9.6수,18:30,두산 베어스,서울,19,3,1,7,1,0,승
2017-09-06 19:00,9.6수,18:30,한화 이글스,서울,11,2,1,9,1,1,패
2017-09-06 19:00,9.6수,18:30,키움 히어로즈,서울,9,1,0,10,2,1,패
2017-09-06 19:00,9.6수,18:30,kt wiz,서울,10,2,1,5,1,0,승
2017-09-07 19:00,9.7목,18:30,한화 이글스,대전,21,1,0,4,2,0,승
2017-09-07 19:00,9.7목,18:30,KIA 타이거즈,대전,11,0,1,2,2,1,패
2017-09-07 19:00,9.7목,18:30,kt wiz,수원,12,3,0,8,1,1,승
2017-09-07 19:00,9.7목,18:30,두산 베어스,수원,6,0,1,7,2,2,패
2017-09-07 19:00,9.7목,18:30,LG 트윈스,서울,4,0,1,18,1,2,무
2017-09-07 19:00,9.7목,18:30,키움 히어로즈,서울,8,0,1,11,1,0,무
2017-09-07 19:00,9.7목,18:30,SK 와이번스,인천,4,2,0,12,0,2,패
2017-09-07 19:00,9.7목,18:30,NC 다이노스,인천,12,2,0,5,1,0,승
2017-09-07 19:00,9.7목,18:30,삼성 라이온즈,대구,10,3,0,5,3,2,승
2017-09-07 19:00,9.7목,18:30,롯데 자이언츠,대구,10,2,1,10,0,1,패
2017-09-08 19:00,9.8금,18:30,한화 이글스,대전,6,1,0,9,0,1,패
2017-09-08 19:00,9.8금,18:30,KIA 타이거즈,대전,11,2,0,2,0,2,승
2017-09-08 19:00,9.8금,18:30,kt wiz,수원,5,1,0,5,1,0,패
2017-09-08 19:00,9.8금,18:30,두산 베어스,수원,6,0,1,7,0,0,승
2017-09-08 19:00,9.8금,18:30,LG 트윈스,서울,16,0,0,8,1,1,승
2017-09-08 19:00,9.8금,18:30,키움 히어로즈,서울,12,1,0,13,0,1,패
2017-09-08 19:00,9.8금,18:30,SK 와이번스,인천,7,2,0,10,0,2,패
2017-09-08 19:00,9.8금,18:30,NC 다이노스,인천,10,1,3,5,2,0,승
2017-09-08 19:00,9.8금,18:30,삼성 라이온즈,대구,8,2,4,9,0,0,패
2017-09-08 19:00,9.8금,18:30,롯데 자이언츠,대구,13,1,0,8,1,0,승
2017-09-09 17:00,9.9토,17:00,롯데 자이언츠,부산,8,1,0,5,2,0,패
2017-09-09 17:00,9.9토,17:00,kt wiz,부산,9,1,2,13,0,0,승
2017-09-09 17:00,9.9토,17:00,NC 다이노스,창원,9,1,1,6,1,1,패
2017-09-09 17:00,9.9토,17:00,한화 이글스,창원,15,2,0,7,0,0,승
2017-09-09 17:00,9.9토,17:00,두산 베어스,서울,9,0,0,7,0,0,패
2017-09-09 17:00,9.9토,17:00,LG 트윈스,서울,9,2,1,5,0,1,승
2017-09-09 17:00,9.9토,17:00,삼성 라이온즈,대구,11,0,2,6,0,1,패
2017-09-09 17:00,9.9토,17:00,KIA 타이거즈,대구,10,0,0,7,0,0,승
2017-09-09 17:00,9.9토,17:00,키움 히어로즈,서울,5,1,0,8,1,0,패
2017-09-09 17:00,9.9토,17:00,SK 와이번스,서울,5,1,0,8,0,0,승
2017-09-10 14:00,9.10일,14:00,롯데 자이언츠,부산,15,1,4,6,1,0,승
2017-09-10 14:00,9.10일,14:00,kt wiz,부산,6,1,1,6,0,0,패
2017-09-10 14:00,9.10일,14:00,NC 다이노스,창원,14,3,0,1,1,1,승
2017-09-10 14:00,9.10일,14:00,한화 이글스,창원,9,1,0,4,0,1,패
2017-09-10 14:00,9.10일,14:00,두산 베어스,서울,8,0,1,6,0,1,승
2017-09-10 14:00,9.10일,14:00,LG 트윈스,서울,12,0,0,1,0,1,패
2017-09-10 14:00,9.10일,14:00,삼성 라이온즈,대구,17,3,0,6,0,2,승
2017-09-10 14:00,9.10일,14:00,KIA 타이거즈,대구,12,1,0,7,0,1,패
2017-09-10 14:00,9.10일,14:00,키움 히어로즈,서울,11,4,0,7,1,1,패
2017-09-10 14:00,9.10일,14:00,SK 와이번스,서울,19,3,0,6,0,1,승
2017-09-12 19:00,9.12화,18:30,한화 이글스,대전,10,2,0,8,2,1,승
2017-09-12 19:00,9.12화,18:30,삼성 라이온즈,대전,6,0,1,8,1,1,패
2017-09-12 19:00,9.12화,18:30,KIA 타이거즈,광주,10,2,0,5,0,0,승
2017-09-12 19:00,9.12화,18:30,SK 와이번스,광주,9,1,0,12,0,1,패
2017-09-12 19:00,9.12화,18:30,kt wiz,수원,12,0,1,12,0,1,승
2017-09-12 19:00,9.12화,18:30,키움 히어로즈,수원,3,0,0,7,0,0,패
2017-09-12 19:00,9.12화,18:30,롯데 자이언츠,부산,8,1,0,9,0,1,승
2017-09-12 19:00,9.12화,18:30,LG 트윈스,부산,6,0,0,11,0,0,패
2017-09-12 19:00,9.12화,18:30,두산 베어스,서울,16,5,0,7,0,0,승
2017-09-12 19:00,9.12화,18:30,NC 다이노스,서울,21,3,0,11,1,2,패
2017-09-13 19:00,9.13수,18:30,한화 이글스,대전,6,1,0,7,1,1,패
2017-09-13 19:00,9.13수,18:30,삼성 라이온즈,대전,18,2,0,9,0,0,승
2017-09-13 19:00,9.13수,18:30,KIA 타이거즈,광주,12,3,1,9,0,1,패
2017-09-13 19:00,9.13수,18:30,SK 와이번스,광주,18,4,0,10,1,1,승
2017-09-13 19:00,9.13수,18:30,kt wiz,수원,5,0,1,8,0,1,패
2017-09-13 19:00,9.13수,18:30,키움 히어로즈,수원,10,0,0,5,2,0,승
2017-09-13 19:00,9.13수,18:30,롯데 자이언츠,부산,6,0,0,8,1,0,패
2017-09-13 19:00,9.13수,18:30,LG 트윈스,부산,6,0,1,8,1,1,승
2017-09-13 19:00,9.13수,18:30,두산 베어스,서울,11,3,0,15,1,0,승
2017-09-13 19:00,9.13수,18:30,NC 다이노스,서울,12,1,0,4,1,0,패
2017-09-14 19:00,9.14목,18:30,KIA 타이거즈,광주,18,1,0,10,2,1,승
2017-09-14 19:00,9.14목,18:30,롯데 자이언츠,광주,6,1,0,4,0,1,패
2017-09-14 19:00,9.14목,18:30,LG 트윈스,서울,15,0,0,7,0,3,패
2017-09-14 19:00,9.14목,18:30,kt wiz,서울,15,0,1,8,1,3,승
2017-09-14 19:00,9.14목,18:30,SK 와이번스,인천,14,1,2,9,0,1,승
2017-09-14 19:00,9.14목,18:30,두산 베어스,인천,11,2,0,11,0,0,패
2017-09-14 19:00,9.14목,18:30,삼성 라이온즈,대구,11,3,0,12,0,3,무
2017-09-14 19:00,9.14목,18:30,NC 다이노스,대구,20,2,0,11,1,3,무
2017-09-14 19:00,9.14목,18:30,키움 히어로즈,서울,7,0,0,14,0,1,패
2017-09-14 19:00,9.14목,18:30,한화 이글스,서울,15,2,0,6,0,0,승
2017-09-15 19:00,9.15금,18:30,KIA 타이거즈,광주,6,2,1,10,0,0,패
2017-09-15 19:00,9.15금,18:30,롯데 자이언츠,광주,8,0,1,5,1,1,승
2017-09-15 19:00,9.15금,18:30,LG 트윈스,서울,10,0,2,5,0,1,패
2017-09-15 19:00,9.15금,18:30,kt wiz,서울,12,1,0,16,0,1,승
2017-09-15 19:00,9.15금,18:30,SK 와이번스,인천,11,1,0,8,1,0,승
2017-09-15 19:00,9.15금,18:30,두산 베어스,인천,3,0,0,6,1,1,패
2017-09-15 19:00,9.15금,18:30,삼성 라이온즈,대구,15,1,1,9,1,1,승
2017-09-15 19:00,9.15금,18:30,NC 다이노스,대구,8,1,0,6,0,0,패
2017-09-15 19:00,9.15금,18:30,키움 히어로즈,서울,9,1,1,10,1,2,패
2017-09-15 19:00,9.15금,18:30,한화 이글스,서울,8,1,0,7,0,1,승
2017-09-16 17:00,9.16토,17:00,한화 이글스,대전,7,0,0,8,1,0,승
2017-09-16 17:00,9.16토,17:00,LG 트윈스,대전,8,0,0,6,1,1,패
2017-09-16 17:00,9.16토,17:00,kt wiz,수원,9,0,0,6,2,0,패
2017-09-16 17:00,9.16토,17:00,KIA 타이거즈,수원,20,3,1,1,1,2,승
2017-09-16 17:00,9.16토,17:00,두산 베어스,서울,17,4,0,8,0,1,승
2017-09-16 17:00,9.16토,17:00,삼성 라이온즈,서울,10,1,0,5,1,0,패
2017-09-16 17:00,9.16토,17:00,SK 와이번스,인천,5,1,0,10,0,2,패
2017-09-16 17:00,9.16토,17:00,롯데 자이언츠,인천,11,1,1,2,1,2,승
2017-09-16 17:00,9.16토,17:00,키움 히어로즈,서울,14,2,0,13,0,0,패
2017-09-16 17:00,9.16토,17:00,NC 다이노스,서울,24,4,1,9,0,1,승
2017-09-17 14:00,9.17일,14:00,한화 이글스,대전,5,0,0,7,1,0,패
2017-09-17 14:00,9.17일,14:00,LG 트윈스,대전,12,1,0,4,1,1,승
2017-09-17 14:00,9.17일,14:00,kt wiz,수원,12,0,0,6,1,0,패
2017-09-17 14:00,9.17일,14:00,KIA 타이거즈,수원,10,1,0,4,1,0,승
2017-09-17 14:00,9.17일,14:00,두산 베어스,서울,20,6,0,12,1,4,승
2017-09-17 14:00,9.17일,14:00,삼성 라이온즈,서울,13,3,0,8,1,0,패
2017-09-17 14:00,9.17일,14:00,SK 와이번스,인천,12,0,0,13,1,1,패
2017-09-17 14:00,9.17일,14:00,롯데 자이언츠,인천,9,2,0,3,1,1,승
2017-09-17 14:00,9.17일,14:00,키움 히어로즈,서울,18,5,0,13,0,2,승
2017-09-17 14:00,9.17일,14:00,NC 다이노스,서울,8,3,0,7,0,1,패
2017-09-19 19:00,9.19화,18:30,kt wiz,수원,19,1,0,5,1,3,승
2017-09-19 19:00,9.19화,18:30,LG 트윈스,수원,7,2,1,8,0,2,패
2017-09-19 19:00,9.19화,18:30,두산 베어스,서울,12,3,0,11,1,0,승
2017-09-19 19:00,9.19화,18:30,롯데 자이언츠,서울,8,1,0,6,0,1,패
2017-09-19 19:00,9.19화,18:30,SK 와이번스,인천,13,0,0,9,1,0,승
2017-09-19 19:00,9.19화,18:30,KIA 타이거즈,인천,6,1,0,5,1,2,패
2017-09-20 19:00,9.20수,18:30,한화 이글스,대전,8,1,0,8,0,0,승
2017-09-20 19:00,9.20수,18:30,LG 트윈스,대전,5,1,0,7,0,0,패
2017-09-20 19:00,9.20수,18:30,두산 베어스,서울,7,1,0,9,0,0,승
2017-09-20 19:00,9.20수,18:30,NC 다이노스,서울,9,1,1,6,0,0,패
2017-09-20 19:00,9.20수,18:30,SK 와이번스,인천,11,2,0,8,0,0,승
2017-09-20 19:00,9.20수,18:30,KIA 타이거즈,인천,8,1,1,2,3,0,패
2017-09-21 19:00,9.21목,18:30,LG 트윈스,서울,8,2,0,10,0,0,패
2017-09-21 19:00,9.21목,18:30,삼성 라이온즈,서울,15,2,0,5,1,0,승
2017-09-21 19:00,9.21목,18:30,키움 히어로즈,서울,13,1,2,4,2,0,승
2017-09-21 19:00,9.21목,18:30,kt wiz,서울,6,2,0,7,0,1,패
2017-09-22 19:00,9.22금,18:30,LG 트윈스,서울,14,2,0,8,1,2,승
2017-09-22 19:00,9.22금,18:30,삼성 라이온즈,서울,11,0,0,5,1,1,패
2017-09-22 19:00,9.22금,18:30,롯데 자이언츠,부산,11,0,0,4,1,0,승
2017-09-22 19:00,9.22금,18:30,한화 이글스,부산,2,0,1,11,0,0,패
2017-09-22 19:00,9.22금,18:30,두산 베어스,서울,12,2,0,6,0,0,승
2017-09-22 19:00,9.22금,18:30,KIA 타이거즈,서울,6,0,0,6,1,0,패
2017-09-23 17:00,9.23토,17:00,kt wiz,수원,7,1,0,7,1,1,패
2017-09-23 17:00,9.23토,17:00,KIA 타이거즈,수원,14,5,1,6,0,0,승
2017-09-23 17:00,9.23토,17:00,LG 트윈스,서울,16,3,0,7,1,1,승
2017-09-23 17:00,9.23토,17:00,NC 다이노스,서울,13,2,1,7,1,0,패
2017-09-23 17:00,9.23토,17:00,삼성 라이온즈,대구,12,2,0,9,0,1,패
2017-09-23 17:00,9.23토,17:00,한화 이글스,대구,12,0,0,10,0,0,승
2017-09-23 17:00,9.23토,17:00,키움 히어로즈,서울,9,2,0,5,0,1,패
2017-09-23 17:00,9.23토,17:00,롯데 자이언츠,서울,11,0,0,2,0,0,승
2017-09-24 14:00,9.24일,14:00,한화 이글스,대전,12,1,0,3,2,0,승
2017-09-24 14:00,9.24일,14:00,KIA 타이거즈,대전,7,0,0,9,1,0,패
2017-09-24 14:00,9.24일,14:00,kt wiz,수원,11,1,0,7,1,1,패
2017-09-24 14:00,9.24일,14:00,두산 베어스,수원,11,0,3,4,1,1,승
2017-09-24 14:00,9.24일,14:00,LG 트윈스,서울,5,1,0,8,1,1,패
2017-09-24 14:00,9.24일,14:00,NC 다이노스,서울,6,1,0,8,1,0,승
2017-09-26 19:00,9.26화,18:30,한화 이글스,대전,10,2,0,11,0,1,패
2017-09-26 19:00,9.26화,18:30,롯데 자이언츠,대전,14,2,1,7,1,0,승
2017-09-26 19:00,9.26화,18:30,LG 트윈스,서울,5,0,0,6,0,0,패
2017-09-26 19:00,9.26화,18:30,KIA 타이거즈,서울,10,2,0,5,1,0,승
2017-09-27 19:00,9.27수,18:30,NC 다이노스,창원,16,4,1,6,1,0,승
2017-09-27 19:00,9.27수,18:30,삼성 라이온즈,창원,5,1,1,8,0,2,패
2017-09-27 19:00,9.27수,18:30,두산 베어스,서울,9,0,0,7,0,0,패
2017-09-27 19:00,9.27수,18:30,kt wiz,서울,5,0,0,9,2,0,승
2017-09-28 19:00,9.28목,18:30,KIA 타이거즈,광주,7,0,0,6,0,3,승
2017-09-28 19:00,9.28목,18:30,한화 이글스,광주,8,0,1,3,1,1,패
2017-09-28 19:00,9.28목,18:30,LG 트윈스,서울,18,3,0,8,1,0,승
2017-09-28 19:00,9.28목,18:30,kt wiz,서울,12,2,0,9,2,1,패
2017-09-29 19:00,9.29금,18:30,KIA 타이거즈,광주,16,0,0,3,1,0,승
2017-09-29 19:00,9.29금,18:30,한화 이글스,광주,8,2,0,10,1,1,패
2017-09-29 19:00,9.29금,18:30,롯데 자이언츠,부산,15,0,0,8,3,1,승
2017-09-29 19:00,9.29금,18:30,SK 와이번스,부산,6,2,0,9,1,1,패
2017-09-29 19:00,9.29금,18:30,두산 베어스,서울,12,0,0,12,1,0,승
2017-09-29 19:00,9.29금,18:30,LG 트윈스,서울,5,0,0,3,0,0,패
2017-09-29 19:00,9.29금,18:30,키움 히어로즈,서울,13,1,0,6,0,1,패
2017-09-29 19:00,9.29금,18:30,NC 다이노스,서울,12,2,1,9,0,1,승
2017-09-30 17:00,9.30토,17:00,SK 와이번스,인천,6,1,0,8,0,0,승
2017-09-30 17:00,9.30토,17:00,한화 이글스,인천,8,0,0,9,3,2,패
2017-09-30 17:00,9.30토,17:00,삼성 라이온즈,대구,5,0,0,6,1,0,패
2017-09-30 17:00,9.30토,17:00,LG 트윈스,대구,9,1,0,6,0,1,승
2017-09-30 17:00,9.30토,17:00,키움 히어로즈,서울,9,1,0,7,1,2,패
2017-09-30 17:00,9.30토,17:00,NC 다이노스,서울,15,1,0,6,0,0,승
