day_text,day_text,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2015-09-10 19:00,9.10목,18:30,kt wiz,서울,9,1,0,5,1,0,승
2015-09-10 19:00,9.10목,18:30,SK 와이번스,인천,11,1,0,7,0,1,승
2015-09-10 19:00,9.10목,18:30,한화 이글스,인천,5,1,0,7,3,1,패
2015-09-10 19:00,9.10목,18:30,삼성 라이온즈,대구,7,1,0,6,0,0,패
2015-09-10 19:00,9.10목,18:30,롯데 자이언츠,대구,10,1,0,6,0,0,승
2015-09-10 19:00,9.10목,18:30,키움 히어로즈,서울,8,3,1,6,0,0,승
2015-09-10 19:00,9.10목,18:30,NC 다이노스,서울,11,0,1,4,2,0,패
2015-09-11 19:00,9.11금,18:30,LG 트윈스,서울,7,2,1,6,1,1,패
2015-09-11 19:00,9.11금,18:30,kt wiz,서울,12,2,0,2,1,0,승
2015-09-11 19:00,9.11금,18:30,SK 와이번스,인천,10,0,2,5,0,0,승
2015-09-11 19:00,9.11금,18:30,한화 이글스,인천,11,0,0,9,1,0,패
2015-09-11 19:00,9.11금,18:30,삼성 라이온즈,대구,14,3,1,6,0,0,승
2015-09-11 19:00,9.11금,18:30,롯데 자이언츠,대구,11,3,0,9,0,2,패
2015-09-11 19:00,9.11금,18:30,키움 히어로즈,서울,8,1,0,2,0,2,패
2015-09-11 19:00,9.11금,18:30,NC 다이노스,서울,14,1,3,3,0,0,승
2015-09-12 17:00,9.12토,17:00,한화 이글스,대전,3,1,0,8,0,2,패
2015-09-12 17:00,9.12토,17:00,롯데 자이언츠,대전,11,3,0,3,1,0,승
2015-09-12 17:00,9.12토,17:00,kt wiz,수원,16,1,3,9,1,0,승
2015-09-12 17:00,9.12토,17:00,두산 베어스,수원,11,0,0,4,5,2,패
2015-09-12 17:00,9.12토,17:00,LG 트윈스,서울,8,0,1,5,1,1,패
2015-09-12 17:00,9.12토,17:00,KIA 타이거즈,서울,8,0,0,7,2,0,승
2015-09-12 17:00,9.12토,17:00,SK 와이번스,인천,10,0,0,9,0,0,패
2015-09-12 17:00,9.12토,17:00,NC 다이노스,인천,12,2,0,4,0,0,승
2015-09-12 17:00,9.12토,17:00,삼성 라이온즈,대구,5,1,0,5,0,0,패
2015-09-12 17:00,9.12토,17:00,키움 히어로즈,대구,7,1,1,3,2,0,승
2015-09-13 14:00,9.13일,14:00,한화 이글스,대전,12,2,0,5,1,0,승
2015-09-13 14:00,9.13일,14:00,롯데 자이언츠,대전,10,0,0,6,2,1,패
2015-09-13 14:00,9.13일,14:00,kt wiz,수원,7,2,0,7,1,0,패
2015-09-13 14:00,9.13일,14:00,두산 베어스,수원,16,0,2,3,1,2,승
2015-09-13 14:00,9.13일,14:00,LG 트윈스,서울,6,2,1,8,0,0,승
2015-09-13 14:00,9.13일,14:00,KIA 타이거즈,서울,5,0,2,12,0,0,패
2015-09-13 14:00,9.13일,14:00,SK 와이번스,인천,18,4,0,7,3,2,패
2015-09-13 14:00,9.13일,14:00,NC 다이노스,인천,14,3,0,8,1,0,승
2015-09-13 14:00,9.13일,14:00,삼성 라이온즈,대구,12,1,3,4,0,1,승
2015-09-13 14:00,9.13일,14:00,키움 히어로즈,대구,10,1,3,7,0,0,패
2015-09-15 19:00,9.15화,18:30,한화 이글스,대전,9,0,0,6,2,0,승
2015-09-15 19:00,9.15화,18:30,KIA 타이거즈,대전,7,2,0,6,2,1,패
2015-09-15 19:00,9.15화,18:30,kt wiz,수원,6,3,0,9,1,0,패
2015-09-15 19:00,9.15화,18:30,NC 다이노스,수원,12,4,0,8,2,0,승
2015-09-15 19:00,9.15화,18:30,롯데 자이언츠,부산,9,1,0,6,0,0,승
2015-09-15 19:00,9.15화,18:30,두산 베어스,부산,6,0,0,8,1,2,패
2015-09-15 19:00,9.15화,18:30,SK 와이번스,인천,10,0,1,9,1,0,승
2015-09-15 19:00,9.15화,18:30,삼성 라이온즈,인천,11,1,0,9,0,1,패
2015-09-16 19:00,9.16수,18:30,한화 이글스,대전,5,1,1,11,0,1,패
2015-09-16 19:00,9.16수,18:30,KIA 타이거즈,대전,3,0,2,4,2,0,승
2015-09-16 19:00,9.16수,18:30,LG 트윈스,서울,10,0,0,6,1,1,승
2015-09-16 19:00,9.16수,18:30,키움 히어로즈,서울,7,0,0,8,2,0,패
2015-09-16 19:00,9.16수,18:30,롯데 자이언츠,부산,17,1,1,6,1,1,승
2015-09-16 19:00,9.16수,18:30,두산 베어스,부산,11,1,3,10,0,0,패
2015-09-16 19:00,9.16수,18:30,SK 와이번스,인천,8,3,0,8,0,3,승
2015-09-16 19:00,9.16수,18:30,삼성 라이온즈,인천,8,2,3,7,1,2,패
2015-09-17 19:00,9.17목,18:30,kt wiz,수원,10,0,2,11,0,1,승
2015-09-17 19:00,9.17목,18:30,KIA 타이거즈,수원,7,1,1,11,1,0,패
2015-09-17 19:00,9.17목,18:30,롯데 자이언츠,부산,6,0,0,7,0,0,패
2015-09-17 19:00,9.17목,18:30,두산 베어스,부산,15,1,0,6,1,1,승
2015-09-17 19:00,9.17목,18:30,NC 다이노스,창원,10,1,3,4,1,0,승
2015-09-17 19:00,9.17목,18:30,한화 이글스,창원,10,1,0,8,1,1,패
2015-09-17 19:00,9.17목,18:30,SK 와이번스,인천,10,2,1,8,0,1,패
2015-09-17 19:00,9.17목,18:30,삼성 라이온즈,인천,17,2,0,1,1,0,승
2015-09-18 19:00,9.18금,18:30,NC 다이노스,창원,20,4,0,9,3,0,승
2015-09-18 19:00,9.18금,18:30,한화 이글스,창원,5,2,0,10,0,0,패
2015-09-18 19:00,9.18금,18:30,두산 베어스,서울,9,2,0,4,1,0,패
2015-09-18 19:00,9.18금,18:30,삼성 라이온즈,서울,15,2,2,5,1,1,승
2015-09-18 19:00,9.18금,18:30,SK 와이번스,인천,6,2,1,11,0,0,승
2015-09-18 19:00,9.18금,18:30,롯데 자이언츠,인천,3,0,1,8,1,0,패
2015-09-19 17:00,9.19토,17:00,KIA 타이거즈,광주,8,0,0,10,1,2,패
2015-09-19 17:00,9.19토,17:00,SK 와이번스,광주,13,1,2,9,1,1,승
2015-09-19 17:00,9.19토,17:00,두산 베어스,서울,10,3,2,4,1,2,패
2015-09-19 17:00,9.19토,17:00,한화 이글스,서울,15,2,0,2,1,0,승
2015-09-19 17:00,9.19토,17:00,키움 히어로즈,서울,10,0,1,11,0,0,승
2015-09-19 17:00,9.19토,17:00,LG 트윈스,서울,11,0,1,6,0,1,패
2015-09-20 14:00,9.20일,14:00,KIA 타이거즈,광주,5,0,1,8,2,0,패
2015-09-20 14:00,9.20일,14:00,SK 와이번스,광주,10,1,3,4,2,1,승
2015-09-20 14:00,9.20일,14:00,kt wiz,수원,11,0,1,3,2,1,패
2015-09-20 14:00,9.20일,14:00,LG 트윈스,수원,11,1,2,4,1,0,승
2015-09-20 14:00,9.20일,14:00,두산 베어스,서울,18,3,0,2,2,0,승
2015-09-20 14:00,9.20일,14:00,한화 이글스,서울,13,0,0,12,1,0,패
2015-09-20 14:00,9.20일,14:00,삼성 라이온즈,대구,17,4,0,7,0,0,승
2015-09-20 14:00,9.20일,14:00,롯데 자이언츠,대구,20,3,0,9,1,2,패
2015-09-20 14:00,9.20일,14:00,키움 히어로즈,서울,5,1,0,5,1,0,패
2015-09-20 14:00,9.20일,14:00,NC 다이노스,서울,18,3,0,4,2,1,승
2015-09-21 19:00,9.21월,18:30,KIA 타이거즈,광주,10,3,1,12,0,0,승
2015-09-21 19:00,9.21월,18:30,SK 와이번스,광주,4,0,0,9,1,1,패
2015-09-21 19:00,9.21월,18:30,kt wiz,수원,9,0,1,6,2,0,승
2015-09-21 19:00,9.21월,18:30,LG 트윈스,수원,7,0,1,10,0,2,패
2015-09-21 19:00,9.21월,18:30,키움 히어로즈,서울,13,1,2,9,0,0,승
2015-09-21 19:00,9.21월,18:30,NC 다이노스,서울,6,1,1,6,0,0,패
2015-09-22 19:00,9.22화,18:30,LG 트윈스,서울,17,4,1,5,1,1,승
2015-09-22 19:00,9.22화,18:30,KIA 타이거즈,서울,9,0,0,5,2,2,패
2015-09-22 19:00,9.22화,18:30,NC 다이노스,창원,4,0,0,18,0,0,패
2015-09-22 19:00,9.22화,18:30,삼성 라이온즈,창원,6,1,0,12,0,0,승
2015-09-22 19:00,9.22화,18:30,두산 베어스,서울,9,1,0,10,2,0,승
2015-09-22 19:00,9.22화,18:30,롯데 자이언츠,서울,9,3,1,9,1,1,패
2015-09-23 19:00,9.23수,18:30,SK 와이번스,인천,7,0,0,6,2,0,패
2015-09-23 19:00,9.23수,18:30,키움 히어로즈,인천,13,1,1,5,1,0,승
2015-09-23 19:00,9.23수,18:30,삼성 라이온즈,대구,13,0,2,9,1,0,승
2015-09-23 19:00,9.23수,18:30,kt wiz,대구,1,0,0,10,0,4,패
2015-09-24 15:00,9.24목,15:00,두산 베어스,서울,6,0,0,9,1,1,승
2015-09-24 15:00,9.24목,15:00,롯데 자이언츠,서울,7,1,0,7,0,0,패
2015-09-24 19:00,9.24목,18:30,KIA 타이거즈,광주,11,2,1,8,1,1,패
2015-09-24 19:00,9.24목,18:30,NC 다이노스,광주,14,5,0,13,0,0,승
2015-09-24 19:00,9.24목,18:30,SK 와이번스,인천,16,1,1,6,3,1,승
2015-09-24 19:00,9.24목,18:30,키움 히어로즈,인천,9,1,0,8,0,3,패
2015-09-24 19:00,9.24목,18:30,삼성 라이온즈,대구,12,1,1,5,1,0,승
2015-09-24 19:00,9.24목,18:30,kt wiz,대구,6,0,5,8,1,1,패
2015-09-24 19:00,9.24목,18:49,두산 베어스,서울,10,3,1,5,1,1,승
2015-09-24 19:00,9.24목,18:49,롯데 자이언츠,서울,13,1,1,5,0,2,패
2015-09-25 19:00,9.25금,18:30,kt wiz,수원,14,1,0,5,4,1,승
2015-09-25 19:00,9.25금,18:30,두산 베어스,수원,9,1,0,8,1,0,패
2015-09-25 19:00,9.25금,18:30,LG 트윈스,서울,11,2,1,10,0,1,승
2015-09-25 19:00,9.25금,18:30,NC 다이노스,서울,8,2,2,12,1,2,패
2015-09-25 19:00,9.25금,18:30,삼성 라이온즈,대구,6,1,1,9,1,0,패
2015-09-25 19:00,9.25금,18:30,SK 와이번스,대구,8,1,1,6,0,0,승
2015-09-25 19:00,9.25금,18:30,키움 히어로즈,서울,5,0,0,7,0,0,패
2015-09-25 19:00,9.25금,18:30,한화 이글스,서울,8,1,0,5,2,0,승
2015-09-26 14:00,9.26토,14:00,SK 와이번스,인천,13,0,0,10,0,0,패
2015-09-26 14:00,9.26토,14:00,KIA 타이거즈,인천,9,1,1,6,1,0,승
2015-09-26 14:00,9.26토,14:00,삼성 라이온즈,대구,6,1,1,3,0,1,패
2015-09-26 14:00,9.26토,14:00,두산 베어스,대구,13,3,0,8,1,0,승
2015-09-26 14:00,9.26토,14:00,키움 히어로즈,서울,5,1,1,9,1,2,패
2015-09-26 14:00,9.26토,14:00,한화 이글스,서울,14,2,0,4,2,1,승
2015-09-27 14:00,9.27일,14:00,kt wiz,수원,10,0,0,9,1,0,패
2015-09-27 14:00,9.27일,14:00,키움 히어로즈,수원,12,1,2,8,1,1,승
2015-09-27 14:00,9.27일,14:00,LG 트윈스,서울,14,1,0,8,0,1,승
2015-09-27 14:00,9.27일,14:00,두산 베어스,서울,8,0,0,4,0,0,패
2015-09-27 14:00,9.27일,14:00,롯데 자이언츠,부산,9,1,0,5,0,1,승
2015-09-27 14:00,9.27일,14:00,NC 다이노스,부산,6,0,0,5,3,0,패
2015-09-28 14:00,9.28월,14:00,한화 이글스,대전,2,0,0,10,1,0,패
2015-09-28 14:00,9.28월,14:00,NC 다이노스,대전,10,1,0,3,1,1,승
2015-09-28 14:00,9.28월,14:00,KIA 타이거즈,광주,9,2,0,8,1,2,패
2015-09-28 14:00,9.28월,14:00,LG 트윈스,광주,15,0,2,7,2,2,승
2015-09-28 14:00,9.28월,14:00,두산 베어스,서울,15,1,3,8,0,1,승
2015-09-28 14:00,9.28월,14:00,kt wiz,서울,10,1,0,8,1,2,패
2015-09-28 14:00,9.28월,14:00,키움 히어로즈,서울,11,0,0,11,1,0,패
2015-09-28 14:00,9.28월,14:00,SK 와이번스,서울,17,6,0,5,1,0,승
2015-09-29 14:00,9.29화,14:00,KIA 타이거즈,광주,7,0,1,9,0,0,승
2015-09-29 14:00,9.29화,14:00,롯데 자이언츠,광주,7,0,0,10,1,3,패
2015-09-29 14:00,9.29화,14:00,kt wiz,수원,3,0,0,8,0,2,패
2015-09-29 14:00,9.29화,14:00,SK 와이번스,수원,15,3,1,9,0,0,승
2015-09-29 14:00,9.29화,14:00,NC 다이노스,창원,8,1,1,3,0,0,승
2015-09-29 14:00,9.29화,14:00,키움 히어로즈,창원,11,2,2,9,0,0,패
2015-09-29 14:00,9.29화,14:00,삼성 라이온즈,대구,12,2,1,7,2,1,패
2015-09-29 14:00,9.29화,14:00,한화 이글스,대구,11,3,0,8,0,0,승
2015-09-30 19:00,9.30수,18:30,KIA 타이거즈,광주,13,2,3,8,1,2,승
2015-09-30 19:00,9.30수,18:30,롯데 자이언츠,광주,6,0,0,11,1,4,패
2015-09-30 19:00,9.30수,18:30,LG 트윈스,서울,9,0,0,9,1,0,패
2015-09-30 19:00,9.30수,18:30,SK 와이번스,서울,8,2,3,6,0,1,승
2015-09-30 19:00,9.30수,18:30,NC 다이노스,창원,15,2,2,7,2,0,승
2015-09-30 19:00,9.30수,18:30,두산 베어스,창원,11,1,1,6,2,0,패
2015-09-30 19:00,9.30수,18:30,삼성 라이온즈,대구,11,0,0,4,2,1,패
2015-09-30 19:00,9.30수,18:30,한화 이글스,대구,17,2,0,9,0,0,승
