day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2013-09-01 17:00,9.1일,17:00,KIA 타이거즈,창원,9,1,1,13,2,2,패
2013-09-01 17:00,9.1일,17:00,삼성 라이온즈,대구,7,0,0,3,1,2,패
2013-09-01 17:00,9.1일,17:00,두산 베어스,대구,7,1,0,5,1,0,승
2013-09-01 17:00,9.1일,17:00,키움 히어로즈,서울,11,1,3,7,1,0,승
2013-09-01 17:00,9.1일,17:00,한화 이글스,서울,10,0,1,5,1,0,패
2013-09-03 19:00,9.3화,18:30,KIA 타이거즈,광주,9,1,2,12,0,0,승
2013-09-03 19:00,9.3화,18:30,삼성 라이온즈,광주,7,0,1,7,1,0,패
2013-09-03 19:00,9.3화,18:30,롯데 자이언츠,부산,10,1,3,7,1,0,승
2013-09-03 19:00,9.3화,18:30,키움 히어로즈,부산,13,0,1,11,0,0,패
2013-09-03 19:00,9.3화,18:30,두산 베어스,서울,13,2,2,4,0,0,승
2013-09-03 19:00,9.3화,18:30,한화 이글스,서울,6,0,1,5,1,1,패
2013-09-03 19:00,9.3화,18:30,SK 와이번스,인천,8,0,0,5,0,0,승
2013-09-03 19:00,9.3화,18:30,LG 트윈스,인천,10,0,1,12,1,0,패
2013-09-04 19:00,9.4수,18:30,KIA 타이거즈,광주,12,2,0,6,0,0,승
2013-09-04 19:00,9.4수,18:30,삼성 라이온즈,광주,12,0,1,6,0,0,패
2013-09-04 19:00,9.4수,18:30,롯데 자이언츠,부산,7,0,0,8,2,0,패
2013-09-04 19:00,9.4수,18:30,키움 히어로즈,부산,8,0,2,9,1,1,승
2013-09-04 19:00,9.4수,18:30,두산 베어스,서울,14,1,0,6,0,1,승
2013-09-04 19:00,9.4수,18:30,한화 이글스,서울,7,0,0,5,1,1,패
2013-09-04 19:00,9.4수,18:30,SK 와이번스,인천,4,0,0,5,0,1,패
2013-09-04 19:00,9.4수,18:30,LG 트윈스,인천,6,0,1,8,1,1,승
2013-09-05 19:00,9.5목,18:30,KIA 타이거즈,광주,5,1,0,5,2,1,패
2013-09-05 19:00,9.5목,18:30,두산 베어스,광주,11,2,2,5,1,0,승
2013-09-05 19:00,9.5목,18:30,LG 트윈스,서울,4,0,1,7,1,1,패
2013-09-05 19:00,9.5목,18:30,한화 이글스,서울,5,0,2,6,3,0,승
2013-09-05 19:00,9.5목,18:30,SK 와이번스,인천,15,1,3,7,1,0,승
2013-09-05 19:00,9.5목,18:30,롯데 자이언츠,인천,8,1,0,9,0,1,패
2013-09-05 19:00,9.5목,18:30,키움 히어로즈,서울,9,0,1,10,1,2,승
2013-09-05 19:00,9.5목,18:30,NC 다이노스,서울,2,0,0,13,0,1,패
2013-09-06 19:00,9.6금,18:30,KIA 타이거즈,광주,7,0,2,5,1,1,패
2013-09-06 19:00,9.6금,18:30,두산 베어스,광주,8,0,3,7,1,1,승
2013-09-06 19:00,9.6금,18:30,LG 트윈스,서울,11,0,1,7,0,0,승
2013-09-06 19:00,9.6금,18:30,한화 이글스,서울,6,0,1,6,0,2,패
2013-09-07 17:00,9.7토,17:00,한화 이글스,대전,14,0,2,8,0,2,승
2013-09-07 17:00,9.7토,17:00,KIA 타이거즈,대전,7,1,1,3,3,1,패
2013-09-07 17:00,9.7토,17:00,NC 다이노스,창원,6,2,0,10,0,1,패
2013-09-07 17:00,9.7토,17:00,SK 와이번스,창원,6,2,0,10,0,0,승
2013-09-07 17:00,9.7토,17:00,두산 베어스,서울,6,0,2,6,2,1,패
2013-09-07 17:00,9.7토,17:00,키움 히어로즈,서울,13,1,3,6,0,0,승
2013-09-07 17:00,9.7토,17:00,삼성 라이온즈,대구,16,0,0,2,2,1,승
2013-09-07 17:00,9.7토,17:00,LG 트윈스,대구,9,0,2,8,1,0,패
2013-09-08 17:00,9.8일,17:00,한화 이글스,대전,15,1,0,8,1,3,승
2013-09-08 17:00,9.8일,17:00,KIA 타이거즈,대전,11,1,0,10,0,0,패
2013-09-08 17:00,9.8일,17:00,NC 다이노스,창원,11,0,1,9,0,0,패
2013-09-08 17:00,9.8일,17:00,SK 와이번스,창원,14,3,1,6,1,1,승
2013-09-08 17:00,9.8일,17:00,두산 베어스,서울,10,1,0,7,0,0,패
2013-09-08 17:00,9.8일,17:00,키움 히어로즈,서울,8,3,0,5,0,0,승
2013-09-08 17:00,9.8일,17:00,삼성 라이온즈,대구,7,1,0,8,1,0,패
2013-09-08 17:00,9.8일,17:00,LG 트윈스,대구,9,1,1,4,0,0,승
2013-09-10 19:00,9.10화,18:30,롯데 자이언츠,부산,3,1,1,6,0,1,패
2013-09-10 19:00,9.10화,18:30,NC 다이노스,부산,3,0,0,7,0,0,승
2013-09-10 19:00,9.10화,18:30,SK 와이번스,인천,10,1,1,12,0,0,승
2013-09-10 19:00,9.10화,18:30,KIA 타이거즈,인천,5,1,1,15,0,0,패
2013-09-11 19:00,9.11수,18:30,롯데 자이언츠,부산,7,1,1,7,1,0,승
2013-09-11 19:00,9.11수,18:30,NC 다이노스,부산,2,0,0,6,1,1,패
2013-09-11 19:00,9.11수,18:30,SK 와이번스,인천,4,0,1,7,1,0,패
2013-09-11 19:00,9.11수,18:30,KIA 타이거즈,인천,9,0,1,9,0,3,승
2013-09-11 19:00,9.11수,18:30,삼성 라이온즈,대구,10,3,0,10,0,0,승
2013-09-11 19:00,9.11수,18:30,키움 히어로즈,대구,11,0,0,7,3,1,패
2013-09-12 19:00,9.12목,18:30,한화 이글스,대전,13,3,0,9,0,1,승
2013-09-12 19:00,9.12목,18:30,NC 다이노스,대전,9,0,1,10,1,1,패
2013-09-12 19:00,9.12목,18:30,KIA 타이거즈,광주,10,0,0,8,3,0,패
2013-09-12 19:00,9.12목,18:30,LG 트윈스,광주,11,0,0,2,0,0,승
2013-09-12 19:00,9.12목,18:30,롯데 자이언츠,부산,3,0,1,11,0,0,승
2013-09-12 19:00,9.12목,18:30,삼성 라이온즈,부산,2,0,0,8,0,0,패
2013-09-12 19:00,9.12목,18:30,두산 베어스,서울,10,2,1,8,1,1,승
2013-09-12 19:00,9.12목,18:30,SK 와이번스,서울,9,1,1,9,2,2,패
2013-09-13 19:00,9.13금,18:30,한화 이글스,대전,4,0,0,10,2,0,패
2013-09-13 19:00,9.13금,18:30,NC 다이노스,대전,8,1,1,3,0,1,승
2013-09-13 19:00,9.13금,18:30,KIA 타이거즈,광주,5,0,1,6,1,0,패
2013-09-13 19:00,9.13금,18:30,LG 트윈스,광주,11,1,0,6,0,0,승
2013-09-13 19:00,9.13금,18:30,롯데 자이언츠,부산,11,2,0,4,0,1,패
2013-09-13 19:00,9.13금,18:30,삼성 라이온즈,부산,11,1,0,5,0,0,승
2013-09-13 19:00,9.13금,18:30,두산 베어스,서울,4,0,0,11,0,1,패
2013-09-13 19:00,9.13금,18:30,SK 와이번스,서울,11,1,1,3,0,0,승
2013-09-14 17:00,9.14토,17:00,NC 다이노스,창원,3,0,0,9,1,0,패
2013-09-14 17:00,9.14토,17:00,LG 트윈스,창원,6,0,0,2,2,2,승
2013-09-14 17:00,9.14토,17:00,두산 베어스,서울,13,1,0,3,2,1,승
2013-09-14 17:00,9.14토,17:00,롯데 자이언츠,서울,7,1,0,3,1,2,패
2013-09-14 17:00,9.14토,17:00,삼성 라이온즈,대구,5,1,2,5,0,0,패
2013-09-14 17:00,9.14토,17:00,한화 이글스,대구,7,0,0,9,0,0,승
2013-09-14 17:00,9.14토,17:00,키움 히어로즈,서울,9,2,0,7,0,2,승
2013-09-14 17:00,9.14토,17:00,SK 와이번스,서울,10,0,1,12,1,0,패
2013-09-15 17:00,9.15일,17:00,NC 다이노스,창원,5,0,1,4,1,0,승
2013-09-15 17:00,9.15일,17:00,LG 트윈스,창원,6,0,0,6,1,0,패
2013-09-15 17:00,9.15일,17:00,두산 베어스,서울,10,0,0,2,1,2,무
2013-09-15 17:00,9.15일,17:00,롯데 자이언츠,서울,9,1,2,9,1,0,무
2013-09-15 17:00,9.15일,17:00,삼성 라이온즈,대구,15,0,0,4,2,0,승
2013-09-15 17:00,9.15일,17:00,한화 이글스,대구,7,0,0,7,1,1,패
2013-09-15 17:00,9.15일,17:00,키움 히어로즈,서울,10,3,2,5,0,1,승
2013-09-15 17:00,9.15일,17:00,SK 와이번스,서울,11,2,1,8,1,1,패
2013-09-16 19:00,9.16월,18:30,KIA 타이거즈,광주,10,1,2,4,1,2,패
2013-09-16 19:00,9.16월,18:30,한화 이글스,광주,14,0,1,8,1,0,승
2013-09-16 19:00,9.16월,18:30,키움 히어로즈,서울,8,1,1,8,0,0,승
2013-09-16 19:00,9.16월,18:30,NC 다이노스,서울,4,0,2,2,0,2,패
2013-09-17 19:00,9.17화,18:30,KIA 타이거즈,광주,8,0,0,6,1,0,승
2013-09-17 19:00,9.17화,18:30,한화 이글스,광주,7,0,1,7,1,0,패
2013-09-17 19:00,9.17화,18:30,LG 트윈스,서울,12,0,1,4,1,0,승
2013-09-17 19:00,9.17화,18:30,SK 와이번스,서울,9,2,0,7,1,0,패
2013-09-17 19:00,9.17화,18:30,두산 베어스,서울,8,1,0,3,1,0,패
2013-09-17 19:00,9.17화,18:30,삼성 라이온즈,서울,10,0,0,4,1,3,승
2013-09-17 19:00,9.17화,18:30,키움 히어로즈,서울,12,1,1,9,0,0,승
2013-09-17 19:00,9.17화,18:30,롯데 자이언츠,서울,8,0,0,11,1,0,패
2013-09-18 17:00,9.18수,17:00,한화 이글스,대전,8,0,0,6,3,0,패
2013-09-18 17:00,9.18수,17:00,두산 베어스,대전,11,0,1,4,1,0,승
2013-09-18 17:00,9.18수,17:00,KIA 타이거즈,광주,11,2,3,6,1,1,패
2013-09-18 17:00,9.18수,17:00,롯데 자이언츠,광주,16,1,1,6,0,3,승
2013-09-18 17:00,9.18수,17:00,LG 트윈스,서울,10,1,1,7,2,1,승
2013-09-18 17:00,9.18수,17:00,SK 와이번스,서울,7,2,0,7,2,0,패
2013-09-18 17:00,9.18수,17:00,NC 다이노스,창원,6,1,2,8,0,1,패
2013-09-18 17:00,9.18수,17:00,삼성 라이온즈,창원,11,2,0,6,1,0,승
2013-09-19 15:00,9.19목,15:00,LG 트윈스,서울,6,1,0,13,0,0,패
2013-09-19 15:00,9.19목,15:00,SK 와이번스,서울,10,1,3,5,2,1,승
2013-09-19 17:00,9.19목,17:00,NC 다이노스,창원,7,2,0,3,0,1,패
2013-09-19 17:00,9.19목,17:00,롯데 자이언츠,창원,12,2,1,2,2,1,승
2013-09-19 17:00,9.19목,17:00,삼성 라이온즈,대구,13,2,0,6,2,0,승
2013-09-19 17:00,9.19목,17:00,두산 베어스,대구,7,0,0,9,1,0,패
2013-09-19 17:00,9.19목,17:00,키움 히어로즈,서울,6,1,4,9,2,0,승
2013-09-19 17:00,9.19목,17:00,KIA 타이거즈,서울,4,0,1,10,0,0,패
2013-09-20 17:00,9.20금,17:00,두산 베어스,서울,10,1,1,10,1,0,승
2013-09-20 17:00,9.20금,17:00,LG 트윈스,서울,7,0,1,9,0,0,패
2013-09-20 17:00,9.20금,17:00,SK 와이번스,인천,10,1,4,10,1,1,패
2013-09-20 17:00,9.20금,17:00,한화 이글스,인천,12,0,0,8,1,0,승
2013-09-20 17:00,9.20금,17:00,키움 히어로즈,서울,11,2,1,5,1,0,승
2013-09-20 17:00,9.20금,17:00,KIA 타이거즈,서울,2,0,0,8,0,1,패
2013-09-21 17:00,9.21토,17:00,KIA 타이거즈,광주,12,0,0,6,2,0,패
2013-09-21 17:00,9.21토,17:00,두산 베어스,광주,11,2,1,2,0,0,승
2013-09-21 17:00,9.21토,17:00,SK 와이번스,인천,14,2,1,4,2,1,승
2013-09-21 17:00,9.21토,17:00,한화 이글스,인천,6,1,0,7,1,0,패
2013-09-21 17:00,9.21토,17:00,삼성 라이온즈,대구,14,0,2,8,0,0,승
2013-09-21 17:00,9.21토,17:00,키움 히어로즈,대구,10,1,1,9,0,2,패
2013-09-22 17:00,9.22일,17:00,KIA 타이거즈,광주,8,0,1,7,0,2,패
2013-09-22 17:00,9.22일,17:00,두산 베어스,광주,12,2,2,5,0,0,승
2013-09-22 17:00,9.22일,17:00,LG 트윈스,서울,12,1,2,5,0,0,승
2013-09-22 17:00,9.22일,17:00,NC 다이노스,서울,7,1,0,4,2,0,패
2013-09-22 17:00,9.22일,17:00,롯데 자이언츠,부산,7,0,2,9,0,2,패
2013-09-22 17:00,9.22일,17:00,키움 히어로즈,부산,7,1,7,2,1,0,승
2013-09-22 17:00,9.22일,17:00,SK 와이번스,인천,7,0,3,7,0,2,승
2013-09-22 17:00,9.22일,17:00,한화 이글스,인천,6,0,1,10,0,1,패
2013-09-23 19:00,9.23월,18:30,한화 이글스,대전,3,0,0,8,2,2,패
2013-09-23 19:00,9.23월,18:30,삼성 라이온즈,대전,5,1,1,5,0,0,승
2013-09-23 19:00,9.23월,18:30,롯데 자이언츠,부산,16,0,0,6,0,0,승
2013-09-23 19:00,9.23월,18:30,두산 베어스,부산,6,1,2,6,1,0,패
2013-09-24 19:00,9.24화,18:30,롯데 자이언츠,부산,11,0,1,9,0,1,승
2013-09-24 19:00,9.24화,18:30,KIA 타이거즈,부산,9,0,1,9,1,0,패
2013-09-24 19:00,9.24화,18:30,삼성 라이온즈,대구,11,2,1,4,1,0,승
2013-09-24 19:00,9.24화,18:30,SK 와이번스,대구,9,3,1,6,1,0,패
2013-09-25 19:00,9.25수,18:30,LG 트윈스,서울,5,0,0,6,0,1,패
2013-09-25 19:00,9.25수,18:30,한화 이글스,서울,14,1,1,5,0,0,승
2013-09-25 19:00,9.25수,18:30,롯데 자이언츠,부산,6,0,0,5,0,2,패
2013-09-25 19:00,9.25수,18:30,KIA 타이거즈,부산,6,1,1,5,0,0,승
2013-09-25 19:00,9.25수,18:30,NC 다이노스,창원,5,1,0,10,1,1,승
2013-09-25 19:00,9.25수,18:30,키움 히어로즈,창원,7,0,0,9,1,1,패
2013-09-25 19:00,9.25수,18:30,삼성 라이온즈,대구,11,1,0,11,1,0,승
2013-09-25 19:00,9.25수,18:30,SK 와이번스,대구,5,1,1,10,1,0,패
2013-09-26 19:00,9.26목,18:30,롯데 자이언츠,부산,5,0,0,2,0,0,승
2013-09-26 19:00,9.26목,18:30,KIA 타이거즈,부산,7,1,0,7,0,0,패
2013-09-26 19:00,9.26목,18:30,NC 다이노스,창원,4,0,0,10,0,1,패
2013-09-26 19:00,9.26목,18:30,두산 베어스,창원,14,0,0,3,1,0,승
2013-09-26 19:00,9.26목,18:30,삼성 라이온즈,대구,7,2,0,6,1,0,패
2013-09-26 19:00,9.26목,18:30,SK 와이번스,대구,9,3,1,4,1,1,승
2013-09-27 19:00,9.27금,18:30,한화 이글스,대전,6,1,0,14,0,0,패
2013-09-27 19:00,9.27금,18:30,NC 다이노스,대전,5,0,1,5,0,0,승
2013-09-27 19:00,9.27금,18:30,KIA 타이거즈,광주,7,1,0,11,1,0,무
2013-09-27 19:00,9.27금,18:30,SK 와이번스,광주,11,1,2,11,0,1,무
2013-09-27 19:00,9.27금,18:30,롯데 자이언츠,부산,8,1,0,10,1,0,승
2013-09-27 19:00,9.27금,18:30,삼성 라이온즈,부산,8,0,2,5,0,2,패
2013-09-28 17:00,9.28토,17:00,한화 이글스,대전,4,0,0,15,0,1,패
2013-09-28 17:00,9.28토,17:00,롯데 자이언츠,대전,10,3,0,5,2,0,승
2013-09-28 17:00,9.28토,17:00,KIA 타이거즈,광주,12,3,0,6,0,1,승
2013-09-28 17:00,9.28토,17:00,SK 와이번스,광주,11,1,1,10,1,2,패
2013-09-28 17:00,9.28토,17:00,키움 히어로즈,서울,9,1,1,8,0,1,승
2013-09-28 17:00,9.28토,17:00,LG 트윈스,서울,5,0,0,7,1,0,패
2013-09-29 17:00,9.29일,17:00,한화 이글스,대전,15,0,0,6,0,2,승
2013-09-29 17:00,9.29일,17:00,KIA 타이거즈,대전,11,0,4,6,2,0,패
2013-09-29 17:00,9.29일,17:00,두산 베어스,서울,8,1,2,7,0,0,패
2013-09-29 17:00,9.29일,17:00,키움 히어로즈,서울,12,4,1,6,0,0,승
2013-09-29 17:00,9.29일,17:00,삼성 라이온즈,대구,9,1,0,6,0,0,패
2013-09-29 17:00,9.29일,17:00,LG 트윈스,대구,13,0,3,9,0,2,승
2013-09-30 19:00,9.30월,18:30,KIA 타이거즈,광주,5,0,0,9,0,2,승
2013-09-30 19:00,9.30월,18:30,NC 다이노스,광주,6,0,3,13,1,1,패
2013-09-30 19:00,9.30월,18:30,두산 베어스,서울,15,0,1,2,1,0,승
2013-09-30 19:00,9.30월,18:30,LG 트윈스,서울,11,0,0,5,4,1,패
2013-09-30 19:00,9.30월,18:30,SK 와이번스,인천,7,0,0,8,1,3,패
2013-09-30 19:00,9.30월,18:30,롯데 자이언츠,인천,12,0,3,9,0,1,승
2013-09-30 19:00,9.30월,18:30,삼성 라이온즈,대구,13,4,0,5,2,0,승
2013-09-30 19:00,9.30월,18:30,한화 이글스,대구,8,1,0,10,1,0,패
