day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2012-07-18 19:00,7.18수,18:30,키움 히어로즈,부산,7,0,2,4,2,2,패
2012-07-18 19:00,7.18수,18:30,두산 베어스,서울,4,0,0,6,0,0,패
2012-07-18 19:00,7.18수,18:30,KIA 타이거즈,서울,8,2,0,4,0,0,승
2012-07-18 19:00,7.18수,18:30,SK 와이번스,인천,9,0,2,10,1,0,패
2012-07-18 19:00,7.18수,18:30,LG 트윈스,인천,13,2,1,5,0,1,승
2012-07-18 19:00,7.18수,18:30,삼성 라이온즈,대구,16,2,0,6,0,1,승
2012-07-18 19:00,7.18수,18:30,한화 이글스,대구,12,0,1,9,1,0,패
2012-07-19 19:00,7.19목,18:30,롯데 자이언츠,부산,11,0,3,3,1,0,패
2012-07-19 19:00,7.19목,18:30,키움 히어로즈,부산,6,0,2,7,0,0,승
2012-07-19 19:00,7.19목,18:30,두산 베어스,서울,4,0,0,5,2,0,패
2012-07-19 19:00,7.19목,18:30,KIA 타이거즈,서울,8,1,0,2,0,0,승
2012-07-19 19:00,7.19목,18:30,SK 와이번스,인천,17,1,2,5,1,0,승
2012-07-19 19:00,7.19목,18:30,LG 트윈스,인천,6,0,0,7,1,1,패
2012-07-19 19:00,7.19목,18:30,삼성 라이온즈,대구,15,0,2,10,0,0,승
2012-07-19 19:00,7.19목,18:30,한화 이글스,대구,14,1,1,8,1,1,패
2012-07-24 19:00,7.24화,18:30,LG 트윈스,서울,13,0,1,1,3,1,패
2012-07-24 19:00,7.24화,18:30,두산 베어스,서울,14,2,2,5,0,2,승
2012-07-24 19:00,7.24화,18:30,롯데 자이언츠,부산,8,1,1,10,0,1,패
2012-07-24 19:00,7.24화,18:30,한화 이글스,부산,10,0,1,8,0,0,승
2012-07-24 19:00,7.24화,18:30,SK 와이번스,인천,15,1,2,6,2,0,승
2012-07-24 19:00,7.24화,18:30,삼성 라이온즈,인천,10,1,2,5,0,1,패
2012-07-24 19:00,7.24화,18:30,키움 히어로즈,서울,8,1,0,5,0,0,승
2012-07-24 19:00,7.24화,18:30,KIA 타이거즈,서울,3,1,0,7,1,0,패
2012-07-25 19:00,7.25수,18:30,LG 트윈스,서울,7,0,0,2,3,0,패
2012-07-25 19:00,7.25수,18:30,두산 베어스,서울,8,0,1,2,0,0,승
2012-07-25 19:00,7.25수,18:30,롯데 자이언츠,부산,4,1,1,5,0,2,패
2012-07-25 19:00,7.25수,18:30,한화 이글스,부산,14,1,0,4,1,0,승
2012-07-25 19:00,7.25수,18:30,SK 와이번스,인천,11,1,1,8,0,1,패
2012-07-25 19:00,7.25수,18:30,삼성 라이온즈,인천,9,2,1,2,1,0,승
2012-07-25 19:00,7.25수,18:30,키움 히어로즈,서울,6,0,2,6,0,0,패
2012-07-25 19:00,7.25수,18:30,KIA 타이거즈,서울,6,0,1,3,0,0,승
2012-07-26 19:00,7.26목,18:30,LG 트윈스,서울,7,0,1,5,0,1,승
2012-07-26 19:00,7.26목,18:30,두산 베어스,서울,6,0,0,6,1,0,패
2012-07-26 19:00,7.26목,18:30,롯데 자이언츠,부산,12,3,2,8,1,0,승
2012-07-26 19:00,7.26목,18:30,한화 이글스,부산,8,1,3,10,0,0,패
2012-07-26 19:00,7.26목,18:30,SK 와이번스,인천,6,0,2,11,1,1,패
2012-07-26 19:00,7.26목,18:30,삼성 라이온즈,인천,12,0,1,5,1,0,승
2012-07-26 19:00,7.26목,18:30,키움 히어로즈,서울,4,0,0,7,1,1,패
2012-07-26 19:00,7.26목,18:30,KIA 타이거즈,서울,14,0,1,6,2,2,승
2012-07-27 19:00,7.27금,18:30,한화 이글스,대전,9,0,1,7,1,0,승
2012-07-27 19:00,7.27금,18:30,KIA 타이거즈,대전,5,0,2,11,0,0,패
2012-07-27 19:00,7.27금,18:30,LG 트윈스,서울,10,1,2,4,0,0,승
2012-07-27 19:00,7.27금,18:30,SK 와이번스,서울,9,0,1,3,2,2,패
2012-07-27 19:00,7.27금,18:30,롯데 자이언츠,부산,6,1,0,5,0,0,패
2012-07-27 19:00,7.27금,18:30,두산 베어스,부산,10,0,1,2,1,1,승
2012-07-27 19:00,7.27금,18:30,삼성 라이온즈,대구,11,0,3,4,0,1,승
2012-07-27 19:00,7.27금,18:30,키움 히어로즈,대구,11,0,2,7,1,1,패
2012-07-28 17:00,7.28토,17:00,한화 이글스,대전,10,2,0,6,1,1,승
2012-07-28 17:00,7.28토,17:00,KIA 타이거즈,대전,2,0,1,8,0,0,패
2012-07-28 17:00,7.28토,17:00,LG 트윈스,서울,3,0,1,8,0,0,패
2012-07-28 17:00,7.28토,17:00,SK 와이번스,서울,5,0,1,9,0,0,승
2012-07-28 17:00,7.28토,17:00,롯데 자이언츠,부산,5,0,1,6,1,1,패
2012-07-28 17:00,7.28토,17:00,두산 베어스,부산,8,0,1,2,1,0,승
2012-07-28 17:00,7.28토,17:00,삼성 라이온즈,대구,6,2,3,10,1,0,승
2012-07-28 17:00,7.28토,17:00,키움 히어로즈,대구,3,0,1,8,0,0,패
2012-07-29 17:00,7.29일,17:00,한화 이글스,대전,11,1,3,9,0,0,승
2012-07-29 17:00,7.29일,17:00,KIA 타이거즈,대전,7,0,0,5,2,2,패
2012-07-29 17:00,7.29일,17:00,LG 트윈스,서울,12,1,0,11,2,0,무
2012-07-29 17:00,7.29일,17:00,SK 와이번스,서울,10,0,0,4,1,3,무
2012-07-29 17:00,7.29일,17:00,롯데 자이언츠,부산,8,0,0,4,0,0,승
2012-07-29 17:00,7.29일,17:00,두산 베어스,부산,9,0,0,6,1,1,패
2012-07-29 17:00,7.29일,17:00,삼성 라이온즈,대구,9,4,0,6,0,0,승
2012-07-29 17:00,7.29일,17:00,키움 히어로즈,대구,10,0,0,6,1,0,패
2012-07-31 19:00,7.31화,18:30,한화 이글스,대전,11,0,0,2,1,1,패
2012-07-31 19:00,7.31화,18:30,LG 트윈스,대전,11,1,1,5,1,0,승
2012-07-31 19:00,7.31화,18:30,KIA 타이거즈,광주,9,1,1,3,2,1,패
2012-07-31 19:00,7.31화,18:30,롯데 자이언츠,광주,8,0,0,8,0,0,승
2012-07-31 19:00,7.31화,18:30,두산 베어스,서울,5,0,0,5,0,0,승
2012-07-31 19:00,7.31화,18:30,삼성 라이온즈,서울,6,1,2,2,1,0,패
2012-07-31 19:00,7.31화,18:30,키움 히어로즈,서울,12,3,0,9,1,2,승
2012-07-31 19:00,7.31화,18:30,SK 와이번스,서울,9,0,2,7,1,0,패
2012-08-01 19:00,8.1수,18:30,한화 이글스,대전,12,1,1,6,1,0,승
2012-08-01 19:00,8.1수,18:30,LG 트윈스,대전,11,0,0,3,3,0,패
2012-08-01 19:00,8.1수,18:30,KIA 타이거즈,광주,13,2,1,3,2,1,승
2012-08-01 19:00,8.1수,18:30,롯데 자이언츠,광주,11,0,1,4,0,1,패
2012-08-01 19:00,8.1수,18:30,두산 베어스,서울,13,0,1,7,0,0,승
2012-08-01 19:00,8.1수,18:30,삼성 라이온즈,서울,6,0,0,4,2,2,패
2012-08-01 19:00,8.1수,18:30,키움 히어로즈,서울,6,3,0,8,0,1,패
2012-08-01 19:00,8.1수,18:30,SK 와이번스,서울,11,1,0,3,0,1,승
2012-08-02 19:00,8.2목,18:30,한화 이글스,대전,12,0,1,5,0,0,승
2012-08-02 19:00,8.2목,18:30,LG 트윈스,대전,3,0,0,6,0,1,패
2012-08-02 19:00,8.2목,18:30,KIA 타이거즈,광주,8,0,0,1,0,2,승
2012-08-02 19:00,8.2목,18:30,롯데 자이언츠,광주,8,0,1,7,1,1,패
2012-08-02 19:00,8.2목,18:30,두산 베어스,서울,7,0,1,7,0,0,승
2012-08-02 19:00,8.2목,18:30,삼성 라이온즈,서울,7,0,0,7,0,0,패
2012-08-02 19:00,8.2목,18:30,키움 히어로즈,서울,6,1,0,12,0,1,패
2012-08-02 19:00,8.2목,18:30,SK 와이번스,서울,11,3,1,8,0,1,승
2012-08-03 19:00,8.3금,18:30,KIA 타이거즈,광주,9,2,3,5,0,2,패
2012-08-03 19:00,8.3금,18:30,두산 베어스,광주,8,0,2,7,1,0,승
2012-08-03 19:00,8.3금,18:30,LG 트윈스,서울,15,1,4,6,2,0,승
2012-08-03 19:00,8.3금,18:30,키움 히어로즈,서울,6,1,0,5,0,1,패
2012-08-03 19:00,8.3금,18:30,SK 와이번스,인천,7,1,1,8,1,1,패
2012-08-03 19:00,8.3금,18:30,한화 이글스,인천,11,1,0,8,0,2,승
2012-08-03 19:00,8.3금,18:30,삼성 라이온즈,대구,10,0,2,7,0,0,패
2012-08-03 19:00,8.3금,18:30,롯데 자이언츠,대구,17,1,2,7,1,0,승
2012-08-04 17:00,8.4토,17:00,KIA 타이거즈,광주,10,0,0,4,1,1,승
2012-08-04 17:00,8.4토,17:00,두산 베어스,광주,9,0,0,5,1,0,패
2012-08-04 17:00,8.4토,17:00,LG 트윈스,서울,6,0,1,8,2,1,패
2012-08-04 17:00,8.4토,17:00,키움 히어로즈,서울,6,1,0,8,0,1,승
2012-08-04 17:00,8.4토,17:00,SK 와이번스,인천,12,0,3,8,0,0,승
2012-08-04 17:00,8.4토,17:00,한화 이글스,인천,6,0,0,10,0,0,패
2012-08-04 17:00,8.4토,17:00,삼성 라이온즈,대구,11,3,0,6,1,1,승
2012-08-04 17:00,8.4토,17:00,롯데 자이언츠,대구,4,0,1,7,1,0,패
2012-08-05 17:00,8.5일,17:00,KIA 타이거즈,광주,12,2,2,1,1,0,승
2012-08-05 17:00,8.5일,17:00,두산 베어스,광주,9,2,0,3,2,2,패
2012-08-05 17:00,8.5일,17:00,LG 트윈스,서울,11,0,1,4,1,3,패
2012-08-05 17:00,8.5일,17:00,키움 히어로즈,서울,10,1,1,4,0,1,승
2012-08-05 17:00,8.5일,17:00,SK 와이번스,인천,3,0,1,4,0,0,승
2012-08-05 17:00,8.5일,17:00,한화 이글스,인천,7,0,1,11,0,0,패
2012-08-05 17:00,8.5일,17:00,삼성 라이온즈,대구,7,0,0,4,2,0,패
2012-08-05 17:00,8.5일,17:00,롯데 자이언츠,대구,10,0,1,3,0,1,승
2012-08-07 19:00,8.7화,18:30,롯데 자이언츠,부산,10,0,1,6,1,1,패
2012-08-07 19:00,8.7화,18:30,LG 트윈스,부산,9,0,4,4,1,1,승
2012-08-07 19:00,8.7화,18:30,두산 베어스,서울,13,2,1,6,2,0,승
2012-08-07 19:00,8.7화,18:30,한화 이글스,서울,8,1,1,10,0,0,패
2012-08-07 19:00,8.7화,18:30,삼성 라이온즈,대구,8,0,1,9,1,0,패
2012-08-07 19:00,8.7화,18:30,SK 와이번스,대구,7,0,0,2,0,0,승
2012-08-07 19:00,8.7화,18:30,키움 히어로즈,서울,4,1,3,6,0,0,패
2012-08-07 19:00,8.7화,18:30,KIA 타이거즈,서울,5,0,0,6,0,0,승
2012-08-08 19:00,8.8수,18:30,롯데 자이언츠,부산,8,0,0,5,0,0,승
2012-08-08 19:00,8.8수,18:30,LG 트윈스,부산,13,2,0,4,2,1,패
2012-08-08 19:00,8.8수,18:30,두산 베어스,서울,4,1,0,4,0,0,승
2012-08-08 19:00,8.8수,18:30,한화 이글스,서울,6,0,2,7,1,0,패
2012-08-08 19:00,8.8수,18:30,삼성 라이온즈,대구,12,3,2,7,1,0,승
2012-08-08 19:00,8.8수,18:30,SK 와이번스,대구,8,1,2,11,1,0,패
2012-08-08 19:00,8.8수,18:30,키움 히어로즈,서울,1,0,1,9,0,0,패
2012-08-08 19:00,8.8수,18:30,KIA 타이거즈,서울,5,0,1,4,0,1,승
2012-08-09 19:00,8.9목,18:30,롯데 자이언츠,부산,8,0,4,9,1,0,승
2012-08-09 19:00,8.9목,18:30,LG 트윈스,부산,7,0,0,12,0,1,패
2012-08-09 19:00,8.9목,18:30,두산 베어스,서울,12,1,2,4,3,1,승
2012-08-09 19:00,8.9목,18:30,한화 이글스,서울,4,1,0,10,0,0,패
2012-08-09 19:00,8.9목,18:30,삼성 라이온즈,대구,5,0,0,6,1,0,패
2012-08-09 19:00,8.9목,18:30,SK 와이번스,대구,7,1,1,7,0,0,승
2012-08-09 19:00,8.9목,18:30,키움 히어로즈,서울,3,0,0,10,0,0,패
2012-08-09 19:00,8.9목,18:30,KIA 타이거즈,서울,8,1,0,8,0,2,승
2012-08-10 19:00,8.10금,18:30,한화 이글스,대전,5,0,0,11,1,0,승
2012-08-10 19:00,8.10금,18:30,키움 히어로즈,대전,5,0,0,12,0,0,패
2012-08-10 19:00,8.10금,18:30,LG 트윈스,서울,11,1,0,4,0,1,승
2012-08-10 19:00,8.10금,18:30,삼성 라이온즈,서울,4,0,0,8,0,0,패
2012-08-10 19:00,8.10금,18:30,SK 와이번스,인천,6,2,2,6,0,0,승
2012-08-10 19:00,8.10금,18:30,두산 베어스,인천,8,0,0,5,1,1,패
2012-08-11 17:00,8.11토,17:00,한화 이글스,대전,3,0,1,4,0,0,패
2012-08-11 17:00,8.11토,17:00,키움 히어로즈,대전,8,0,3,0,0,1,승
2012-08-11 17:00,8.11토,17:00,LG 트윈스,서울,5,1,0,7,0,0,패
2012-08-11 17:00,8.11토,17:00,삼성 라이온즈,서울,11,2,1,3,1,0,승
2012-08-11 17:00,8.11토,17:00,롯데 자이언츠,부산,14,0,1,4,1,1,승
2012-08-11 17:00,8.11토,17:00,KIA 타이거즈,부산,10,0,0,5,0,0,패
2012-08-11 17:00,8.11토,17:00,SK 와이번스,인천,6,0,1,3,0,0,패
2012-08-11 17:00,8.11토,17:00,두산 베어스,인천,9,0,1,2,1,0,승
2012-08-12 17:00,8.12일,17:00,LG 트윈스,서울,12,0,1,9,0,1,패
2012-08-12 17:00,8.12일,17:00,삼성 라이온즈,서울,8,0,0,3,1,2,승
2012-08-12 17:00,8.12일,17:00,롯데 자이언츠,부산,8,0,1,8,1,1,승
2012-08-12 17:00,8.12일,17:00,KIA 타이거즈,부산,7,0,0,3,0,0,패
2012-08-14 19:00,8.14화,18:30,한화 이글스,대전,6,1,0,14,0,0,패
2012-08-14 19:00,8.14화,18:30,삼성 라이온즈,대전,10,1,1,5,0,0,승
2012-08-14 19:00,8.14화,18:30,SK 와이번스,인천,5,0,0,5,0,0,패
2012-08-14 19:00,8.14화,18:30,롯데 자이언츠,인천,10,0,1,9,1,1,승
2012-08-15 17:00,8.15수,17:00,한화 이글스,대전,8,0,1,9,1,0,승
2012-08-15 17:00,8.15수,17:00,삼성 라이온즈,대전,4,0,1,9,0,0,패
2012-08-15 17:00,8.15수,17:00,SK 와이번스,인천,13,0,1,5,0,0,승
2012-08-15 17:00,8.15수,17:00,롯데 자이언츠,인천,5,0,2,7,0,0,패
2012-08-16 19:00,8.16목,18:30,KIA 타이거즈,광주,7,0,1,3,1,3,패
2012-08-16 19:00,8.16목,18:30,LG 트윈스,광주,17,1,1,10,1,0,승
2012-08-16 19:00,8.16목,18:30,두산 베어스,서울,4,1,0,6,1,2,패
2012-08-16 19:00,8.16목,18:30,키움 히어로즈,서울,11,0,1,10,0,0,승
2012-08-16 19:00,8.16목,18:30,SK 와이번스,인천,10,0,0,4,1,1,승
2012-08-16 19:00,8.16목,18:30,롯데 자이언츠,인천,7,1,1,7,2,1,패
2012-08-17 19:00,8.17금,18:30,KIA 타이거즈,광주,4,1,0,4,0,0,패
2012-08-17 19:00,8.17금,18:30,SK 와이번스,광주,12,1,0,3,0,0,승
2012-08-17 19:00,8.17금,18:30,LG 트윈스,서울,11,0,1,8,1,0,승
2012-08-17 19:00,8.17금,18:30,한화 이글스,서울,5,0,1,10,1,0,패
2012-08-17 19:00,8.17금,18:30,삼성 라이온즈,대구,7,0,0,1,0,0,승
2012-08-17 19:00,8.17금,18:30,두산 베어스,대구,5,0,1,4,1,0,패
2012-08-17 19:00,8.17금,18:30,키움 히어로즈,서울,7,0,1,9,0,1,승
2012-08-17 19:00,8.17금,18:30,롯데 자이언츠,서울,11,0,2,8,1,0,패
2012-08-18 17:00,8.18토,17:00,KIA 타이거즈,광주,6,1,0,9,0,1,패
2012-08-18 17:00,8.18토,17:00,SK 와이번스,광주,6,1,0,7,0,0,승
2012-08-18 17:00,8.18토,17:00,LG 트윈스,서울,10,0,2,4,0,0,승
2012-08-18 17:00,8.18토,17:00,한화 이글스,서울,4,0,0,3,0,2,패
2012-08-18 17:00,8.18토,17:00,삼성 라이온즈,대구,10,1,1,2,3,0,승
2012-08-18 17:00,8.18토,17:00,두산 베어스,대구,7,0,0,5,0,1,패
2012-08-18 17:00,8.18토,17:00,키움 히어로즈,서울,10,0,0,6,2,0,패
2012-08-18 17:00,8.18토,17:00,롯데 자이언츠,서울,10,0,0,6,0,1,승
2012-08-19 17:00,8.19일,17:00,KIA 타이거즈,광주,1,0,0,9,1,1,패
2012-08-19 17:00,8.19일,17:00,SK 와이번스,광주,5,0,2,10,0,1,승
2012-08-19 17:00,8.19일,17:00,LG 트윈스,서울,10,2,0,3,2,0,패
2012-08-19 17:00,8.19일,17:00,한화 이글스,서울,7,0,2,4,0,1,승
2012-08-19 17:00,8.19일,17:00,삼성 라이온즈,대구,20,2,0,6,1,5,승
2012-08-19 17:00,8.19일,17:00,두산 베어스,대구,7,0,1,6,3,1,패
2012-08-19 17:00,8.19일,17:00,키움 히어로즈,서울,5,0,0,5,0,1,패
2012-08-19 17:00,8.19일,17:00,롯데 자이언츠,서울,6,2,2,10,0,0,승
2012-08-21 19:00,8.21화,18:30,LG 트윈스,서울,12,1,0,5,2,0,승
2012-08-21 19:00,8.21화,18:30,KIA 타이거즈,서울,7,0,0,11,1,1,패
2012-08-21 19:00,8.21화,18:30,롯데 자이언츠,부산,4,2,0,6,0,0,승
2012-08-21 19:00,8.21화,18:30,삼성 라이온즈,부산,5,1,0,10,0,1,패
2012-08-22 19:00,8.22수,18:30,한화 이글스,대전,11,0,1,8,0,0,패
2012-08-22 19:00,8.22수,18:30,SK 와이번스,대전,6,2,0,10,1,0,승
2012-08-22 19:00,8.22수,18:30,LG 트윈스,서울,5,1,2,7,0,1,패
2012-08-22 19:00,8.22수,18:30,KIA 타이거즈,서울,7,3,1,4,1,1,승
2012-08-22 19:00,8.22수,18:30,키움 히어로즈,서울,7,0,1,7,1,0,승
2012-08-22 19:00,8.22수,18:30,두산 베어스,서울,6,0,2,7,0,0,패
2012-08-23 19:00,8.23목,18:30,한화 이글스,대전,7,1,0,4,1,2,패
2012-08-23 19:00,8.23목,18:30,SK 와이번스,대전,9,0,1,9,0,0,승
2012-08-23 19:00,8.23목,18:30,LG 트윈스,서울,6,0,0,9,1,0,패
2012-08-23 19:00,8.23목,18:30,KIA 타이거즈,서울,6,0,2,10,1,1,승
2012-08-23 19:00,8.23목,18:30,키움 히어로즈,서울,8,0,0,6,2,0,패
2012-08-23 19:00,8.23목,18:30,두산 베어스,서울,5,2,0,3,1,1,승
2012-08-24 19:00,8.24금,18:30,두산 베어스,서울,8,0,0,5,1,1,승
2012-08-24 19:00,8.24금,18:30,롯데 자이언츠,서울,3,0,1,10,1,1,패
2012-08-24 19:00,8.24금,18:30,SK 와이번스,인천,5,1,2,11,0,0,패
2012-08-24 19:00,8.24금,18:30,키움 히어로즈,인천,8,0,1,7,0,0,승
2012-08-24 19:00,8.24금,18:30,삼성 라이온즈,대구,12,0,0,5,0,0,승
2012-08-24 19:00,8.24금,18:30,LG 트윈스,대구,10,0,1,5,0,2,패
2012-08-25 17:00,8.25토,17:00,KIA 타이거즈,광주,18,1,1,6,0,5,승
2012-08-25 17:00,8.25토,17:00,한화 이글스,광주,6,0,0,5,0,3,패
2012-08-25 17:00,8.25토,17:00,두산 베어스,서울,6,0,0,8,1,1,패
2012-08-25 17:00,8.25토,17:00,롯데 자이언츠,서울,7,1,1,3,2,0,승
2012-08-25 17:00,8.25토,17:00,SK 와이번스,인천,13,1,1,7,1,1,승
2012-08-25 17:00,8.25토,17:00,키움 히어로즈,인천,10,0,1,4,2,1,패
2012-08-25 17:00,8.25토,17:00,삼성 라이온즈,대구,13,0,1,7,1,1,승
2012-08-25 17:00,8.25토,17:00,LG 트윈스,대구,8,0,0,11,0,3,패
2012-08-26 17:00,8.26일,17:00,KIA 타이거즈,광주,7,1,2,5,0,0,승
2012-08-26 17:00,8.26일,17:00,한화 이글스,광주,5,0,0,3,2,0,패
2012-08-26 17:00,8.26일,17:00,두산 베어스,서울,2,1,0,10,0,1,패
2012-08-26 17:00,8.26일,17:00,롯데 자이언츠,서울,6,0,0,5,0,0,승
2012-08-26 17:00,8.26일,17:00,SK 와이번스,인천,5,0,1,8,2,2,패
2012-08-26 17:00,8.26일,17:00,키움 히어로즈,인천,6,1,3,5,2,0,승
2012-08-26 17:00,8.26일,17:00,삼성 라이온즈,대구,18,0,0,5,1,0,승
2012-08-26 17:00,8.26일,17:00,LG 트윈스,대구,7,0,0,6,2,0,패
2012-08-29 19:00,8.29수,18:30,LG 트윈스,서울,9,0,0,5,2,0,승
2012-08-29 19:00,8.29수,18:30,두산 베어스,서울,5,0,0,3,0,2,패
2012-08-29 19:00,8.29수,18:30,롯데 자이언츠,부산,14,2,1,4,3,0,승
2012-08-29 19:00,8.29수,18:30,SK 와이번스,부산,9,0,0,6,4,0,패
2012-08-29 19:00,8.29수,18:30,삼성 라이온즈,대구,6,1,0,7,2,0,승
2012-08-29 19:00,8.29수,18:30,KIA 타이거즈,대구,3,0,0,12,2,2,패
2012-08-29 19:00,8.29수,18:30,키움 히어로즈,서울,12,1,1,13,1,1,패
2012-08-29 19:00,8.29수,18:30,한화 이글스,서울,12,0,3,6,2,1,승
2012-08-31 19:00,8.31금,18:30,한화 이글스,대전,8,0,1,3,1,0,승
2012-08-31 19:00,8.31금,18:30,KIA 타이거즈,대전,4,0,0,4,2,2,패
2012-08-31 19:00,8.31금,18:30,LG 트윈스,서울,6,0,1,14,0,0,무
2012-08-31 19:00,8.31금,18:30,롯데 자이언츠,서울,6,0,2,16,0,1,무
2012-08-31 19:00,8.31금,18:30,키움 히어로즈,서울,10,0,5,7,0,0,승
2012-08-31 19:00,8.31금,18:30,삼성 라이온즈,서울,9,0,1,3,3,0,패
2012-09-01 17:00,9.1토,17:00,한화 이글스,대전,5,0,0,11,0,0,승
2012-09-01 17:00,9.1토,17:00,KIA 타이거즈,대전,6,0,2,10,0,1,패
2012-09-01 17:00,9.1토,17:00,LG 트윈스,서울,11,1,1,5,1,2,승
2012-09-01 17:00,9.1토,17:00,롯데 자이언츠,서울,5,0,0,5,1,0,패
2012-09-01 17:00,9.1토,17:00,두산 베어스,서울,9,3,0,5,3,1,무
2012-09-01 17:00,9.1토,17:00,SK 와이번스,서울,13,2,0,10,2,0,무
2012-09-01 17:00,9.1토,17:00,키움 히어로즈,서울,7,2,1,8,0,0,패
2012-09-01 17:00,9.1토,17:00,삼성 라이온즈,서울,10,2,1,4,1,1,승
2012-09-02 17:00,9.2일,17:00,KIA 타이거즈,광주,17,3,1,8,0,0,승
2012-09-02 17:00,9.2일,17:00,한화 이글스,광주,4,0,0,10,0,0,패
2012-09-02 17:00,9.2일,17:00,LG 트윈스,서울,6,0,0,12,0,0,패
2012-09-02 17:00,9.2일,17:00,롯데 자이언츠,서울,15,3,1,4,1,0,승
2012-09-02 17:00,9.2일,17:00,두산 베어스,서울,13,1,0,7,1,0,승
2012-09-02 17:00,9.2일,17:00,SK 와이번스,서울,9,1,0,5,0,0,패
2012-09-02 17:00,9.2일,17:00,키움 히어로즈,서울,7,1,1,9,0,0,패
2012-09-02 17:00,9.2일,17:00,삼성 라이온즈,서울,8,2,2,8,3,0,승
2012-09-04 19:00,9.4화,18:30,KIA 타이거즈,광주,7,0,1,6,2,0,패
2012-09-04 19:00,9.4화,18:30,롯데 자이언츠,광주,8,1,2,10,0,0,승
2012-09-04 19:00,9.4화,18:30,LG 트윈스,서울,10,0,3,7,0,0,승
2012-09-04 19:00,9.4화,18:30,삼성 라이온즈,서울,12,0,0,7,1,3,패
2012-09-05 19:00,9.5수,18:30,LG 트윈스,서울,7,0,0,8,1,0,패
2012-09-05 19:00,9.5수,18:30,삼성 라이온즈,서울,4,0,1,9,0,0,승
2012-09-05 19:00,9.5수,18:30,두산 베어스,서울,5,1,3,12,0,0,패
2012-09-05 19:00,9.5수,18:30,한화 이글스,서울,6,0,2,9,0,0,승
2012-09-05 19:00,9.5수,18:30,SK 와이번스,인천,13,0,0,8,1,0,승
2012-09-05 19:00,9.5수,18:30,KIA 타이거즈,인천,9,1,0,4,1,1,패
2012-09-06 19:00,9.6목,18:30,롯데 자이언츠,부산,6,0,0,9,0,0,패
2012-09-06 19:00,9.6목,18:30,한화 이글스,부산,5,1,2,8,0,0,승
2012-09-06 19:00,9.6목,18:30,SK 와이번스,인천,1,0,2,7,1,1,패
2012-09-06 19:00,9.6목,18:30,KIA 타이거즈,인천,10,0,0,6,0,0,승
2012-09-06 19:00,9.6목,18:30,키움 히어로즈,서울,5,0,0,4,1,0,패
2012-09-06 19:00,9.6목,18:30,두산 베어스,서울,10,1,1,3,0,0,승
2012-09-07 19:00,9.7금,18:30,한화 이글스,대전,8,0,1,9,1,1,패
2012-09-07 19:00,9.7금,18:30,롯데 자이언츠,대전,7,1,1,4,0,0,승
2012-09-07 19:00,9.7금,18:30,SK 와이번스,인천,6,1,1,7,1,1,패
2012-09-07 19:00,9.7금,18:30,KIA 타이거즈,인천,16,1,2,2,0,1,승
2012-09-07 19:00,9.7금,18:30,키움 히어로즈,서울,6,1,1,6,1,2,승
2012-09-07 19:00,9.7금,18:30,두산 베어스,서울,14,0,0,8,1,2,패
2012-09-08 17:00,9.8토,17:00,한화 이글스,대전,5,0,1,10,0,0,패
2012-09-08 17:00,9.8토,17:00,롯데 자이언츠,대전,7,2,3,8,0,0,승
2012-09-08 17:00,9.8토,17:00,KIA 타이거즈,광주,8,0,0,3,0,1,패
2012-09-08 17:00,9.8토,17:00,LG 트윈스,광주,14,0,3,6,1,1,승
2012-09-08 17:00,9.8토,17:00,두산 베어스,서울,9,1,1,13,2,0,승
2012-09-08 17:00,9.8토,17:00,삼성 라이온즈,서울,7,1,2,15,0,1,패
2012-09-08 17:00,9.8토,17:00,키움 히어로즈,서울,9,2,2,8,0,2,패
2012-09-08 17:00,9.8토,17:00,SK 와이번스,서울,17,0,3,10,0,0,승
2012-09-09 17:00,9.9일,17:00,KIA 타이거즈,광주,9,0,1,5,0,1,패
2012-09-09 17:00,9.9일,17:00,LG 트윈스,광주,14,0,1,4,1,1,승
2012-09-09 17:00,9.9일,17:00,키움 히어로즈,서울,3,0,0,8,2,0,패
2012-09-09 17:00,9.9일,17:00,SK 와이번스,서울,5,2,3,7,0,0,승
2012-09-10 19:00,9.10월,18:30,한화 이글스,대전,4,0,0,7,0,0,패
2012-09-10 19:00,9.10월,18:30,롯데 자이언츠,대전,12,2,1,5,0,0,승
2012-09-10 19:00,9.10월,18:30,KIA 타이거즈,광주,6,0,0,4,1,3,패
2012-09-10 19:00,9.10월,18:30,LG 트윈스,광주,13,0,0,3,0,0,승
2012-09-10 19:00,9.10월,18:30,키움 히어로즈,서울,11,2,0,11,1,0,패
2012-09-10 19:00,9.10월,18:30,삼성 라이온즈,서울,13,1,2,8,1,1,승
2012-09-11 19:00,9.11화,18:30,두산 베어스,서울,8,1,0,5,0,0,승
2012-09-11 19:00,9.11화,18:30,롯데 자이언츠,서울,4,0,0,11,0,1,패
2012-09-11 19:00,9.11화,18:30,삼성 라이온즈,대구,6,0,1,9,1,0,패
2012-09-11 19:00,9.11화,18:30,한화 이글스,대구,11,3,1,6,0,0,승
2012-09-12 19:00,9.12수,18:30,롯데 자이언츠,부산,9,0,1,4,1,0,승
2012-09-12 19:00,9.12수,18:30,KIA 타이거즈,부산,9,0,2,9,1,0,패
