day_text,day_text,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2018-07-28 18:00,7.28토,18:00,NC 다이노스,인천,7,1,0,2,1,2,패
2018-07-29 18:00,7.29일,18:00,한화 이글스,대전,5,0,0,11,1,0,패
2018-07-29 18:00,7.29일,18:00,두산 베어스,대전,6,1,3,10,0,1,승
2018-07-29 18:00,7.29일,18:00,KIA 타이거즈,광주,4,1,0,4,0,0,패
2018-07-29 18:00,7.29일,18:00,삼성 라이온즈,광주,15,5,0,6,0,0,승
2018-07-29 18:00,7.29일,18:00,LG 트윈스,서울,10,4,2,6,0,0,승
2018-07-29 18:00,7.29일,18:00,kt wiz,서울,8,0,0,12,1,1,패
2018-07-29 18:00,7.29일,18:00,롯데 자이언츠,부산,8,1,0,9,1,1,승
2018-07-29 18:00,7.29일,18:00,키움 히어로즈,부산,11,0,2,8,0,1,패
2018-07-29 18:00,7.29일,18:00,SK 와이번스,인천,7,1,0,7,1,1,패
2018-07-29 18:00,7.29일,18:00,NC 다이노스,인천,6,1,0,11,1,2,승
2018-07-31 19:00,7.31화,18:30,kt wiz,수원,8,3,1,12,0,0,승
2018-07-31 19:00,7.31화,18:30,한화 이글스,수원,10,2,0,9,2,1,패
2018-07-31 19:00,7.31화,18:30,LG 트윈스,서울,11,1,0,6,2,1,패
2018-07-31 19:00,7.31화,18:30,두산 베어스,서울,11,1,0,6,0,0,승
2018-07-31 19:00,7.31화,18:30,롯데 자이언츠,부산,3,0,0,10,1,0,패
2018-07-31 19:00,7.31화,18:30,KIA 타이거즈,부산,6,1,1,7,0,0,승
2018-07-31 19:00,7.31화,18:30,NC 다이노스,창원,12,1,5,13,1,1,무
2018-07-31 19:00,7.31화,18:30,삼성 라이온즈,창원,11,0,2,9,1,2,무
2018-07-31 19:00,7.31화,18:30,키움 히어로즈,서울,6,1,2,10,0,1,승
2018-07-31 19:00,7.31화,18:30,SK 와이번스,서울,3,0,0,9,0,1,패
2018-09-04 19:00,9.4화,18:30,KIA 타이거즈,광주,7,1,0,3,0,1,승
2018-09-04 19:00,9.4화,18:30,두산 베어스,광주,11,1,1,4,1,3,패
2018-09-04 19:00,9.4화,18:30,LG 트윈스,서울,8,2,0,7,0,1,패
2018-09-04 19:00,9.4화,18:30,kt wiz,서울,8,1,0,9,0,0,승
2018-09-04 19:00,9.4화,18:30,롯데 자이언츠,부산,6,0,0,14,1,1,패
2018-09-04 19:00,9.4화,18:30,한화 이글스,부산,11,2,1,11,0,1,승
2018-09-04 19:00,9.4화,18:30,삼성 라이온즈,대구,9,0,1,11,0,0,승
2018-09-04 19:00,9.4화,18:30,NC 다이노스,대구,6,1,0,6,2,2,패
2018-09-04 19:00,9.4화,18:30,키움 히어로즈,서울,11,3,1,7,0,0,승
2018-09-04 19:00,9.4화,18:30,SK 와이번스,서울,9,1,0,7,0,1,패
2018-09-05 19:00,9.5수,18:30,KIA 타이거즈,광주,7,0,0,3,0,1,패
2018-09-05 19:00,9.5수,18:30,두산 베어스,광주,18,3,1,4,1,0,승
2018-09-05 19:00,9.5수,18:30,LG 트윈스,서울,10,0,0,7,1,1,승
2018-09-05 19:00,9.5수,18:30,kt wiz,서울,5,0,0,6,0,0,패
2018-09-05 19:00,9.5수,18:30,롯데 자이언츠,부산,12,2,1,11,0,1,패
2018-09-05 19:00,9.5수,18:30,한화 이글스,부산,12,2,0,5,0,0,승
2018-09-05 19:00,9.5수,18:30,삼성 라이온즈,대구,8,0,1,6,2,0,승
2018-09-05 19:00,9.5수,18:30,NC 다이노스,대구,2,1,0,8,2,1,패
2018-09-05 19:00,9.5수,18:30,키움 히어로즈,서울,11,4,0,11,1,1,패
2018-09-05 19:00,9.5수,18:30,SK 와이번스,서울,17,3,0,12,0,1,승
2018-09-06 19:00,9.6목,18:30,한화 이글스,대전,23,0,1,8,1,0,승
2018-09-06 19:00,9.6목,18:30,kt wiz,대전,6,1,2,5,0,3,패
2018-09-06 19:00,9.6목,18:30,NC 다이노스,창원,9,2,0,7,1,2,패
2018-09-06 19:00,9.6목,18:30,LG 트윈스,창원,12,1,0,6,1,0,승
2018-09-06 19:00,9.6목,18:30,두산 베어스,서울,9,1,1,6,0,1,승
2018-09-06 19:00,9.6목,18:30,삼성 라이온즈,서울,7,1,0,10,2,0,패
2018-09-06 19:00,9.6목,18:30,SK 와이번스,인천,4,0,1,10,1,1,패
2018-09-06 19:00,9.6목,18:30,롯데 자이언츠,인천,13,1,0,9,0,0,승
2018-09-06 19:00,9.6목,18:30,키움 히어로즈,서울,8,0,0,12,0,0,패
2018-09-06 19:00,9.6목,18:30,KIA 타이거즈,서울,7,1,0,8,1,0,승
2018-09-07 19:00,9.7금,18:30,한화 이글스,대전,9,2,1,10,0,1,패
2018-09-07 19:00,9.7금,18:30,kt wiz,대전,12,0,1,8,0,1,승
2018-09-07 19:00,9.7금,18:30,NC 다이노스,창원,15,0,1,9,1,1,승
2018-09-07 19:00,9.7금,18:30,LG 트윈스,창원,8,1,0,9,1,1,패
2018-09-07 19:00,9.7금,18:30,두산 베어스,서울,11,2,1,12,1,0,승
2018-09-07 19:00,9.7금,18:30,삼성 라이온즈,서울,9,1,0,6,1,1,패
2018-09-07 19:00,9.7금,18:30,SK 와이번스,인천,3,1,1,7,0,0,승
2018-09-07 19:00,9.7금,18:30,롯데 자이언츠,인천,7,0,2,8,1,1,패
2018-09-07 19:00,9.7금,18:30,키움 히어로즈,서울,12,1,0,10,1,1,패
2018-09-07 19:00,9.7금,18:30,KIA 타이거즈,서울,8,0,0,9,0,1,승
2018-09-08 17:00,9.8토,17:00,한화 이글스,대전,5,0,1,12,0,1,패
2018-09-08 17:00,9.8토,17:00,LG 트윈스,대전,8,0,0,6,1,0,승
2018-09-08 17:00,9.8토,17:00,kt wiz,수원,18,3,0,8,0,1,승
2018-09-08 17:00,9.8토,17:00,키움 히어로즈,수원,11,1,1,5,1,1,패
2018-09-08 17:00,9.8토,17:00,롯데 자이언츠,부산,4,1,2,9,0,0,패
2018-09-08 17:00,9.8토,17:00,NC 다이노스,부산,11,1,0,2,1,0,승
2018-09-08 17:00,9.8토,17:00,두산 베어스,서울,7,1,3,10,0,0,승
2018-09-08 17:00,9.8토,17:00,SK 와이번스,서울,5,0,0,5,3,2,패
2018-09-08 17:00,9.8토,17:00,삼성 라이온즈,대구,8,0,0,6,1,1,패
2018-09-08 17:00,9.8토,17:00,KIA 타이거즈,대구,12,3,1,6,1,0,승
2018-09-09 14:00,9.9일,14:00,한화 이글스,대전,6,1,1,7,0,1,패
2018-09-09 14:00,9.9일,14:00,LG 트윈스,대전,11,0,0,4,1,2,승
2018-09-09 14:00,9.9일,14:00,kt wiz,수원,6,2,0,3,1,1,패
2018-09-09 14:00,9.9일,14:00,키움 히어로즈,수원,9,0,0,7,0,0,승
2018-09-09 14:00,9.9일,14:00,롯데 자이언츠,부산,11,3,0,7,1,3,패
2018-09-09 14:00,9.9일,14:00,NC 다이노스,부산,16,2,2,8,0,1,승
2018-09-09 14:00,9.9일,14:00,두산 베어스,서울,5,0,1,8,0,1,패
2018-09-09 14:00,9.9일,14:00,SK 와이번스,서울,15,2,1,7,0,0,승
2018-09-09 14:00,9.9일,14:00,삼성 라이온즈,대구,9,1,1,10,0,1,승
2018-09-09 14:00,9.9일,14:00,KIA 타이거즈,대구,4,1,0,9,0,0,패
2018-09-11 19:00,9.11화,18:30,한화 이글스,대전,12,3,2,16,0,0,승
2018-09-11 19:00,9.11화,18:30,삼성 라이온즈,대전,12,1,1,9,0,1,패
2018-09-11 19:00,9.11화,18:30,KIA 타이거즈,광주,7,2,1,4,1,1,패
2018-09-11 19:00,9.11화,18:30,NC 다이노스,광주,11,0,3,5,4,0,승
2018-09-11 19:00,9.11화,18:30,kt wiz,수원,10,2,1,13,0,0,패
2018-09-11 19:00,9.11화,18:30,SK 와이번스,수원,7,0,1,13,0,1,승
2018-09-11 19:00,9.11화,18:30,두산 베어스,서울,19,4,0,13,0,0,승
2018-09-11 19:00,9.11화,18:30,롯데 자이언츠,서울,6,3,0,7,0,0,패
2018-09-11 19:00,9.11화,18:30,키움 히어로즈,서울,6,1,0,12,1,0,승
2018-09-11 19:00,9.11화,18:30,LG 트윈스,서울,7,0,0,6,1,2,패
2018-09-12 19:00,9.12수,18:30,한화 이글스,대전,9,3,0,10,0,0,승
2018-09-12 19:00,9.12수,18:30,삼성 라이온즈,대전,6,1,1,6,4,1,패
2018-09-12 19:00,9.12수,18:30,KIA 타이거즈,광주,9,1,0,5,0,1,패
2018-09-12 19:00,9.12수,18:30,NC 다이노스,광주,9,3,0,8,0,0,승
2018-09-12 19:00,9.12수,18:30,kt wiz,수원,8,2,0,13,0,3,패
2018-09-12 19:00,9.12수,18:30,SK 와이번스,수원,15,1,0,4,2,1,승
2018-09-12 19:00,9.12수,18:30,두산 베어스,서울,14,5,0,4,2,3,승
2018-09-12 19:00,9.12수,18:30,롯데 자이언츠,서울,12,1,0,7,1,0,패
2018-09-12 19:00,9.12수,18:30,키움 히어로즈,서울,6,1,1,8,0,1,패
2018-09-12 19:00,9.12수,18:30,LG 트윈스,서울,10,1,2,5,1,1,승
2018-09-13 19:00,9.13목,18:30,kt wiz,수원,6,2,0,7,0,2,패
2018-09-13 19:00,9.13목,18:30,두산 베어스,수원,12,2,0,5,0,0,승
2018-09-13 19:00,9.13목,18:30,LG 트윈스,서울,12,1,0,5,0,2,승
2018-09-13 19:00,9.13목,18:30,삼성 라이온즈,서울,10,0,0,10,1,0,패
2018-09-13 19:00,9.13목,18:30,SK 와이번스,인천,8,1,1,4,2,0,승
2018-09-13 19:00,9.13목,18:30,한화 이글스,인천,5,1,0,9,0,1,패
2018-09-14 19:00,9.14금,18:30,KIA 타이거즈,광주,18,1,1,7,0,0,승
2018-09-14 19:00,9.14금,18:30,롯데 자이언츠,광주,11,1,1,9,1,0,패
2018-09-14 19:00,9.14금,18:30,kt wiz,수원,8,1,0,5,1,1,패
2018-09-14 19:00,9.14금,18:30,두산 베어스,수원,10,1,3,6,1,0,승
2018-09-14 19:00,9.14금,18:30,LG 트윈스,서울,3,1,1,5,0,1,패
2018-09-14 19:00,9.14금,18:30,삼성 라이온즈,서울,9,3,0,10,1,0,승
2018-09-14 19:00,9.14금,18:30,SK 와이번스,인천,7,1,1,9,0,1,승
2018-09-14 19:00,9.14금,18:30,한화 이글스,인천,11,1,0,9,0,1,패
2018-09-14 19:00,9.14금,18:30,키움 히어로즈,서울,6,1,0,7,1,1,패
2018-09-14 19:00,9.14금,18:30,NC 다이노스,서울,10,1,0,6,1,0,승
2018-09-15 17:00,9.15토,17:00,LG 트윈스,서울,10,4,1,5,1,0,승
2018-09-15 17:00,9.15토,17:00,한화 이글스,서울,8,2,0,3,1,2,패
2018-09-15 17:00,9.15토,17:00,NC 다이노스,창원,14,2,0,4,0,3,승
2018-09-15 17:00,9.15토,17:00,두산 베어스,창원,10,1,0,6,1,0,패
2018-09-15 17:00,9.15토,17:00,SK 와이번스,인천,6,0,1,7,1,1,패
2018-09-15 17:00,9.15토,17:00,KIA 타이거즈,인천,10,0,0,8,1,0,승
2018-09-15 17:00,9.15토,17:00,삼성 라이온즈,대구,14,1,0,8,0,0,승
2018-09-15 17:00,9.15토,17:00,kt wiz,대구,12,1,0,4,2,2,패
2018-09-15 17:00,9.15토,17:00,키움 히어로즈,서울,9,1,0,8,1,1,승
2018-09-15 17:00,9.15토,17:00,롯데 자이언츠,서울,8,3,1,12,0,1,패
2018-09-16 14:00,9.16일,14:00,LG 트윈스,서울,8,0,1,8,2,0,패
2018-09-16 14:00,9.16일,14:00,한화 이글스,서울,11,1,0,3,0,2,승
2018-09-16 14:00,9.16일,14:00,NC 다이노스,창원,5,0,1,3,1,0,패
2018-09-16 14:00,9.16일,14:00,두산 베어스,창원,8,0,1,6,0,2,승
2018-09-16 14:00,9.16일,14:00,SK 와이번스,인천,13,2,0,8,1,1,패
2018-09-16 14:00,9.16일,14:00,KIA 타이거즈,인천,13,2,0,6,1,3,승
2018-09-16 14:00,9.16일,14:00,삼성 라이온즈,대구,8,0,2,8,0,0,패
2018-09-16 14:00,9.16일,14:00,kt wiz,대구,11,0,0,5,1,0,승
2018-09-16 14:00,9.16일,14:00,키움 히어로즈,서울,5,0,0,11,1,0,승
2018-09-16 14:00,9.16일,14:00,롯데 자이언츠,서울,3,0,0,9,0,0,패
2018-09-18 19:00,9.18화,18:30,한화 이글스,대전,11,0,0,5,3,2,패
2018-09-18 19:00,9.18화,18:30,NC 다이노스,대전,13,0,1,7,2,0,승
2018-09-18 19:00,9.18화,18:30,KIA 타이거즈,광주,16,3,0,6,1,0,승
2018-09-18 19:00,9.18화,18:30,삼성 라이온즈,광주,7,1,0,9,0,2,패
2018-09-18 19:00,9.18화,18:30,롯데 자이언츠,부산,9,0,0,8,1,0,승
2018-09-18 19:00,9.18화,18:30,LG 트윈스,부산,7,1,0,8,0,1,패
2018-09-18 19:00,9.18화,18:30,두산 베어스,서울,14,4,2,4,0,1,패
2018-09-18 19:00,9.18화,18:30,키움 히어로즈,서울,15,1,2,8,0,3,승
2018-09-18 19:00,9.18화,18:30,SK 와이번스,인천,9,0,0,4,1,2,패
2018-09-18 19:00,9.18화,18:30,kt wiz,인천,12,1,3,5,0,0,승
2018-09-19 19:00,9.19수,18:30,한화 이글스,대전,13,1,1,10,1,1,승
2018-09-19 19:00,9.19수,18:30,NC 다이노스,대전,9,0,0,6,1,2,패
2018-09-19 19:00,9.19수,18:30,KIA 타이거즈,광주,13,3,1,6,1,1,패
2018-09-19 19:00,9.19수,18:30,삼성 라이온즈,광주,15,3,3,13,0,0,승
2018-09-19 19:00,9.19수,18:30,롯데 자이언츠,부산,22,2,3,12,1,2,승
2018-09-19 19:00,9.19수,18:30,LG 트윈스,부산,15,1,0,13,0,3,패
2018-09-19 19:00,9.19수,18:30,두산 베어스,서울,7,1,2,7,2,0,패
2018-09-19 19:00,9.19수,18:30,키움 히어로즈,서울,10,0,1,12,0,2,승
2018-09-19 19:00,9.19수,18:30,SK 와이번스,인천,17,6,0,10,0,0,승
2018-09-19 19:00,9.19수,18:30,kt wiz,인천,8,4,0,8,1,0,패
2018-09-20 19:00,9.20목,18:30,한화 이글스,대전,10,3,2,8,2,0,승
2018-09-20 19:00,9.20목,18:30,SK 와이번스,대전,10,0,0,7,0,3,패
2018-09-20 19:00,9.20목,18:30,kt wiz,수원,11,5,0,8,0,1,패
2018-09-20 19:00,9.20목,18:30,롯데 자이언츠,수원,12,3,0,6,0,1,승
2018-09-20 19:00,9.20목,18:30,NC 다이노스,창원,10,1,2,9,1,0,패
2018-09-20 19:00,9.20목,18:30,KIA 타이거즈,창원,11,0,1,5,0,0,승
2018-09-20 19:00,9.20목,18:30,두산 베어스,서울,14,1,1,8,0,0,승
2018-09-20 19:00,9.20목,18:30,LG 트윈스,서울,8,1,0,11,0,0,패
2018-09-20 19:00,9.20목,18:30,삼성 라이온즈,대구,10,2,2,7,0,0,패
2018-09-20 19:00,9.20목,18:30,키움 히어로즈,대구,10,0,1,7,0,0,승
2018-09-21 19:00,9.21금,18:30,한화 이글스,대전,11,1,0,8,1,2,패
2018-09-21 19:00,9.21금,18:30,SK 와이번스,대전,9,2,2,6,0,1,승
2018-09-21 19:00,9.21금,18:30,NC 다이노스,창원,10,0,0,8,2,2,패
2018-09-21 19:00,9.21금,18:30,KIA 타이거즈,창원,10,0,3,9,1,0,승
2018-09-21 19:00,9.21금,18:30,두산 베어스,서울,13,1,0,9,0,0,승
2018-09-21 19:00,9.21금,18:30,LG 트윈스,서울,9,1,0,8,0,1,패
2018-09-21 19:00,9.21금,18:30,삼성 라이온즈,대구,15,1,2,8,1,0,승
2018-09-21 19:00,9.21금,18:30,키움 히어로즈,대구,10,1,0,12,0,2,패
2018-09-22 17:00,9.22토,17:00,KIA 타이거즈,광주,16,0,1,5,3,0,승
2018-09-22 17:00,9.22토,17:00,한화 이글스,광주,6,1,0,5,0,1,패
2018-09-22 17:00,9.22토,17:00,kt wiz,수원,9,1,0,7,0,1,승
2018-09-22 17:00,9.22토,17:00,LG 트윈스,수원,7,0,0,9,0,0,패
2018-09-22 17:00,9.22토,17:00,롯데 자이언츠,부산,9,2,0,11,0,0,승
2018-09-22 17:00,9.22토,17:00,삼성 라이온즈,부산,8,1,1,10,0,1,패
2018-09-22 17:00,9.22토,17:00,두산 베어스,서울,14,3,1,6,0,0,승
2018-09-22 17:00,9.22토,17:00,NC 다이노스,서울,14,3,0,10,0,0,패
2018-09-22 17:00,9.22토,17:00,SK 와이번스,인천,6,1,0,10,0,1,패
2018-09-22 17:00,9.22토,17:00,키움 히어로즈,인천,9,1,2,8,1,2,승
2018-09-23 14:00,9.23일,14:00,KIA 타이거즈,광주,11,1,2,8,1,0,패
2018-09-23 14:00,9.23일,14:00,한화 이글스,광주,12,2,1,8,0,1,승
2018-09-23 14:00,9.23일,14:00,kt wiz,수원,8,0,0,6,1,0,패
2018-09-23 14:00,9.23일,14:00,LG 트윈스,수원,12,1,1,4,1,0,승
2018-09-23 14:00,9.23일,14:00,롯데 자이언츠,부산,7,0,0,6,2,1,패
2018-09-23 14:00,9.23일,14:00,삼성 라이온즈,부산,8,1,1,6,0,1,승
2018-09-23 14:00,9.23일,14:00,두산 베어스,서울,13,0,0,9,0,0,패
2018-09-23 14:00,9.23일,14:00,NC 다이노스,서울,4,1,1,7,1,1,승
2018-09-23 14:00,9.23일,14:00,SK 와이번스,인천,6,0,0,7,2,2,패
2018-09-23 14:00,9.23일,14:00,키움 히어로즈,인천,9,0,1,9,1,0,승
2018-09-25 14:00,9.25화,14:00,KIA 타이거즈,광주,12,1,3,2,1,2,승
2018-09-25 14:00,9.25화,14:00,kt wiz,광주,11,0,0,6,0,2,패
2018-09-25 14:00,9.25화,14:00,LG 트윈스,서울,11,1,0,9,0,2,패
2018-09-25 14:00,9.25화,14:00,SK 와이번스,서울,21,5,0,4,0,1,승
2018-09-25 14:00,9.25화,14:00,NC 다이노스,창원,13,3,0,11,0,1,패
2018-09-25 14:00,9.25화,14:00,롯데 자이언츠,창원,14,2,0,7,3,2,승
2018-09-25 14:00,9.25화,14:00,삼성 라이온즈,대구,10,3,1,3,2,0,승
2018-09-25 14:00,9.25화,14:00,한화 이글스,대구,6,1,1,7,2,0,패
2018-09-25 14:00,9.25화,14:00,키움 히어로즈,서울,9,0,0,13,1,0,패
2018-09-25 14:00,9.25화,14:00,두산 베어스,서울,14,1,1,5,0,0,승
2018-09-26 14:00,9.26수,14:00,KIA 타이거즈,광주,8,0,1,6,2,1,패
2018-09-26 14:00,9.26수,14:00,kt wiz,광주,18,1,1,4,1,0,승
2018-09-26 14:00,9.26수,14:00,LG 트윈스,서울,6,0,0,12,0,2,패
2018-09-26 14:00,9.26수,14:00,SK 와이번스,서울,7,1,1,5,0,1,승
2018-09-26 14:00,9.26수,14:00,NC 다이노스,창원,7,1,0,6,0,1,패
2018-09-26 14:00,9.26수,14:00,롯데 자이언츠,창원,12,2,1,3,1,1,승
2018-09-26 14:00,9.26수,14:00,삼성 라이온즈,대구,9,1,2,5,0,1,패
2018-09-26 14:00,9.26수,14:00,한화 이글스,대구,9,5,0,5,0,0,승
2018-09-26 14:00,9.26수,14:00,키움 히어로즈,서울,9,3,1,3,1,0,패
2018-09-26 14:00,9.26수,14:00,두산 베어스,서울,11,2,1,6,1,2,승
2018-09-27 19:00,9.27목,18:30,KIA 타이거즈,광주,3,0,0,7,0,1,패
2018-09-27 19:00,9.27목,18:30,LG 트윈스,광주,11,0,0,6,1,0,승
2018-09-27 19:00,9.27목,18:30,kt wiz,수원,12,2,0,10,1,1,패
2018-09-27 19:00,9.27목,18:30,삼성 라이온즈,수원,12,2,0,7,0,0,승
2018-09-27 19:00,9.27목,18:30,롯데 자이언츠,부산,13,2,1,5,1,1,승
2018-09-27 19:00,9.27목,18:30,키움 히어로즈,부산,8,0,0,7,0,0,패
2018-09-27 19:00,9.27목,18:30,NC 다이노스,창원,9,3,0,5,1,2,패
2018-09-27 19:00,9.27목,18:30,SK 와이번스,창원,14,1,2,6,1,0,승
2018-09-27 19:00,9.27목,18:30,두산 베어스,서울,10,2,0,14,0,2,패
2018-09-27 19:00,9.27목,18:30,한화 이글스,서울,13,2,0,3,2,0,승
2018-09-28 19:00,9.28금,18:30,KIA 타이거즈,광주,8,1,1,6,0,0,승
2018-09-28 19:00,9.28금,18:30,LG 트윈스,광주,9,0,0,6,1,1,패
2018-09-28 19:00,9.28금,18:30,kt wiz,수원,14,2,3,11,1,1,무
2018-09-28 19:00,9.28금,18:30,삼성 라이온즈,수원,13,2,1,8,0,0,무
2018-09-28 19:00,9.28금,18:30,롯데 자이언츠,부산,14,3,0,9,0,2,패
2018-09-28 19:00,9.28금,18:30,키움 히어로즈,부산,5,1,0,12,0,0,승
2018-09-28 19:00,9.28금,18:30,NC 다이노스,창원,7,1,0,6,4,1,패
2018-09-28 19:00,9.28금,18:30,SK 와이번스,창원,8,2,1,6,0,0,승
2018-09-28 19:00,9.28금,18:30,두산 베어스,서울,9,1,1,7,1,1,패
2018-09-28 19:00,9.28금,18:30,한화 이글스,서울,10,0,4,8,1,0,승
2018-09-29 17:00,9.29토,17:00,한화 이글스,대전,4,1,0,9,0,0,패
2018-09-29 17:00,9.29토,17:00,KIA 타이거즈,대전,8,1,0,6,1,1,승
2018-09-29 17:00,9.29토,17:00,LG 트윈스,서울,16,0,0,5,0,1,패
2018-09-29 17:00,9.29토,17:00,두산 베어스,서울,14,2,1,6,0,3,승
2018-09-29 17:00,9.29토,17:00,롯데 자이언츠,부산,15,3,1,9,3,1,승
2018-09-29 17:00,9.29토,17:00,kt wiz,부산,4,1,0,7,0,0,패
2018-09-29 17:00,9.29토,17:00,NC 다이노스,창원,11,0,2,6,0,1,패
2018-09-29 17:00,9.29토,17:00,키움 히어로즈,창원,10,3,0,10,0,2,승
2018-09-29 17:00,9.29토,17:00,SK 와이번스,인천,7,2,1,9,1,1,패
2018-09-29 17:00,9.29토,17:00,삼성 라이온즈,인천,11,1,2,8,1,0,승
2018-09-30 14:00,9.30일,14:00,한화 이글스,대전,9,0,2,7,1,1,패
2018-09-30 14:00,9.30일,14:00,KIA 타이거즈,대전,15,0,0,5,1,1,승
2018-09-30 14:00,9.30일,14:00,LG 트윈스,서울,6,1,0,5,3,1,패
2018-09-30 14:00,9.30일,14:00,두산 베어스,서울,11,1,2,5,1,0,승
2018-09-30 14:00,9.30일,14:00,롯데 자이언츠,부산,14,1,2,4,2,0,승
2018-09-30 14:00,9.30일,14:00,kt wiz,부산,11,1,2,8,3,1,패
2018-09-30 14:00,9.30일,14:00,NC 다이노스,창원,5,2,0,9,0,0,패
2018-09-30 14:00,9.30일,14:00,키움 히어로즈,창원,9,3,0,10,0,0,승
2018-09-30 14:00,9.30일,14:00,SK 와이번스,인천,9,2,0,12,0,2,승
2018-09-30 14:00,9.30일,14:00,삼성 라이온즈,인천,8,1,2,11,1,1,패
